Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX16665559,BR0005,DLR0003,BMW-M1,1656700,2,DT01877,28,10,2022,Steering,Imperial Auto House,Saab Motors
TX16665560,BR0001,DLR0016,Hon-M218,1666829,3,DT03849,24,1,2019,Steering,AC Cars Motors,Royal Wheels Dealership
TX16665561,BR0010,DLR0017,Ren-M128,362386,4,DT00924,15,8,2019,Brakes,Nexa Auto Gallery,Nimbus Motors
TX16665562,BR0016,DLR0021,Ren-M128,474325,4,DT01952,15,5,2023,Engine,BlueSky Car Lounge,Cityscape Dealers
TX16665563,BR0011,DLR0022,BMW-M1,1806256,4,DT04986,24,3,2021,Seats,Glide Motors,Skyline Wheels
TX16665564,BR0012,DLR0029,Tat-M188,574262,2,DT01987,15,1,2021,Steering,Falcon Auto Sales,Trailblazer Auto
TX16665565,BR0008,DLR0030,BMW-M1,441075,5,DT02960,11,8,2021,Tyres,Redline Auto Zone,Pulse Car Hub
TX16665566,BR0007,DLR0007,Ren-M128,1074778,3,DT02081,3,7,2023,Seats,Crestline Motors,Torque Traders
TX16665567,BR0011,DLR0013,Tat-M188,756226,3,DT02129,18,3,2022,Tyres,Glide Motors,Momentum Car Hub
TX16665568,BR0014,DLR0010,BMW-M1,1929392,4,DT03406,11,8,2022,Seats,Elite Drive Showroom,DriveMax Motors
TX16665569,BR0010,DLR0013,Hon-M218,128408,1,DT02075,24,3,2022,Brakes,Nexa Auto Gallery,Momentum Car Hub
TX16665570,BR0003,DLR0011,Tat-M188,1531643,5,DT04137,7,2,2022,Tyres,Wiesmann Motors,Grand Auto Plaza
TX16665571,BR0015,DLR0023,Hon-M218,1188457,4,DT01651,26,12,2021,Seats,Torque Wheel Motors,Legendary Auto Group
TX16665572,BR0002,DLR0023,Tat-M188,1060385,4,DT00668,1,1,2023,Steering,Deccan Motors,Legendary Auto Group
TX16665573,BR0004,DLR0022,BMW-M1,1735004,3,DT02715,12,4,2020,Tyres,Velocity Auto Mall,Skyline Wheels
TX16665574,BR0010,DLR0027,BMW-M1,1630131,1,DT01666,11,4,2020,Brakes,Nexa Auto Gallery,DriveIQ Showroom
TX16665575,BR0001,DLR0028,Hon-M218,1441700,1,DT00334,16,8,2020,Engine,AC Cars Motors,Autograph Motors
TX16665576,BR0006,DLR0015,Hyu-M158,1487701,1,DT02115,2,1,2020,Steering,Zenith Auto Hub,Vroom Auto Sales
TX16665577,BR0004,DLR0012,Ren-M128,1991814,1,DT00398,28,1,2019,Tyres,Velocity Auto Mall,Axis AutoMart
TX16665578,BR0009,DLR0012,Tat-M188,411126,3,DT04767,18,4,2023,Seats,Fusion Car Center,Axis AutoMart
TX16665579,BR0016,DLR0006,Hon-M218,1802049,1,DT00244,24,2,2021,Engine,BlueSky Car Lounge,EcoDrive Dealership
TX16665580,BR0011,DLR0017,Hyu-M158,1476493,2,DT02386,19,4,2021,Engine,Glide Motors,Nimbus Motors
TX16665581,BR0001,DLR0029,BMW-M1,636158,1,DT00032,5,7,2022,Engine,AC Cars Motors,Trailblazer Auto
TX16665582,BR0009,DLR0011,BMW-M1,1329859,4,DT04113,13,8,2023,Seats,Fusion Car Center,Grand Auto Plaza
TX16665583,BR0009,DLR0027,Tat-M188,1958678,2,DT03623,22,10,2022,Steering,Fusion Car Center,DriveIQ Showroom
TX16665584,BR0012,DLR0008,Hon-M218,1159777,1,DT01735,7,7,2023,Steering,Falcon Auto Sales,AutoNova Sales
TX16665585,BR0016,DLR0030,Hon-M218,317664,1,DT04003,18,3,2022,Engine,BlueSky Car Lounge,Pulse Car Hub
TX16665586,BR0012,DLR0012,Hyu-M158,1180531,1,DT00423,19,10,2021,Steering,Falcon Auto Sales,Axis AutoMart
TX16665587,BR0007,DLR0025,Ren-M128,1968249,5,DT00687,17,6,2019,Engine,Crestline Motors,Revo Auto Partners
TX16665588,BR0008,DLR0011,Ren-M128,1282684,1,DT01935,7,9,2020,Brakes,Redline Auto Zone,Grand Auto Plaza
TX16665589,BR0008,DLR0011,BMW-M1,646283,4,DT00009,12,2,2021,Steering,Redline Auto Zone,Grand Auto Plaza
