Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX18313801,BR0007,DLR0010,Tat-M188,1738989,2,DT01632,7,10,2022,Engine,Crestline Motors,DriveMax Motors
TX18313802,BR0011,DLR0006,Hon-M218,471635,4,DT01424,12,2,2020,Brakes,Glide Motors,EcoDrive Dealership
TX18313803,BR0007,DLR0011,Hyu-M158,1582547,5,DT01992,26,10,2019,Seats,Crestline Motors,Grand Auto Plaza
TX18313804,BR0004,DLR0030,Tat-M188,1671053,2,DT01041,19,10,2019,Tyres,Velocity Auto Mall,Pulse Car Hub
TX18313805,BR0004,DLR0005,BMW-M1,1656944,4,DT04743,12,12,2019,Engine,Velocity Auto Mall,Prestige Auto Dealers
TX18313806,BR0002,DLR0004,Ren-M128,490250,3,DT01558,27,11,2021,Tyres,Deccan Motors,Messerschmitt Motors
TX18313807,BR0007,DLR0029,Hon-M218,1467533,4,DT00178,19,10,2022,Seats,Crestline Motors,Trailblazer Auto
TX18313808,BR0006,DLR0023,Hyu-M158,1204444,1,DT03671,4,11,2019,Seats,Zenith Auto Hub,Legendary Auto Group
TX18313809,BR0013,DLR0007,Hon-M218,194201,1,DT01508,23,1,2021,Steering,Trinity Auto World,Torque Traders
TX18313810,BR0011,DLR0006,Hyu-M158,1768910,1,DT01238,14,11,2021,Engine,Glide Motors,EcoDrive Dealership
TX18313811,BR0013,DLR0011,Hyu-M158,992274,2,DT04477,10,12,2020,Engine,Trinity Auto World,Grand Auto Plaza
TX18313812,BR0001,DLR0009,Ren-M128,277887,1,DT02828,15,4,2021,Engine,AC Cars Motors,PrimeDrive Dealership
TX18313813,BR0014,DLR0030,Hon-M218,1542451,1,DT00239,7,9,2019,Tyres,Elite Drive Showroom,Pulse Car Hub
TX18313814,BR0009,DLR0006,Hon-M218,1016894,2,DT02359,11,12,2020,Engine,Fusion Car Center,EcoDrive Dealership
TX18313815,BR0015,DLR0001,Tat-M188,957039,3,DT00948,14,8,2023,Tyres,Torque Wheel Motors,AC Cars Motors
TX18313816,BR0006,DLR0007,Hon-M218,1521946,5,DT00445,11,4,2021,Tyres,Zenith Auto Hub,Torque Traders
TX18313817,BR0009,DLR0011,Ren-M128,956764,4,DT00092,26,2,2021,Brakes,Fusion Car Center,Grand Auto Plaza
TX18313818,BR0001,DLR0021,Hyu-M158,1729267,2,DT03601,18,12,2022,Tyres,AC Cars Motors,Cityscape Dealers
TX18313819,BR0001,DLR0011,Ren-M128,571786,4,DT01440,18,2,2022,Engine,AC Cars Motors,Grand Auto Plaza
TX18313820,BR0005,DLR0007,BMW-M1,859444,5,DT01511,18,3,2023,Tyres,Imperial Auto House,Torque Traders
TX18313821,BR0009,DLR0029,Hyu-M158,486148,4,DT02415,15,6,2021,Brakes,Fusion Car Center,Trailblazer Auto
