Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX15200455,BR0015,DLR0011,Hyu-M158,1488181,4,DT00170,2,2,2019,Brakes,Torque Wheel Motors,Grand Auto Plaza
TX15200456,BR0008,DLR0024,Hyu-M158,627736,2,DT04551,27,5,2019,Seats,Redline Auto Zone,Orbit Auto Dealers
TX15200457,BR0002,DLR0028,Hon-M218,1976119,5,DT03466,18,1,2020,Tyres,Deccan Motors,Autograph Motors
TX15200458,BR0001,DLR0003,Tat-M188,535154,2,DT03838,27,3,2020,Tyres,AC Cars Motors,Saab Motors
TX15200459,BR0001,DLR0025,Hon-M218,1654687,1,DT02116,16,9,2021,Seats,AC Cars Motors,Revo Auto Partners
TX15200460,BR0002,DLR0013,Hyu-M158,1324572,4,DT04671,5,12,2021,Seats,Deccan Motors,Momentum Car Hub
TX15200461,BR0004,DLR0025,Tat-M188,791416,3,DT03961,8,2,2020,Engine,Velocity Auto Mall,Revo Auto Partners
TX15200462,BR0016,DLR0016,Ren-M128,1161287,1,DT04823,16,4,2020,Tyres,BlueSky Car Lounge,Royal Wheels Dealership
TX15200463,BR0007,DLR0003,Hon-M218,1181448,2,DT01108,1,8,2019,Tyres,Crestline Motors,Saab Motors
TX15200464,BR0015,DLR0014,BMW-M1,837963,3,DT03933,12,2,2019,Tyres,Torque Wheel Motors,TrueMotion Dealers
TX15200465,BR0008,DLR0013,Tat-M188,1937489,3,DT01648,20,3,2020,Steering,Redline Auto Zone,Momentum Car Hub
TX15200466,BR0005,DLR0012,Ren-M128,684924,3,DT00651,12,12,2019,Brakes,Imperial Auto House,Axis AutoMart
TX15200467,BR0013,DLR0028,Ren-M128,1624876,1,DT01056,27,9,2023,Engine,Trinity Auto World,Autograph Motors
TX15200468,BR0013,DLR0023,Ren-M128,708382,2,DT00590,18,8,2023,Steering,Trinity Auto World,Legendary Auto Group
TX15200469,BR0001,DLR0024,Hyu-M158,239498,2,DT01971,27,6,2019,Tyres,AC Cars Motors,Orbit Auto Dealers
TX15200470,BR0007,DLR0011,Hon-M218,1200492,1,DT01611,1,3,2021,Tyres,Crestline Motors,Grand Auto Plaza
TX15200471,BR0013,DLR0002,Hyu-M158,165275,2,DT04726,3,3,2020,Brakes,Trinity Auto World,Subaru Motors
TX15200472,BR0015,DLR0004,Ren-M128,121204,3,DT04282,3,9,2022,Engine,Torque Wheel Motors,Messerschmitt Motors
TX15200473,BR0012,DLR0013,BMW-M1,884428,2,DT02460,3,11,2019,Brakes,Falcon Auto Sales,Momentum Car Hub
TX15200474,BR0011,DLR0020,BMW-M1,1509161,3,DT01836,8,2,2022,Steering,Glide Motors,HyperDrive Car Trade
TX15200475,BR0008,DLR0029,Ren-M128,1147028,3,DT03743,28,11,2021,Steering,Redline Auto Zone,Trailblazer Auto
TX15200476,BR0013,DLR0016,Ren-M128,299230,1,DT01386,20,10,2020,Seats,Trinity Auto World,Royal Wheels Dealership
TX15200477,BR0012,DLR0002,Tat-M188,113319,1,DT00393,20,1,2021,Brakes,Falcon Auto Sales,Subaru Motors
TX15200478,BR0001,DLR0021,Ren-M128,1385594,1,DT01762,5,2,2021,Steering,AC Cars Motors,Cityscape Dealers
TX15200479,BR0005,DLR0022,Hyu-M158,1560417,4,DT04936,11,2,2022,Tyres,Imperial Auto House,Skyline Wheels
TX15200480,BR0002,DLR0008,Hon-M218,1865198,3,DT01831,12,3,2022,Seats,Deccan Motors,AutoNova Sales
TX15200481,BR0005,DLR0015,Hon-M218,1289583,3,DT01005,11,4,2019,Engine,Imperial Auto House,Vroom Auto Sales
TX15200482,BR0005,DLR0027,BMW-M1,1157729,4,DT01435,26,4,2020,Engine,Imperial Auto House,DriveIQ Showroom
TX15200483,BR0004,DLR0009,Tat-M188,1103569,5,DT02297,21,11,2019,Tyres,Velocity Auto Mall,PrimeDrive Dealership
TX15200484,BR0003,DLR0014,Hon-M218,371284,4,DT02490,5,1,2022,Seats,Wiesmann Motors,TrueMotion Dealers
TX15200485,BR0002,DLR0026,Tat-M188,934726,1,DT00458,22,10,2022,Engine,Deccan Motors,Urban Gears Dealers
TX15200486,BR0016,DLR0026,Ren-M128,1685530,5,DT02172,23,3,2023,Seats,BlueSky Car Lounge,Urban Gears Dealers
TX15200487,BR0009,DLR0029,Tat-M188,829107,4,DT04997,7,4,2023,Steering,Fusion Car Center,Trailblazer Auto
TX15200488,BR0012,DLR0014,BMW-M1,578266,3,DT02081,19,6,2022,Tyres,Falcon Auto Sales,TrueMotion Dealers
TX15200489,BR0004,DLR0018,Hon-M218,417084,4,DT04049,7,10,2021,Seats,Velocity Auto Mall,Ignite Motors
TX15200490,BR0002,DLR0003,Ren-M128,1056023,3,DT03615,3,11,2020,Tyres,Deccan Motors,Saab Motors
TX15200491,BR0012,DLR0018,Ren-M128,1836350,4,DT03808,2,4,2019,Steering,Falcon Auto Sales,Ignite Motors
TX15200492,BR0004,DLR0001,Ren-M128,293878,4,DT01039,10,7,2021,Steering,Velocity Auto Mall,AC Cars Motors
TX15200493,BR0007,DLR0020,Hyu-M158,1046618,3,DT02618,11,11,2019,Seats,Crestline Motors,HyperDrive Car Trade
TX15200494,BR0003,DLR0018,Tat-M188,1454628,5,DT04528,27,3,2020,Steering,Wiesmann Motors,Ignite Motors
TX15200495,BR0001,DLR0021,Hyu-M158,1732235,1,DT02338,21,6,2019,Engine,AC Cars Motors,Cityscape Dealers
TX15200496,BR0015,DLR0019,BMW-M1,1197909,5,DT01721,3,6,2022,Tyres,Torque Wheel Motors,Fusion AutoPoint
TX15200497,BR0006,DLR0023,Tat-M188,603614,1,DT03403,18,10,2019,Seats,Zenith Auto Hub,Legendary Auto Group
TX15200498,BR0009,DLR0028,BMW-M1,1709486,4,DT01183,4,4,2023,Engine,Fusion Car Center,Autograph Motors
TX15200499,BR0007,DLR0028,BMW-M1,20941,1,DT03335,13,8,2019,Tyres,Crestline Motors,Autograph Motors
TX15200500,BR0011,DLR0005,Hyu-M158,21562,5,DT00404,5,6,2019,Steering,Glide Motors,Prestige Auto Dealers
TX15200501,BR0001,DLR0030,Tat-M188,855466,5,DT01359,27,11,2021,Steering,AC Cars Motors,Pulse Car Hub
TX15200502,BR0007,DLR0021,BMW-M1,1055624,4,DT02770,17,4,2023,Seats,Crestline Motors,Cityscape Dealers
TX15200503,BR0003,DLR0017,Hon-M218,1429162,5,DT04852,28,11,2022,Steering,Wiesmann Motors,Nimbus Motors
TX15200504,BR0016,DLR0005,Hon-M218,111043,5,DT03972,21,3,2019,Engine,BlueSky Car Lounge,Prestige Auto Dealers
TX15200505,BR0004,DLR0016,Hon-M218,101608,2,DT01754,18,11,2021,Seats,Velocity Auto Mall,Royal Wheels Dealership
TX15200506,BR0014,DLR0024,BMW-M1,1094587,1,DT01005,6,2,2020,Seats,Elite Drive Showroom,Orbit Auto Dealers
TX15200507,BR0003,DLR0016,Hon-M218,764169,2,DT04931,9,2,2019,Tyres,Wiesmann Motors,Royal Wheels Dealership
TX15200508,BR0015,DLR0001,Hon-M218,1163960,4,DT02144,10,8,2022,Steering,Torque Wheel Motors,AC Cars Motors
TX15200509,BR0015,DLR0004,Hon-M218,914565,2,DT00702,2,8,2022,Brakes,Torque Wheel Motors,Messerschmitt Motors
TX15200510,BR0002,DLR0027,Hyu-M158,1651393,3,DT02665,18,6,2019,Seats,Deccan Motors,DriveIQ Showroom
TX15200511,BR0015,DLR0017,Ren-M128,1696785,5,DT03165,15,10,2021,Seats,Torque Wheel Motors,Nimbus Motors
TX15200512,BR0002,DLR0012,Tat-M188,1849605,1,DT01446,7,9,2019,Steering,Deccan Motors,Axis AutoMart
TX15200513,BR0001,DLR0004,BMW-M1,484509,3,DT04435,12,2,2020,Engine,AC Cars Motors,Messerschmitt Motors
TX15200514,BR0011,DLR0023,Tat-M188,1799349,5,DT03813,23,11,2023,Engine,Glide Motors,Legendary Auto Group
TX15200515,BR0010,DLR0008,Hon-M218,1085244,2,DT03491,3,10,2023,Brakes,Nexa Auto Gallery,AutoNova Sales
TX15200516,BR0004,DLR0019,Tat-M188,875584,4,DT03266,9,8,2023,Engine,Velocity Auto Mall,Fusion AutoPoint
TX15200517,BR0010,DLR0010,Hyu-M158,1631995,4,DT03802,6,11,2023,Engine,Nexa Auto Gallery,DriveMax Motors
TX15200518,BR0011,DLR0019,BMW-M1,1752138,3,DT04253,18,12,2019,Seats,Glide Motors,Fusion AutoPoint
TX15200519,BR0015,DLR0008,Tat-M188,982962,5,DT01025,8,3,2019,Tyres,Torque Wheel Motors,AutoNova Sales
TX15200520,BR0007,DLR0011,Ren-M128,859463,5,DT03972,22,8,2023,Tyres,Crestline Motors,Grand Auto Plaza
TX15200521,BR0003,DLR0020,Ren-M128,496793,3,DT04958,5,11,2019,Steering,Wiesmann Motors,HyperDrive Car Trade
TX15200522,BR0008,DLR0003,Tat-M188,854054,5,DT00240,8,4,2022,Steering,Redline Auto Zone,Saab Motors
TX15200523,BR0013,DLR0008,Hyu-M158,149769,4,DT00906,26,4,2022,Tyres,Trinity Auto World,AutoNova Sales
TX15200524,BR0015,DLR0005,Hyu-M158,481607,1,DT03057,16,6,2021,Brakes,Torque Wheel Motors,Prestige Auto Dealers
TX15200525,BR0002,DLR0030,Tat-M188,1918946,5,DT01892,2,4,2019,Steering,Deccan Motors,Pulse Car Hub
TX15200526,BR0004,DLR0007,Tat-M188,1626687,3,DT03311,13,3,2021,Steering,Velocity Auto Mall,Torque Traders
TX15200527,BR0003,DLR0023,Ren-M128,804678,3,DT04468,14,2,2023,Brakes,Wiesmann Motors,Legendary Auto Group
TX15200528,BR0011,DLR0021,Hyu-M158,679112,2,DT02692,9,10,2020,Brakes,Glide Motors,Cityscape Dealers
TX15200529,BR0016,DLR0008,Hon-M218,996002,1,DT03182,22,6,2022,Steering,BlueSky Car Lounge,AutoNova Sales
TX15200530,BR0003,DLR0015,Tat-M188,375982,2,DT01661,28,5,2019,Engine,Wiesmann Motors,Vroom Auto Sales
TX15200531,BR0001,DLR0006,Hon-M218,1960618,4,DT04292,8,11,2019,Seats,AC Cars Motors,EcoDrive Dealership
TX15200532,BR0005,DLR0024,Ren-M128,892299,3,DT04810,28,1,2023,Brakes,Imperial Auto House,Orbit Auto Dealers
TX15200533,BR0010,DLR0028,Hon-M218,1976943,4,DT04516,18,9,2021,Brakes,Nexa Auto Gallery,Autograph Motors
TX15200534,BR0008,DLR0028,Ren-M128,1831154,2,DT00439,19,6,2022,Seats,Redline Auto Zone,Autograph Motors
TX15200535,BR0007,DLR0029,Tat-M188,1500817,4,DT00249,12,1,2023,Engine,Crestline Motors,Trailblazer Auto
TX15200536,BR0008,DLR0011,Ren-M128,1785177,2,DT01807,25,4,2022,Tyres,Redline Auto Zone,Grand Auto Plaza
TX15200537,BR0012,DLR0024,Ren-M128,699248,3,DT03853,24,2,2023,Steering,Falcon Auto Sales,Orbit Auto Dealers
TX15200538,BR0014,DLR0014,BMW-M1,1984002,4,DT02213,1,9,2020,Steering,Elite Drive Showroom,TrueMotion Dealers
TX15200539,BR0009,DLR0005,Tat-M188,1489080,2,DT03659,6,6,2021,Seats,Fusion Car Center,Prestige Auto Dealers
TX15200540,BR0013,DLR0007,Tat-M188,623777,5,DT02135,16,10,2019,Tyres,Trinity Auto World,Torque Traders
TX15200541,BR0014,DLR0012,Hon-M218,1426180,3,DT04202,5,4,2022,Engine,Elite Drive Showroom,Axis AutoMart
TX15200542,BR0014,DLR0019,Ren-M128,269810,1,DT02942,18,11,2021,Tyres,Elite Drive Showroom,Fusion AutoPoint
TX15200543,BR0001,DLR0019,BMW-M1,294641,3,DT04103,11,2,2021,Seats,AC Cars Motors,Fusion AutoPoint
TX15200544,BR0003,DLR0001,Hyu-M158,730700,4,DT03037,24,2,2019,Seats,Wiesmann Motors,AC Cars Motors
TX15200545,BR0006,DLR0014,Ren-M128,539333,4,DT04012,1,6,2023,Steering,Zenith Auto Hub,TrueMotion Dealers
TX15200546,BR0013,DLR0018,Hon-M218,263438,1,DT02295,23,8,2021,Engine,Trinity Auto World,Ignite Motors
TX15200547,BR0007,DLR0016,Tat-M188,1237923,4,DT02419,14,5,2021,Brakes,Crestline Motors,Royal Wheels Dealership
TX15200548,BR0012,DLR0003,Ren-M128,1160337,2,DT03305,8,6,2023,Tyres,Falcon Auto Sales,Saab Motors
TX15200549,BR0016,DLR0024,Hyu-M158,1828159,3,DT00174,4,1,2019,Tyres,BlueSky Car Lounge,Orbit Auto Dealers
TX15200550,BR0001,DLR0028,Ren-M128,1338344,4,DT01742,6,7,2019,Steering,AC Cars Motors,Autograph Motors
