Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX00549415,BR0009,DLR0008,Hyu-M158,1908015,4,DT02236,15,6,2021,Seats,Fusion Car Center,AutoNova Sales
TX00549416,BR0001,DLR0025,Hon-M218,901317,4,DT01254,10,7,2021,Seats,AC Cars Motors,Revo Auto Partners
TX00549417,BR0016,DLR0023,Hon-M218,1118286,3,DT03345,11,6,2021,Steering,BlueSky Car Lounge,Legendary Auto Group
TX00549418,BR0012,DLR0016,Hon-M218,1119816,1,DT02662,7,5,2020,Steering,Falcon Auto Sales,Royal Wheels Dealership
TX00549419,BR0014,DLR0028,Hon-M218,962059,2,DT01379,25,3,2020,Tyres,Elite Drive Showroom,Autograph Motors
TX00549420,BR0009,DLR0021,Hyu-M158,471428,1,DT03772,21,7,2021,Brakes,Fusion Car Center,Cityscape Dealers
TX00549421,BR0001,DLR0015,Ren-M128,1228377,3,DT03624,21,10,2021,Steering,AC Cars Motors,Vroom Auto Sales
TX00549422,BR0008,DLR0025,Hon-M218,1340624,4,DT04509,15,2,2020,Brakes,Redline Auto Zone,Revo Auto Partners
TX00549423,BR0008,DLR0003,Hon-M218,202155,5,DT03941,18,4,2022,Brakes,Redline Auto Zone,Saab Motors
TX00549424,BR0016,DLR0026,Hon-M218,948204,1,DT03899,7,8,2021,Seats,BlueSky Car Lounge,Urban Gears Dealers
TX00549425,BR0003,DLR0002,Ren-M128,1902342,4,DT04992,27,11,2019,Steering,Wiesmann Motors,Subaru Motors
TX00549426,BR0010,DLR0025,Tat-M188,596471,2,DT00629,28,10,2021,Tyres,Nexa Auto Gallery,Revo Auto Partners
TX00549427,BR0010,DLR0002,Hyu-M158,1506966,5,DT03834,27,11,2023,Seats,Nexa Auto Gallery,Subaru Motors
TX00549428,BR0005,DLR0010,Hon-M218,754166,3,DT02391,1,4,2019,Engine,Imperial Auto House,DriveMax Motors
TX00549429,BR0014,DLR0027,Tat-M188,869184,3,DT03307,2,2,2019,Steering,Elite Drive Showroom,DriveIQ Showroom
TX00549430,BR0016,DLR0005,Hyu-M158,1538489,3,DT02338,4,7,2020,Engine,BlueSky Car Lounge,Prestige Auto Dealers
TX00549431,BR0014,DLR0024,Tat-M188,1817979,2,DT03551,19,6,2023,Tyres,Elite Drive Showroom,Orbit Auto Dealers
TX00549432,BR0011,DLR0011,BMW-M1,949597,5,DT01030,24,11,2021,Tyres,Glide Motors,Grand Auto Plaza
TX00549433,BR0002,DLR0001,BMW-M1,368463,3,DT03620,2,8,2019,Engine,Deccan Motors,AC Cars Motors
TX00549434,BR0010,DLR0012,Ren-M128,1840311,3,DT01329,5,2,2022,Seats,Nexa Auto Gallery,Axis AutoMart
TX00549435,BR0010,DLR0005,Hyu-M158,1430626,3,DT01912,8,3,2022,Tyres,Nexa Auto Gallery,Prestige Auto Dealers
