Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX12636523,BR0001,DLR0003,Hyu-M158,1383068,1,DT04994,18,8,2023,Seats,AC Cars Motors,Saab Motors
TX12636524,BR0012,DLR0007,Hon-M218,1518999,2,DT03767,19,4,2023,Seats,Falcon Auto Sales,Torque Traders
TX12636525,BR0010,DLR0007,BMW-M1,134172,3,DT00261,8,8,2023,Brakes,Nexa Auto Gallery,Torque Traders
TX12636526,BR0003,DLR0008,BMW-M1,590917,1,DT00203,13,6,2023,Steering,Wiesmann Motors,AutoNova Sales
TX12636527,BR0004,DLR0026,Hon-M218,493099,1,DT04189,28,3,2023,Steering,Velocity Auto Mall,Urban Gears Dealers
TX12636528,BR0006,DLR0005,Hyu-M158,446545,2,DT04053,6,6,2023,Tyres,Zenith Auto Hub,Prestige Auto Dealers
TX12636529,BR0004,DLR0016,Hon-M218,735721,1,DT00757,18,9,2019,Steering,Velocity Auto Mall,Royal Wheels Dealership
TX12636530,BR0011,DLR0010,BMW-M1,1054653,4,DT03869,17,11,2022,Seats,Glide Motors,DriveMax Motors
TX12636531,BR0003,DLR0016,BMW-M1,770099,1,DT01087,12,2,2022,Tyres,Wiesmann Motors,Royal Wheels Dealership
TX12636532,BR0005,DLR0005,Hon-M218,814620,4,DT00565,10,1,2020,Brakes,Imperial Auto House,Prestige Auto Dealers
TX12636533,BR0001,DLR0003,Hon-M218,1694733,5,DT00714,27,10,2019,Steering,AC Cars Motors,Saab Motors
TX12636534,BR0016,DLR0013,Tat-M188,439381,1,DT04328,28,7,2020,Engine,BlueSky Car Lounge,Momentum Car Hub
TX12636535,BR0004,DLR0005,Hon-M218,1202983,5,DT03222,1,6,2019,Tyres,Velocity Auto Mall,Prestige Auto Dealers
TX12636536,BR0002,DLR0021,BMW-M1,354868,1,DT02329,23,10,2019,Tyres,Deccan Motors,Cityscape Dealers
TX12636537,BR0006,DLR0029,Hyu-M158,876945,3,DT04277,6,2,2021,Steering,Zenith Auto Hub,Trailblazer Auto
TX12636538,BR0007,DLR0004,Hon-M218,1977988,1,DT01330,25,9,2019,Tyres,Crestline Motors,Messerschmitt Motors
TX12636539,BR0008,DLR0005,Tat-M188,1887939,5,DT02984,24,4,2019,Tyres,Redline Auto Zone,Prestige Auto Dealers
TX12636540,BR0009,DLR0018,Hon-M218,707259,1,DT00709,6,2,2023,Seats,Fusion Car Center,Ignite Motors
