Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX15383593,BR0010,DLR0020,Ren-M128,1882491,4,DT02173,4,5,2020,Steering,Nexa Auto Gallery,HyperDrive Car Trade
TX15383594,BR0011,DLR0014,Hon-M218,747065,1,DT01314,13,2,2022,Steering,Glide Motors,TrueMotion Dealers
TX15383595,BR0004,DLR0026,Ren-M128,1787365,3,DT04510,2,8,2021,Seats,Velocity Auto Mall,Urban Gears Dealers
TX15383596,BR0015,DLR0004,Ren-M128,387979,1,DT00109,7,1,2020,Steering,Torque Wheel Motors,Messerschmitt Motors
TX15383597,BR0010,DLR0030,Hyu-M158,1903848,5,DT02243,28,11,2021,Brakes,Nexa Auto Gallery,Pulse Car Hub
TX15383598,BR0004,DLR0016,BMW-M1,172941,3,DT03718,20,3,2021,Steering,Velocity Auto Mall,Royal Wheels Dealership
TX15383599,BR0013,DLR0018,Hon-M218,727924,2,DT03122,11,8,2020,Brakes,Trinity Auto World,Ignite Motors
TX15383600,BR0003,DLR0003,Ren-M128,936549,4,DT01346,16,8,2022,Steering,Wiesmann Motors,Saab Motors
TX15383601,BR0016,DLR0023,BMW-M1,1135160,4,DT00710,21,11,2022,Tyres,BlueSky Car Lounge,Legendary Auto Group
TX15383602,BR0008,DLR0021,BMW-M1,926795,1,DT02029,23,5,2019,Engine,Redline Auto Zone,Cityscape Dealers
TX15383603,BR0005,DLR0003,Hyu-M158,1168086,5,DT00745,16,12,2020,Seats,Imperial Auto House,Saab Motors
TX15383604,BR0004,DLR0013,BMW-M1,946568,4,DT01416,16,4,2023,Engine,Velocity Auto Mall,Momentum Car Hub
TX15383605,BR0007,DLR0019,Hon-M218,317011,3,DT01246,4,1,2019,Tyres,Crestline Motors,Fusion AutoPoint
TX15383606,BR0002,DLR0015,Hyu-M158,741780,2,DT01557,15,3,2020,Brakes,Deccan Motors,Vroom Auto Sales
TX15383607,BR0010,DLR0020,Ren-M128,145947,1,DT01359,4,9,2021,Seats,Nexa Auto Gallery,HyperDrive Car Trade
TX15383608,BR0002,DLR0011,Hyu-M158,1908330,3,DT00798,9,12,2019,Brakes,Deccan Motors,Grand Auto Plaza
TX15383609,BR0013,DLR0015,BMW-M1,1755285,4,DT04355,13,1,2023,Brakes,Trinity Auto World,Vroom Auto Sales
TX15383610,BR0001,DLR0009,BMW-M1,1785227,2,DT03915,14,1,2023,Engine,AC Cars Motors,PrimeDrive Dealership
TX15383611,BR0011,DLR0007,Ren-M128,1439873,5,DT02485,13,12,2022,Brakes,Glide Motors,Torque Traders
