Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX11171419,BR0004,DLR0027,Hyu-M158,1525100,3,DT04333,22,8,2022,Tyres,Velocity Auto Mall,DriveIQ Showroom
TX11171420,BR0012,DLR0024,Ren-M128,546130,1,DT04615,10,12,2021,Seats,Falcon Auto Sales,Orbit Auto Dealers
TX11171421,BR0011,DLR0006,Hon-M218,560978,4,DT03359,13,6,2023,Seats,Glide Motors,EcoDrive Dealership
TX11171422,BR0002,DLR0006,Tat-M188,886087,3,DT01705,6,10,2022,Seats,Deccan Motors,EcoDrive Dealership
TX11171423,BR0009,DLR0028,Hon-M218,1554515,2,DT03284,6,10,2019,Brakes,Fusion Car Center,Autograph Motors
TX11171424,BR0011,DLR0003,Ren-M128,1153327,1,DT02519,22,7,2020,Tyres,Glide Motors,Saab Motors
TX11171425,BR0002,DLR0006,Ren-M128,1852504,3,DT03712,7,12,2023,Tyres,Deccan Motors,EcoDrive Dealership
TX11171426,BR0015,DLR0022,Tat-M188,386662,5,DT03734,11,7,2023,Brakes,Torque Wheel Motors,Skyline Wheels
TX11171427,BR0016,DLR0009,Hon-M218,43121,5,DT00026,4,9,2022,Tyres,BlueSky Car Lounge,PrimeDrive Dealership
TX11171428,BR0007,DLR0004,BMW-M1,515199,2,DT02979,12,10,2023,Engine,Crestline Motors,Messerschmitt Motors
TX11171429,BR0009,DLR0018,BMW-M1,1248730,5,DT00705,27,4,2020,Seats,Fusion Car Center,Ignite Motors
TX11171430,BR0014,DLR0019,Hyu-M158,1003875,5,DT00916,7,4,2023,Tyres,Elite Drive Showroom,Fusion AutoPoint
TX11171431,BR0006,DLR0006,Hon-M218,546967,3,DT03251,25,4,2019,Tyres,Zenith Auto Hub,EcoDrive Dealership
TX11171432,BR0012,DLR0026,Ren-M128,1937509,5,DT03140,14,8,2019,Tyres,Falcon Auto Sales,Urban Gears Dealers
TX11171433,BR0013,DLR0002,Tat-M188,433325,2,DT03639,21,11,2021,Brakes,Trinity Auto World,Subaru Motors
TX11171434,BR0004,DLR0014,Hyu-M158,672306,4,DT00935,21,5,2023,Tyres,Velocity Auto Mall,TrueMotion Dealers
TX11171435,BR0004,DLR0018,Hon-M218,1977009,3,DT03876,5,2,2019,Steering,Velocity Auto Mall,Ignite Motors
TX11171436,BR0004,DLR0014,Tat-M188,1942058,4,DT00015,9,8,2023,Steering,Velocity Auto Mall,TrueMotion Dealers
TX11171437,BR0008,DLR0014,Hon-M218,1553379,4,DT00888,3,5,2019,Steering,Redline Auto Zone,TrueMotion Dealers
TX11171438,BR0009,DLR0019,Hyu-M158,1469879,1,DT03324,4,4,2022,Engine,Fusion Car Center,Fusion AutoPoint
TX11171439,BR0011,DLR0002,Tat-M188,1726411,3,DT04314,15,8,2019,Engine,Glide Motors,Subaru Motors
TX11171440,BR0016,DLR0004,Ren-M128,448728,5,DT00839,2,4,2020,Steering,BlueSky Car Lounge,Messerschmitt Motors
TX11171441,BR0014,DLR0002,Hon-M218,473825,4,DT00249,10,8,2021,Engine,Elite Drive Showroom,Subaru Motors
TX11171442,BR0005,DLR0008,Ren-M128,678080,4,DT03365,2,4,2020,Seats,Imperial Auto House,AutoNova Sales
TX11171443,BR0007,DLR0001,Hon-M218,1659517,2,DT03276,8,1,2023,Steering,Crestline Motors,AC Cars Motors
TX11171444,BR0009,DLR0020,Tat-M188,98215,4,DT02018,8,10,2022,Brakes,Fusion Car Center,HyperDrive Car Trade
TX11171445,BR0006,DLR0020,Hon-M218,1807209,5,DT02994,5,6,2021,Steering,Zenith Auto Hub,HyperDrive Car Trade
TX11171446,BR0001,DLR0011,Ren-M128,1612643,3,DT03077,17,7,2022,Steering,AC Cars Motors,Grand Auto Plaza
TX11171447,BR0005,DLR0023,Tat-M188,829957,2,DT01761,1,7,2022,Tyres,Imperial Auto House,Legendary Auto Group
TX11171448,BR0006,DLR0030,Tat-M188,43122,2,DT01896,1,11,2023,Tyres,Zenith Auto Hub,Pulse Car Hub
TX11171449,BR0016,DLR0008,Hyu-M158,183213,2,DT02287,27,2,2023,Seats,BlueSky Car Lounge,AutoNova Sales
TX11171450,BR0007,DLR0021,Tat-M188,1846809,3,DT00479,28,5,2021,Engine,Crestline Motors,Cityscape Dealers
TX11171451,BR0004,DLR0029,BMW-M1,848371,3,DT02736,9,10,2021,Tyres,Velocity Auto Mall,Trailblazer Auto
TX11171452,BR0013,DLR0011,Hyu-M158,1759168,1,DT02954,7,1,2020,Engine,Trinity Auto World,Grand Auto Plaza
TX11171453,BR0002,DLR0005,Tat-M188,1288821,4,DT03605,21,6,2022,Seats,Deccan Motors,Prestige Auto Dealers
TX11171454,BR0012,DLR0026,BMW-M1,1781339,1,DT01632,26,5,2023,Engine,Falcon Auto Sales,Urban Gears Dealers
TX11171455,BR0011,DLR0010,Hon-M218,1273754,5,DT00707,4,7,2020,Brakes,Glide Motors,DriveMax Motors
TX11171456,BR0012,DLR0014,Hon-M218,1468240,4,DT00502,22,11,2023,Brakes,Falcon Auto Sales,TrueMotion Dealers
TX11171457,BR0006,DLR0019,Hyu-M158,1316100,2,DT01330,27,1,2019,Tyres,Zenith Auto Hub,Fusion AutoPoint
TX11171458,BR0002,DLR0021,BMW-M1,247005,3,DT03244,13,3,2023,Tyres,Deccan Motors,Cityscape Dealers
TX11171459,BR0006,DLR0017,Tat-M188,1401244,5,DT00987,26,5,2019,Seats,Zenith Auto Hub,Nimbus Motors
TX11171460,BR0015,DLR0006,Tat-M188,600260,1,DT01235,17,1,2022,Brakes,Torque Wheel Motors,EcoDrive Dealership
TX11171461,BR0002,DLR0010,BMW-M1,1244664,5,DT00452,12,10,2022,Tyres,Deccan Motors,DriveMax Motors
TX11171462,BR0015,DLR0029,Hyu-M158,1407306,5,DT00623,3,8,2021,Engine,Torque Wheel Motors,Trailblazer Auto
TX11171463,BR0005,DLR0027,Tat-M188,803201,1,DT01324,7,7,2023,Brakes,Imperial Auto House,DriveIQ Showroom
TX11171464,BR0015,DLR0022,Ren-M128,1579677,3,DT02572,5,4,2020,Steering,Torque Wheel Motors,Skyline Wheels
TX11171465,BR0015,DLR0003,Tat-M188,730950,4,DT03196,20,10,2019,Brakes,Torque Wheel Motors,Saab Motors
TX11171466,BR0014,DLR0008,Ren-M128,1352318,4,DT01455,25,11,2021,Engine,Elite Drive Showroom,AutoNova Sales
TX11171467,BR0008,DLR0027,Ren-M128,178816,2,DT01475,13,3,2020,Engine,Redline Auto Zone,DriveIQ Showroom
TX11171468,BR0011,DLR0024,BMW-M1,1413709,5,DT00292,8,10,2020,Steering,Glide Motors,Orbit Auto Dealers
TX11171469,BR0002,DLR0013,BMW-M1,659000,4,DT00816,18,1,2020,Brakes,Deccan Motors,Momentum Car Hub
TX11171470,BR0003,DLR0023,Tat-M188,603916,1,DT00286,10,8,2022,Steering,Wiesmann Motors,Legendary Auto Group
TX11171471,BR0008,DLR0008,BMW-M1,879936,3,DT01559,26,10,2022,Engine,Redline Auto Zone,AutoNova Sales
TX11171472,BR0007,DLR0027,Tat-M188,367440,2,DT03634,6,9,2023,Engine,Crestline Motors,DriveIQ Showroom
TX11171473,BR0002,DLR0020,Hyu-M158,1981557,2,DT02531,2,2,2022,Seats,Deccan Motors,HyperDrive Car Trade
TX11171474,BR0006,DLR0007,BMW-M1,1072139,3,DT02041,11,2,2019,Brakes,Zenith Auto Hub,Torque Traders
TX11171475,BR0016,DLR0016,BMW-M1,271901,1,DT00582,7,8,2021,Tyres,BlueSky Car Lounge,Royal Wheels Dealership
TX11171476,BR0016,DLR0030,Hyu-M158,275167,5,DT02612,20,2,2022,Seats,BlueSky Car Lounge,Pulse Car Hub
TX11171477,BR0004,DLR0030,Hyu-M158,1974450,5,DT04667,24,11,2021,Engine,Velocity Auto Mall,Pulse Car Hub
TX11171478,BR0015,DLR0023,Hon-M218,782747,4,DT01116,4,12,2023,Tyres,Torque Wheel Motors,Legendary Auto Group
TX11171479,BR0016,DLR0025,BMW-M1,1122707,2,DT03814,25,5,2023,Engine,BlueSky Car Lounge,Revo Auto Partners
TX11171480,BR0016,DLR0023,BMW-M1,932237,2,DT04237,11,6,2020,Brakes,BlueSky Car Lounge,Legendary Auto Group
TX11171481,BR0002,DLR0028,Hon-M218,1205290,3,DT01183,27,5,2021,Tyres,Deccan Motors,Autograph Motors
TX11171482,BR0002,DLR0018,BMW-M1,1507705,2,DT02818,16,6,2019,Steering,Deccan Motors,Ignite Motors
TX11171483,BR0005,DLR0017,Hyu-M158,333144,1,DT03330,16,10,2022,Engine,Imperial Auto House,Nimbus Motors
TX11171484,BR0002,DLR0019,Hyu-M158,92966,2,DT02004,11,5,2020,Brakes,Deccan Motors,Fusion AutoPoint
TX11171485,BR0013,DLR0022,Ren-M128,1580027,1,DT03314,19,11,2020,Seats,Trinity Auto World,Skyline Wheels
TX11171486,BR0007,DLR0024,Hon-M218,1995423,2,DT00764,14,9,2023,Tyres,Crestline Motors,Orbit Auto Dealers
TX11171487,BR0001,DLR0018,Ren-M128,1819121,2,DT00744,5,10,2023,Steering,AC Cars Motors,Ignite Motors
TX11171488,BR0005,DLR0003,Hon-M218,682531,1,DT00896,13,12,2021,Brakes,Imperial Auto House,Saab Motors
TX11171489,BR0016,DLR0007,Hyu-M158,82003,5,DT02474,23,10,2019,Steering,BlueSky Car Lounge,Torque Traders
TX11171490,BR0011,DLR0029,Hyu-M158,1026114,1,DT03199,27,9,2023,Steering,Glide Motors,Trailblazer Auto
TX11171491,BR0015,DLR0009,BMW-M1,610349,3,DT02683,1,2,2022,Brakes,Torque Wheel Motors,PrimeDrive Dealership
TX11171492,BR0008,DLR0002,BMW-M1,80837,5,DT04402,6,3,2023,Seats,Redline Auto Zone,Subaru Motors
TX11171493,BR0006,DLR0006,Ren-M128,1866532,5,DT04623,20,6,2023,Seats,Zenith Auto Hub,EcoDrive Dealership
TX11171494,BR0004,DLR0008,Hyu-M158,359947,2,DT01290,3,5,2019,Brakes,Velocity Auto Mall,AutoNova Sales
TX11171495,BR0011,DLR0003,Hyu-M158,456465,2,DT04943,20,12,2022,Seats,Glide Motors,Saab Motors
TX11171496,BR0003,DLR0020,Ren-M128,1721885,5,DT00495,8,9,2020,Brakes,Wiesmann Motors,HyperDrive Car Trade
TX11171497,BR0014,DLR0022,BMW-M1,174799,1,DT00508,10,10,2020,Steering,Elite Drive Showroom,Skyline Wheels
TX11171498,BR0012,DLR0017,Hon-M218,1910712,1,DT04607,26,12,2019,Engine,Falcon Auto Sales,Nimbus Motors
TX11171499,BR0011,DLR0011,BMW-M1,1653399,2,DT00869,8,11,2022,Tyres,Glide Motors,Grand Auto Plaza
TX11171500,BR0004,DLR0005,Tat-M188,114148,2,DT02167,27,10,2019,Engine,Velocity Auto Mall,Prestige Auto Dealers
TX11171501,BR0012,DLR0027,Ren-M128,644799,3,DT00575,1,8,2022,Seats,Falcon Auto Sales,DriveIQ Showroom
TX11171502,BR0016,DLR0011,Ren-M128,1043191,3,DT03183,13,1,2021,Brakes,BlueSky Car Lounge,Grand Auto Plaza
TX11171503,BR0002,DLR0025,BMW-M1,1180625,4,DT03453,5,7,2021,Seats,Deccan Motors,Revo Auto Partners
TX11171504,BR0006,DLR0003,Hyu-M158,1848091,2,DT02049,21,8,2019,Tyres,Zenith Auto Hub,Saab Motors
TX11171505,BR0016,DLR0022,Ren-M128,1157663,1,DT03942,27,11,2019,Steering,BlueSky Car Lounge,Skyline Wheels
TX11171506,BR0008,DLR0011,Hon-M218,1392327,4,DT00760,4,4,2020,Seats,Redline Auto Zone,Grand Auto Plaza
TX11171507,BR0010,DLR0022,BMW-M1,1625508,5,DT02927,26,5,2023,Seats,Nexa Auto Gallery,Skyline Wheels
TX11171508,BR0011,DLR0016,Hon-M218,936642,2,DT04557,26,7,2019,Engine,Glide Motors,Royal Wheels Dealership
TX11171509,BR0012,DLR0007,BMW-M1,719048,4,DT02900,3,11,2022,Engine,Falcon Auto Sales,Torque Traders
TX11171510,BR0016,DLR0006,BMW-M1,857556,5,DT02881,14,4,2022,Brakes,BlueSky Car Lounge,EcoDrive Dealership
TX11171511,BR0011,DLR0009,Ren-M128,904094,1,DT01332,23,7,2023,Engine,Glide Motors,PrimeDrive Dealership
TX11171512,BR0001,DLR0009,Hyu-M158,1615933,2,DT03083,9,2,2021,Steering,AC Cars Motors,PrimeDrive Dealership
TX11171513,BR0008,DLR0003,BMW-M1,1317331,4,DT04639,2,10,2023,Brakes,Redline Auto Zone,Saab Motors
TX11171514,BR0015,DLR0010,Hon-M218,1281073,5,DT02551,5,1,2023,Seats,Torque Wheel Motors,DriveMax Motors
TX11171515,BR0006,DLR0027,BMW-M1,1150960,4,DT01415,5,12,2021,Engine,Zenith Auto Hub,DriveIQ Showroom
TX11171516,BR0012,DLR0015,Hon-M218,568505,4,DT00370,18,6,2019,Steering,Falcon Auto Sales,Vroom Auto Sales
TX11171517,BR0006,DLR0014,Hon-M218,984473,4,DT03414,1,5,2023,Engine,Zenith Auto Hub,TrueMotion Dealers
TX11171518,BR0009,DLR0028,Hon-M218,540839,1,DT00659,13,5,2022,Brakes,Fusion Car Center,Autograph Motors
TX11171519,BR0015,DLR0011,Hon-M218,539534,2,DT00825,2,10,2022,Tyres,Torque Wheel Motors,Grand Auto Plaza
TX11171520,BR0006,DLR0003,Ren-M128,1016481,3,DT04743,11,6,2019,Tyres,Zenith Auto Hub,Saab Motors
TX11171521,BR0015,DLR0020,Hyu-M158,1991157,1,DT04330,27,6,2023,Tyres,Torque Wheel Motors,HyperDrive Car Trade
TX11171522,BR0014,DLR0029,Tat-M188,1648254,5,DT01705,16,1,2019,Engine,Elite Drive Showroom,Trailblazer Auto
