Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX01465105,BR0015,DLR0018,Hon-M218,949843,2,DT02189,4,6,2019,Steering,Torque Wheel Motors,Ignite Motors
TX01465106,BR0005,DLR0002,Hon-M218,1495936,3,DT01164,25,3,2019,Seats,Imperial Auto House,Subaru Motors
TX01465107,BR0016,DLR0022,Tat-M188,1688419,3,DT01527,22,10,2019,Seats,BlueSky Car Lounge,Skyline Wheels
TX01465108,BR0010,DLR0008,BMW-M1,1132492,4,DT02368,28,4,2019,Tyres,Nexa Auto Gallery,AutoNova Sales
TX01465109,BR0007,DLR0005,Tat-M188,1304190,2,DT02668,6,1,2023,Tyres,Crestline Motors,Prestige Auto Dealers
TX01465110,BR0001,DLR0016,Ren-M128,1692086,1,DT03494,6,8,2023,Tyres,AC Cars Motors,Royal Wheels Dealership
TX01465111,BR0001,DLR0020,Tat-M188,1971649,4,DT04590,15,1,2022,Brakes,AC Cars Motors,HyperDrive Car Trade
TX01465112,BR0014,DLR0003,Tat-M188,318723,3,DT00208,22,2,2021,Engine,Elite Drive Showroom,Saab Motors
TX01465113,BR0013,DLR0008,Hon-M218,581389,3,DT03749,25,2,2022,Engine,Trinity Auto World,AutoNova Sales
TX01465114,BR0006,DLR0019,Ren-M128,1452339,1,DT04829,12,3,2021,Seats,Zenith Auto Hub,Fusion AutoPoint
TX01465115,BR0003,DLR0001,BMW-M1,97909,5,DT03018,25,2,2019,Tyres,Wiesmann Motors,AC Cars Motors
TX01465116,BR0015,DLR0024,Hon-M218,679907,4,DT00176,8,6,2019,Engine,Torque Wheel Motors,Orbit Auto Dealers
TX01465117,BR0009,DLR0010,Ren-M128,479873,5,DT00573,5,7,2019,Steering,Fusion Car Center,DriveMax Motors
TX01465118,BR0014,DLR0022,Hon-M218,1855194,4,DT04537,4,2,2022,Steering,Elite Drive Showroom,Skyline Wheels
TX01465119,BR0001,DLR0009,Ren-M128,1895910,5,DT02709,16,5,2019,Engine,AC Cars Motors,PrimeDrive Dealership
TX01465120,BR0009,DLR0017,BMW-M1,965575,5,DT02800,5,12,2023,Engine,Fusion Car Center,Nimbus Motors
TX01465121,BR0006,DLR0027,BMW-M1,1193714,1,DT03861,28,9,2019,Steering,Zenith Auto Hub,DriveIQ Showroom
TX01465122,BR0004,DLR0022,Ren-M128,124461,5,DT03145,11,9,2021,Engine,Velocity Auto Mall,Skyline Wheels
TX01465123,BR0002,DLR0007,Ren-M128,360069,5,DT00629,17,6,2022,Engine,Deccan Motors,Torque Traders
TX01465124,BR0010,DLR0017,BMW-M1,1962992,1,DT03790,26,2,2022,Tyres,Nexa Auto Gallery,Nimbus Motors
TX01465125,BR0015,DLR0013,Hon-M218,1787460,1,DT02698,11,8,2021,Tyres,Torque Wheel Motors,Momentum Car Hub
TX01465126,BR0016,DLR0020,Hyu-M158,853295,3,DT02444,1,12,2021,Tyres,BlueSky Car Lounge,HyperDrive Car Trade
TX01465127,BR0013,DLR0030,Tat-M188,1487499,5,DT01057,28,8,2022,Steering,Trinity Auto World,Pulse Car Hub
TX01465128,BR0013,DLR0019,Hon-M218,1685361,4,DT04170,3,7,2019,Brakes,Trinity Auto World,Fusion AutoPoint
TX01465129,BR0011,DLR0012,Hon-M218,309497,2,DT00021,12,6,2021,Engine,Glide Motors,Axis AutoMart
TX01465130,BR0010,DLR0019,Ren-M128,1940946,3,DT00693,4,12,2021,Brakes,Nexa Auto Gallery,Fusion AutoPoint
TX01465131,BR0005,DLR0010,BMW-M1,1039720,3,DT03278,5,11,2022,Tyres,Imperial Auto House,DriveMax Motors
TX01465132,BR0010,DLR0020,Ren-M128,217351,5,DT00370,13,6,2023,Tyres,Nexa Auto Gallery,HyperDrive Car Trade
TX01465133,BR0006,DLR0008,Ren-M128,934942,1,DT01864,5,2,2019,Engine,Zenith Auto Hub,AutoNova Sales
TX01465134,BR0003,DLR0009,Hon-M218,938256,5,DT02718,10,4,2022,Steering,Wiesmann Motors,PrimeDrive Dealership
TX01465135,BR0013,DLR0021,BMW-M1,519997,5,DT01865,13,8,2020,Seats,Trinity Auto World,Cityscape Dealers
TX01465136,BR0011,DLR0023,Ren-M128,887207,1,DT03811,2,10,2022,Tyres,Glide Motors,Legendary Auto Group
TX01465137,BR0015,DLR0024,BMW-M1,1712630,3,DT03033,6,9,2023,Steering,Torque Wheel Motors,Orbit Auto Dealers
TX01465138,BR0011,DLR0021,Hyu-M158,821580,3,DT03986,17,12,2019,Brakes,Glide Motors,Cityscape Dealers
TX01465139,BR0001,DLR0027,Hon-M218,1910517,1,DT03132,28,9,2019,Seats,AC Cars Motors,DriveIQ Showroom
TX01465140,BR0010,DLR0029,BMW-M1,1628713,1,DT00827,16,7,2022,Brakes,Nexa Auto Gallery,Trailblazer Auto
