Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX03845899,BR0006,DLR0025,Ren-M128,451889,5,DT01596,16,12,2022,Brakes,Zenith Auto Hub,Revo Auto Partners
TX03845900,BR0016,DLR0025,Ren-M128,1430902,3,DT02895,7,5,2019,Steering,BlueSky Car Lounge,Revo Auto Partners
TX03845901,BR0010,DLR0021,Ren-M128,1596428,2,DT02049,17,10,2022,Engine,Nexa Auto Gallery,Cityscape Dealers
TX03845902,BR0002,DLR0028,BMW-M1,1303351,1,DT03174,21,1,2023,Steering,Deccan Motors,Autograph Motors
TX03845903,BR0004,DLR0027,Hyu-M158,1353452,3,DT02929,6,6,2022,Tyres,Velocity Auto Mall,DriveIQ Showroom
TX03845904,BR0014,DLR0022,Ren-M128,199472,2,DT01228,24,2,2019,Brakes,Elite Drive Showroom,Skyline Wheels
TX03845905,BR0009,DLR0003,Tat-M188,1553330,1,DT02395,23,2,2019,Steering,Fusion Car Center,Saab Motors
TX03845906,BR0009,DLR0028,BMW-M1,1464565,1,DT00296,2,2,2020,Brakes,Fusion Car Center,Autograph Motors
TX03845907,BR0013,DLR0025,Hyu-M158,670518,3,DT00394,8,12,2020,Tyres,Trinity Auto World,Revo Auto Partners
TX03845908,BR0002,DLR0023,Hyu-M158,145404,3,DT00719,17,4,2019,Tyres,Deccan Motors,Legendary Auto Group
TX03845909,BR0007,DLR0028,Ren-M128,489015,2,DT00489,26,5,2021,Steering,Crestline Motors,Autograph Motors
TX03845910,BR0013,DLR0027,Hon-M218,685350,2,DT00055,5,8,2020,Seats,Trinity Auto World,DriveIQ Showroom
TX03845911,BR0008,DLR0003,Tat-M188,762254,5,DT01466,5,8,2019,Engine,Redline Auto Zone,Saab Motors
TX03845912,BR0009,DLR0012,Hyu-M158,921737,4,DT02290,8,11,2019,Engine,Fusion Car Center,Axis AutoMart
TX03845913,BR0003,DLR0029,BMW-M1,1000506,2,DT03854,16,1,2021,Brakes,Wiesmann Motors,Trailblazer Auto
TX03845914,BR0002,DLR0024,BMW-M1,24906,5,DT04744,1,9,2020,Steering,Deccan Motors,Orbit Auto Dealers
TX03845915,BR0013,DLR0029,BMW-M1,992630,3,DT02549,12,6,2021,Seats,Trinity Auto World,Trailblazer Auto
TX03845916,BR0016,DLR0029,BMW-M1,231404,4,DT04279,5,8,2021,Seats,BlueSky Car Lounge,Trailblazer Auto
TX03845917,BR0005,DLR0017,Hon-M218,854181,1,DT01568,21,9,2021,Steering,Imperial Auto House,Nimbus Motors
TX03845918,BR0016,DLR0013,Ren-M128,410131,2,DT00602,28,4,2023,Steering,BlueSky Car Lounge,Momentum Car Hub
TX03845919,BR0015,DLR0021,BMW-M1,410472,2,DT00752,9,12,2022,Brakes,Torque Wheel Motors,Cityscape Dealers
TX03845920,BR0011,DLR0008,BMW-M1,1063338,4,DT00421,9,11,2023,Tyres,Glide Motors,AutoNova Sales
TX03845921,BR0001,DLR0026,Ren-M128,922474,4,DT04622,18,2,2022,Brakes,AC Cars Motors,Urban Gears Dealers
TX03845922,BR0001,DLR0009,Tat-M188,289192,2,DT02419,3,6,2019,Tyres,AC Cars Motors,PrimeDrive Dealership
TX03845923,BR0003,DLR0014,Ren-M128,488488,4,DT03736,19,8,2021,Tyres,Wiesmann Motors,TrueMotion Dealers
TX03845924,BR0013,DLR0028,Hon-M218,630498,1,DT02837,10,11,2022,Engine,Trinity Auto World,Autograph Motors
TX03845925,BR0003,DLR0021,Tat-M188,1330421,4,DT01243,3,1,2021,Tyres,Wiesmann Motors,Cityscape Dealers
TX03845926,BR0006,DLR0005,BMW-M1,1575500,1,DT00756,4,5,2022,Steering,Zenith Auto Hub,Prestige Auto Dealers
TX03845927,BR0013,DLR0004,Ren-M128,1505040,5,DT03429,21,6,2020,Steering,Trinity Auto World,Messerschmitt Motors
TX03845928,BR0008,DLR0017,Tat-M188,852110,1,DT00576,15,6,2019,Brakes,Redline Auto Zone,Nimbus Motors
TX03845929,BR0010,DLR0001,Tat-M188,362778,3,DT00024,1,5,2022,Tyres,Nexa Auto Gallery,AC Cars Motors
TX03845930,BR0016,DLR0016,Hon-M218,815635,3,DT04239,28,12,2021,Seats,BlueSky Car Lounge,Royal Wheels Dealership
TX03845931,BR0014,DLR0023,Ren-M128,977462,2,DT03355,24,12,2020,Tyres,Elite Drive Showroom,Legendary Auto Group
TX03845932,BR0016,DLR0001,Hon-M218,454652,4,DT03278,28,5,2020,Tyres,BlueSky Car Lounge,AC Cars Motors
TX03845933,BR0012,DLR0030,BMW-M1,971212,1,DT00226,27,3,2023,Engine,Falcon Auto Sales,Pulse Car Hub
TX03845934,BR0013,DLR0016,BMW-M1,535639,5,DT02237,22,8,2019,Brakes,Trinity Auto World,Royal Wheels Dealership
TX03845935,BR0014,DLR0024,Ren-M128,69910,4,DT01871,19,11,2023,Engine,Elite Drive Showroom,Orbit Auto Dealers
TX03845936,BR0002,DLR0008,Hyu-M158,866781,1,DT04244,21,12,2022,Steering,Deccan Motors,AutoNova Sales
TX03845937,BR0008,DLR0023,BMW-M1,512433,5,DT00230,20,9,2022,Brakes,Redline Auto Zone,Legendary Auto Group
TX03845938,BR0014,DLR0026,Ren-M128,301293,5,DT02252,19,10,2023,Seats,Elite Drive Showroom,Urban Gears Dealers
TX03845939,BR0001,DLR0024,Hyu-M158,513425,2,DT00276,21,1,2019,Brakes,AC Cars Motors,Orbit Auto Dealers
TX03845940,BR0002,DLR0016,BMW-M1,1987474,5,DT00057,3,11,2022,Tyres,Deccan Motors,Royal Wheels Dealership
TX03845941,BR0006,DLR0022,Hyu-M158,1911509,3,DT03276,20,9,2020,Brakes,Zenith Auto Hub,Skyline Wheels
TX03845942,BR0011,DLR0017,Hon-M218,1615415,4,DT03156,6,11,2022,Engine,Glide Motors,Nimbus Motors
TX03845943,BR0004,DLR0001,Hyu-M158,1597172,1,DT04330,17,5,2019,Brakes,Velocity Auto Mall,AC Cars Motors
TX03845944,BR0013,DLR0012,Hon-M218,1077988,4,DT01046,7,4,2021,Seats,Trinity Auto World,Axis AutoMart
TX03845945,BR0002,DLR0007,BMW-M1,719494,3,DT01591,25,6,2019,Engine,Deccan Motors,Torque Traders
