Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX11354557,BR0001,DLR0003,Tat-M188,1092268,5,DT02787,16,4,2019,Steering,AC Cars Motors,Saab Motors
TX11354558,BR0007,DLR0028,Hon-M218,1069623,3,DT01581,1,5,2020,Steering,Crestline Motors,Autograph Motors
TX11354559,BR0012,DLR0013,Hon-M218,334195,2,DT00605,17,4,2019,Engine,Falcon Auto Sales,Momentum Car Hub
TX11354560,BR0010,DLR0023,BMW-M1,329923,3,DT02873,5,7,2022,Tyres,Nexa Auto Gallery,Legendary Auto Group
TX11354561,BR0002,DLR0008,Tat-M188,1031480,1,DT01089,20,9,2021,Tyres,Deccan Motors,AutoNova Sales
TX11354562,BR0016,DLR0017,Hon-M218,375204,4,DT02658,9,2,2019,Steering,BlueSky Car Lounge,Nimbus Motors
TX11354563,BR0009,DLR0004,BMW-M1,1428811,3,DT00843,1,4,2023,Tyres,Fusion Car Center,Messerschmitt Motors
TX11354564,BR0008,DLR0028,Ren-M128,1861533,1,DT02649,28,2,2022,Engine,Redline Auto Zone,Autograph Motors
TX11354565,BR0012,DLR0029,Hon-M218,882921,2,DT00746,24,9,2021,Engine,Falcon Auto Sales,Trailblazer Auto
TX11354566,BR0014,DLR0017,Hyu-M158,569544,3,DT03623,6,12,2020,Tyres,Elite Drive Showroom,Nimbus Motors
TX11354567,BR0016,DLR0019,Hon-M218,433631,1,DT03314,8,12,2021,Brakes,BlueSky Car Lounge,Fusion AutoPoint
TX11354568,BR0011,DLR0010,Hon-M218,1150539,1,DT02165,10,1,2023,Tyres,Glide Motors,DriveMax Motors
TX11354569,BR0011,DLR0015,BMW-M1,1411133,1,DT03409,24,3,2023,Brakes,Glide Motors,Vroom Auto Sales
TX11354570,BR0003,DLR0004,Tat-M188,1715196,4,DT02422,22,12,2020,Seats,Wiesmann Motors,Messerschmitt Motors
TX11354571,BR0014,DLR0021,BMW-M1,1737294,1,DT02930,18,8,2020,Engine,Elite Drive Showroom,Cityscape Dealers
TX11354572,BR0008,DLR0023,Ren-M128,1086501,1,DT01250,7,2,2021,Steering,Redline Auto Zone,Legendary Auto Group
TX11354573,BR0011,DLR0015,Tat-M188,1853121,1,DT03598,11,4,2021,Brakes,Glide Motors,Vroom Auto Sales
TX11354574,BR0001,DLR0023,Ren-M128,239829,2,DT03672,27,4,2020,Engine,AC Cars Motors,Legendary Auto Group
TX11354575,BR0004,DLR0013,Ren-M128,42523,5,DT04300,23,1,2023,Brakes,Velocity Auto Mall,Momentum Car Hub
TX11354576,BR0016,DLR0003,Hon-M218,161257,4,DT00726,27,4,2019,Tyres,BlueSky Car Lounge,Saab Motors
TX11354577,BR0016,DLR0008,BMW-M1,1715041,3,DT03797,8,11,2023,Steering,BlueSky Car Lounge,AutoNova Sales
TX11354578,BR0003,DLR0002,Ren-M128,1279497,5,DT00088,3,5,2023,Seats,Wiesmann Motors,Subaru Motors
TX11354579,BR0002,DLR0004,BMW-M1,378180,5,DT04465,4,1,2021,Steering,Deccan Motors,Messerschmitt Motors
TX11354580,BR0008,DLR0027,BMW-M1,1620863,3,DT00852,12,5,2021,Brakes,Redline Auto Zone,DriveIQ Showroom
TX11354581,BR0005,DLR0014,BMW-M1,895803,5,DT01303,16,3,2019,Seats,Imperial Auto House,TrueMotion Dealers
TX11354582,BR0002,DLR0019,BMW-M1,1341354,4,DT00298,6,10,2023,Tyres,Deccan Motors,Fusion AutoPoint
TX11354583,BR0006,DLR0002,Tat-M188,461327,4,DT00661,16,2,2022,Steering,Zenith Auto Hub,Subaru Motors
TX11354584,BR0002,DLR0003,Hyu-M158,296044,3,DT04642,1,10,2021,Tyres,Deccan Motors,Saab Motors
TX11354585,BR0008,DLR0015,Hon-M218,1615115,5,DT00476,24,5,2020,Tyres,Redline Auto Zone,Vroom Auto Sales
TX11354586,BR0013,DLR0022,Hon-M218,61276,2,DT04939,6,1,2023,Engine,Trinity Auto World,Skyline Wheels
TX11354587,BR0001,DLR0028,BMW-M1,232625,5,DT02667,1,8,2023,Seats,AC Cars Motors,Autograph Motors
TX11354588,BR0008,DLR0013,Hon-M218,162419,5,DT04094,2,5,2021,Steering,Redline Auto Zone,Momentum Car Hub
TX11354589,BR0009,DLR0025,Tat-M188,1017907,5,DT03398,26,9,2023,Tyres,Fusion Car Center,Revo Auto Partners
TX11354590,BR0002,DLR0022,Ren-M128,314114,1,DT00025,28,7,2019,Seats,Deccan Motors,Skyline Wheels
TX11354591,BR0011,DLR0013,Tat-M188,1884885,3,DT04790,6,6,2020,Brakes,Glide Motors,Momentum Car Hub
TX11354592,BR0016,DLR0025,Tat-M188,908573,5,DT01193,25,7,2023,Seats,BlueSky Car Lounge,Revo Auto Partners
TX11354593,BR0001,DLR0020,Hyu-M158,105637,2,DT02435,1,4,2023,Engine,AC Cars Motors,HyperDrive Car Trade
TX11354594,BR0012,DLR0005,Tat-M188,161907,5,DT02105,21,8,2019,Brakes,Falcon Auto Sales,Prestige Auto Dealers
TX11354595,BR0012,DLR0001,Hyu-M158,411570,5,DT03646,24,3,2023,Brakes,Falcon Auto Sales,AC Cars Motors
