Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX04029037,BR0008,DLR0006,Hyu-M158,1895500,4,DT03356,9,5,2019,Engine,Redline Auto Zone,EcoDrive Dealership
TX04029038,BR0004,DLR0030,BMW-M1,155479,4,DT00715,3,12,2022,Steering,Velocity Auto Mall,Pulse Car Hub
TX04029039,BR0016,DLR0020,Ren-M128,485501,1,DT02730,22,6,2019,Brakes,BlueSky Car Lounge,HyperDrive Car Trade
TX04029040,BR0003,DLR0006,Hon-M218,722185,5,DT04146,10,2,2021,Seats,Wiesmann Motors,EcoDrive Dealership
TX04029041,BR0016,DLR0001,Hyu-M158,42665,1,DT00010,10,2,2022,Steering,BlueSky Car Lounge,AC Cars Motors
TX04029042,BR0004,DLR0003,Tat-M188,595343,2,DT00348,8,12,2019,Seats,Velocity Auto Mall,Saab Motors
TX04029043,BR0011,DLR0013,Tat-M188,825976,3,DT01968,24,1,2022,Engine,Glide Motors,Momentum Car Hub
TX04029044,BR0007,DLR0022,BMW-M1,222872,4,DT00541,3,11,2020,Steering,Crestline Motors,Skyline Wheels
TX04029045,BR0009,DLR0010,Ren-M128,1112505,3,DT04803,25,5,2023,Engine,Fusion Car Center,DriveMax Motors
TX04029046,BR0012,DLR0010,Tat-M188,1713307,3,DT01975,1,7,2019,Brakes,Falcon Auto Sales,DriveMax Motors
TX04029047,BR0003,DLR0001,Ren-M128,203813,5,DT02648,26,12,2019,Steering,Wiesmann Motors,AC Cars Motors
TX04029048,BR0011,DLR0014,Hyu-M158,773291,3,DT01455,1,10,2023,Tyres,Glide Motors,TrueMotion Dealers
TX04029049,BR0001,DLR0022,Hyu-M158,95891,5,DT01209,21,1,2021,Steering,AC Cars Motors,Skyline Wheels
TX04029050,BR0012,DLR0019,BMW-M1,570220,5,DT04743,22,12,2023,Tyres,Falcon Auto Sales,Fusion AutoPoint
TX04029051,BR0005,DLR0006,Ren-M128,1436753,2,DT01076,26,10,2019,Engine,Imperial Auto House,EcoDrive Dealership
