Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX13369075,BR0015,DLR0012,Hyu-M158,539554,4,DT02022,1,6,2023,Brakes,Torque Wheel Motors,Axis AutoMart
TX13369076,BR0009,DLR0008,Hon-M218,1768421,5,DT01173,2,11,2023,Steering,Fusion Car Center,AutoNova Sales
TX13369077,BR0008,DLR0005,Ren-M128,113397,5,DT01056,21,7,2020,Brakes,Redline Auto Zone,Prestige Auto Dealers
TX13369078,BR0002,DLR0008,Hon-M218,547064,5,DT02210,5,8,2019,Brakes,Deccan Motors,AutoNova Sales
TX13369079,BR0007,DLR0024,Hon-M218,600451,1,DT03516,26,7,2022,Engine,Crestline Motors,Orbit Auto Dealers
TX13369080,BR0002,DLR0028,Tat-M188,1664373,3,DT02158,20,11,2023,Seats,Deccan Motors,Autograph Motors
TX13369081,BR0001,DLR0028,Hon-M218,488949,4,DT01947,11,11,2022,Steering,AC Cars Motors,Autograph Motors
TX13369082,BR0006,DLR0030,Hon-M218,370229,1,DT04966,1,12,2023,Tyres,Zenith Auto Hub,Pulse Car Hub
TX13369083,BR0012,DLR0007,Tat-M188,1575881,5,DT01402,17,9,2022,Steering,Falcon Auto Sales,Torque Traders
TX13369084,BR0008,DLR0028,Ren-M128,1192194,3,DT01682,27,8,2020,Tyres,Redline Auto Zone,Autograph Motors
TX13369085,BR0005,DLR0019,Tat-M188,1801162,3,DT03632,9,5,2019,Engine,Imperial Auto House,Fusion AutoPoint
TX13369086,BR0003,DLR0014,Ren-M128,1555105,4,DT03343,12,3,2020,Engine,Wiesmann Motors,TrueMotion Dealers
TX13369087,BR0009,DLR0009,Hon-M218,559049,4,DT00310,26,8,2020,Brakes,Fusion Car Center,PrimeDrive Dealership
TX13369088,BR0002,DLR0001,Tat-M188,1165770,2,DT00053,19,2,2020,Steering,Deccan Motors,AC Cars Motors
TX13369089,BR0001,DLR0011,Hon-M218,1427501,2,DT03357,6,1,2019,Tyres,AC Cars Motors,Grand Auto Plaza
TX13369090,BR0011,DLR0021,Tat-M188,1358346,4,DT00866,25,3,2019,Brakes,Glide Motors,Cityscape Dealers
TX13369091,BR0010,DLR0009,BMW-M1,130161,5,DT04467,9,12,2019,Seats,Nexa Auto Gallery,PrimeDrive Dealership
TX13369092,BR0014,DLR0005,Ren-M128,1444361,3,DT00659,27,3,2019,Seats,Elite Drive Showroom,Prestige Auto Dealers
TX13369093,BR0015,DLR0012,BMW-M1,195579,5,DT00548,14,9,2020,Engine,Torque Wheel Motors,Axis AutoMart
TX13369094,BR0001,DLR0012,Tat-M188,725803,5,DT01932,10,4,2022,Seats,AC Cars Motors,Axis AutoMart
TX13369095,BR0012,DLR0022,Tat-M188,343245,2,DT04590,3,9,2022,Engine,Falcon Auto Sales,Skyline Wheels
TX13369096,BR0011,DLR0018,Hon-M218,1258015,5,DT02212,3,3,2021,Steering,Glide Motors,Ignite Motors
TX13369097,BR0016,DLR0018,Ren-M128,540473,3,DT00221,20,2,2023,Steering,BlueSky Car Lounge,Ignite Motors
TX13369098,BR0006,DLR0021,Hyu-M158,507726,3,DT03735,11,1,2022,Seats,Zenith Auto Hub,Cityscape Dealers
TX13369099,BR0005,DLR0002,Tat-M188,973213,5,DT00073,13,3,2022,Brakes,Imperial Auto House,Subaru Motors
TX13369100,BR0007,DLR0019,Ren-M128,1555251,1,DT01304,14,9,2021,Steering,Crestline Motors,Fusion AutoPoint
TX13369101,BR0007,DLR0014,Tat-M188,1127401,2,DT01103,27,10,2021,Tyres,Crestline Motors,TrueMotion Dealers
TX13369102,BR0010,DLR0028,Hyu-M158,1535531,1,DT01964,13,6,2023,Steering,Nexa Auto Gallery,Autograph Motors
TX13369103,BR0004,DLR0001,Ren-M128,782714,3,DT00900,8,4,2022,Steering,Velocity Auto Mall,AC Cars Motors
TX13369104,BR0005,DLR0015,Hon-M218,1381307,4,DT04223,21,10,2019,Brakes,Imperial Auto House,Vroom Auto Sales
TX13369105,BR0010,DLR0027,Tat-M188,305458,5,DT02518,28,10,2019,Engine,Nexa Auto Gallery,DriveIQ Showroom
TX13369106,BR0003,DLR0020,Hon-M218,805896,2,DT02970,10,4,2021,Steering,Wiesmann Motors,HyperDrive Car Trade
TX13369107,BR0003,DLR0006,Hon-M218,84215,5,DT02308,12,3,2022,Seats,Wiesmann Motors,EcoDrive Dealership
TX13369108,BR0016,DLR0025,Tat-M188,1139819,4,DT03778,25,10,2021,Seats,BlueSky Car Lounge,Revo Auto Partners
TX13369109,BR0011,DLR0021,Ren-M128,576849,2,DT01261,19,3,2019,Steering,Glide Motors,Cityscape Dealers
TX13369110,BR0001,DLR0021,Ren-M128,1354986,3,DT00681,12,10,2023,Seats,AC Cars Motors,Cityscape Dealers
TX13369111,BR0004,DLR0006,Hon-M218,1007159,2,DT03914,9,2,2020,Tyres,Velocity Auto Mall,EcoDrive Dealership
TX13369112,BR0007,DLR0020,Hyu-M158,267671,5,DT03512,17,11,2022,Seats,Crestline Motors,HyperDrive Car Trade
TX13369113,BR0007,DLR0019,Hon-M218,1133715,5,DT04569,11,12,2021,Steering,Crestline Motors,Fusion AutoPoint
TX13369114,BR0008,DLR0018,Hon-M218,18599,3,DT01174,27,2,2022,Seats,Redline Auto Zone,Ignite Motors
TX13369115,BR0007,DLR0020,Hyu-M158,442857,4,DT04516,25,10,2021,Tyres,Crestline Motors,HyperDrive Car Trade
TX13369116,BR0003,DLR0022,BMW-M1,483574,2,DT04051,25,12,2021,Brakes,Wiesmann Motors,Skyline Wheels
TX13369117,BR0002,DLR0019,BMW-M1,516992,5,DT03850,7,8,2023,Engine,Deccan Motors,Fusion AutoPoint
TX13369118,BR0014,DLR0009,Tat-M188,739725,4,DT02953,19,6,2019,Steering,Elite Drive Showroom,PrimeDrive Dealership
TX13369119,BR0011,DLR0004,Ren-M128,684226,5,DT00242,26,5,2023,Engine,Glide Motors,Messerschmitt Motors
TX13369120,BR0006,DLR0014,Ren-M128,1881315,4,DT01179,3,7,2022,Steering,Zenith Auto Hub,TrueMotion Dealers
TX13369121,BR0003,DLR0023,Ren-M128,1336075,2,DT04881,15,7,2020,Brakes,Wiesmann Motors,Legendary Auto Group
TX13369122,BR0016,DLR0005,BMW-M1,1669963,5,DT00645,15,9,2023,Tyres,BlueSky Car Lounge,Prestige Auto Dealers
TX13369123,BR0013,DLR0021,Hyu-M158,1853134,2,DT00042,22,8,2023,Seats,Trinity Auto World,Cityscape Dealers
TX13369124,BR0004,DLR0024,BMW-M1,395451,4,DT03469,25,11,2022,Brakes,Velocity Auto Mall,Orbit Auto Dealers
TX13369125,BR0008,DLR0001,Hyu-M158,1866947,3,DT02894,27,6,2022,Engine,Redline Auto Zone,AC Cars Motors
TX13369126,BR0007,DLR0027,Ren-M128,78350,1,DT00225,23,2,2020,Seats,Crestline Motors,DriveIQ Showroom
TX13369127,BR0004,DLR0008,Hon-M218,1248562,1,DT01201,28,11,2023,Seats,Velocity Auto Mall,AutoNova Sales
TX13369128,BR0014,DLR0014,Hyu-M158,1573358,2,DT04840,21,2,2020,Brakes,Elite Drive Showroom,TrueMotion Dealers
TX13369129,BR0015,DLR0018,Tat-M188,1467515,4,DT04007,11,6,2019,Steering,Torque Wheel Motors,Ignite Motors
TX13369130,BR0014,DLR0025,Tat-M188,1237510,1,DT04859,24,7,2019,Seats,Elite Drive Showroom,Revo Auto Partners
TX13369131,BR0010,DLR0008,Hyu-M158,898381,4,DT03661,9,3,2019,Tyres,Nexa Auto Gallery,AutoNova Sales
TX13369132,BR0007,DLR0004,Hon-M218,1403092,5,DT03490,14,10,2019,Engine,Crestline Motors,Messerschmitt Motors
TX13369133,BR0002,DLR0003,Tat-M188,119635,5,DT03173,8,8,2022,Engine,Deccan Motors,Saab Motors
TX13369134,BR0009,DLR0021,BMW-M1,242300,5,DT02181,8,7,2020,Engine,Fusion Car Center,Cityscape Dealers
TX13369135,BR0009,DLR0024,Ren-M128,621077,3,DT03479,11,4,2023,Tyres,Fusion Car Center,Orbit Auto Dealers
TX13369136,BR0015,DLR0011,BMW-M1,25575,3,DT02713,12,4,2021,Seats,Torque Wheel Motors,Grand Auto Plaza
TX13369137,BR0003,DLR0028,Ren-M128,1258020,3,DT03221,10,1,2019,Engine,Wiesmann Motors,Autograph Motors
TX13369138,BR0005,DLR0007,Hon-M218,1067592,2,DT01575,22,8,2023,Tyres,Imperial Auto House,Torque Traders
TX13369139,BR0008,DLR0018,Hyu-M158,1877259,2,DT00706,1,10,2019,Tyres,Redline Auto Zone,Ignite Motors
TX13369140,BR0002,DLR0026,Hyu-M158,1877492,5,DT02824,23,9,2021,Engine,Deccan Motors,Urban Gears Dealers
TX13369141,BR0014,DLR0028,Hon-M218,1071353,5,DT03288,24,6,2022,Engine,Elite Drive Showroom,Autograph Motors
TX13369142,BR0014,DLR0022,BMW-M1,849007,5,DT00219,16,2,2022,Steering,Elite Drive Showroom,Skyline Wheels
TX13369143,BR0006,DLR0017,BMW-M1,157969,1,DT01040,17,10,2020,Steering,Zenith Auto Hub,Nimbus Motors
TX13369144,BR0005,DLR0024,Hon-M218,1994992,2,DT01794,13,10,2023,Seats,Imperial Auto House,Orbit Auto Dealers
TX13369145,BR0004,DLR0015,Tat-M188,990764,2,DT00295,12,2,2021,Brakes,Velocity Auto Mall,Vroom Auto Sales
TX13369146,BR0010,DLR0028,Ren-M128,591374,3,DT01397,10,2,2019,Seats,Nexa Auto Gallery,Autograph Motors
TX13369147,BR0005,DLR0012,Hyu-M158,632997,2,DT02925,3,2,2022,Seats,Imperial Auto House,Axis AutoMart
TX13369148,BR0013,DLR0005,Hon-M218,986876,2,DT03077,1,10,2020,Brakes,Trinity Auto World,Prestige Auto Dealers
TX13369149,BR0008,DLR0019,Tat-M188,376064,4,DT02002,14,6,2023,Engine,Redline Auto Zone,Fusion AutoPoint
TX13369150,BR0002,DLR0013,Tat-M188,800009,3,DT04538,4,3,2023,Brakes,Deccan Motors,Momentum Car Hub
TX13369151,BR0011,DLR0020,BMW-M1,289007,4,DT02852,14,6,2022,Engine,Glide Motors,HyperDrive Car Trade
