Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX19962043,BR0007,DLR0013,Hon-M218,810834,4,DT04862,22,5,2019,Tyres,Crestline Motors,Momentum Car Hub
TX19962044,BR0001,DLR0016,Ren-M128,1271589,5,DT01204,8,9,2022,Engine,AC Cars Motors,Royal Wheels Dealership
TX19962045,BR0014,DLR0011,Hyu-M158,141400,3,DT03378,21,10,2021,Seats,Elite Drive Showroom,Grand Auto Plaza
TX19962046,BR0007,DLR0004,Ren-M128,12184,2,DT01735,28,9,2020,Engine,Crestline Motors,Messerschmitt Motors
TX19962047,BR0009,DLR0018,Hyu-M158,1159622,3,DT02936,6,9,2022,Seats,Fusion Car Center,Ignite Motors
TX19962048,BR0005,DLR0017,BMW-M1,221084,3,DT03003,25,9,2020,Tyres,Imperial Auto House,Nimbus Motors
TX19962049,BR0003,DLR0030,Ren-M128,461478,5,DT00556,3,7,2019,Engine,Wiesmann Motors,Pulse Car Hub
TX19962050,BR0014,DLR0017,Hon-M218,114885,3,DT03895,12,7,2021,Seats,Elite Drive Showroom,Nimbus Motors
TX19962051,BR0008,DLR0011,BMW-M1,428639,3,DT02024,25,6,2020,Brakes,Redline Auto Zone,Grand Auto Plaza
TX19962052,BR0003,DLR0002,BMW-M1,1878790,5,DT04625,21,11,2021,Seats,Wiesmann Motors,Subaru Motors
TX19962053,BR0001,DLR0026,Tat-M188,502756,4,DT01199,9,2,2023,Engine,AC Cars Motors,Urban Gears Dealers
TX19962054,BR0012,DLR0010,BMW-M1,773281,1,DT03588,28,11,2022,Seats,Falcon Auto Sales,DriveMax Motors
TX19962055,BR0003,DLR0013,BMW-M1,586307,1,DT01369,11,8,2020,Steering,Wiesmann Motors,Momentum Car Hub
TX19962056,BR0005,DLR0008,BMW-M1,1409115,5,DT04662,19,1,2022,Tyres,Imperial Auto House,AutoNova Sales
TX19962057,BR0003,DLR0024,Hyu-M158,58848,2,DT03134,25,5,2021,Seats,Wiesmann Motors,Orbit Auto Dealers
TX19962058,BR0013,DLR0003,Tat-M188,802662,3,DT02390,27,1,2019,Seats,Trinity Auto World,Saab Motors
TX19962059,BR0016,DLR0001,Ren-M128,1348890,3,DT00437,7,8,2019,Brakes,BlueSky Car Lounge,AC Cars Motors
TX19962060,BR0001,DLR0020,Hon-M218,1425111,3,DT00323,13,7,2022,Tyres,AC Cars Motors,HyperDrive Car Trade
TX19962061,BR0010,DLR0011,Ren-M128,992651,4,DT02469,25,11,2022,Steering,Nexa Auto Gallery,Grand Auto Plaza
TX19962062,BR0007,DLR0012,Hyu-M158,813625,3,DT03617,22,5,2023,Steering,Crestline Motors,Axis AutoMart
TX19962063,BR0001,DLR0006,Hyu-M158,850224,5,DT00383,10,12,2020,Engine,AC Cars Motors,EcoDrive Dealership
TX19962064,BR0014,DLR0001,Hyu-M158,1428794,4,DT04277,13,10,2020,Engine,Elite Drive Showroom,AC Cars Motors
TX19962065,BR0004,DLR0003,Hyu-M158,199083,5,DT02765,15,1,2020,Engine,Velocity Auto Mall,Saab Motors
TX19962066,BR0003,DLR0003,Tat-M188,245711,3,DT03756,14,7,2021,Tyres,Wiesmann Motors,Saab Motors
TX19962067,BR0008,DLR0028,Tat-M188,1971011,1,DT01539,18,10,2021,Brakes,Redline Auto Zone,Autograph Motors
TX19962068,BR0003,DLR0014,Hyu-M158,1665451,3,DT01472,5,1,2023,Seats,Wiesmann Motors,TrueMotion Dealers
TX19962069,BR0001,DLR0023,Hon-M218,1929958,3,DT02243,23,5,2021,Brakes,AC Cars Motors,Legendary Auto Group
TX19962070,BR0003,DLR0019,Hon-M218,1767685,1,DT01656,13,5,2023,Engine,Wiesmann Motors,Fusion AutoPoint
TX19962071,BR0015,DLR0019,BMW-M1,143573,4,DT04616,15,7,2022,Engine,Torque Wheel Motors,Fusion AutoPoint
TX19962072,BR0012,DLR0023,Hyu-M158,1891566,4,DT02007,9,3,2023,Seats,Falcon Auto Sales,Legendary Auto Group
TX19962073,BR0002,DLR0019,Ren-M128,1864419,2,DT01148,17,1,2022,Steering,Deccan Motors,Fusion AutoPoint
TX19962074,BR0011,DLR0005,Hyu-M158,1213476,5,DT00979,1,3,2019,Brakes,Glide Motors,Prestige Auto Dealers
TX19962075,BR0008,DLR0024,Hyu-M158,1835571,1,DT04733,3,11,2022,Brakes,Redline Auto Zone,Orbit Auto Dealers
TX19962076,BR0011,DLR0009,Hyu-M158,263068,5,DT02963,26,4,2019,Tyres,Glide Motors,PrimeDrive Dealership
TX19962077,BR0015,DLR0011,Hon-M218,565597,3,DT02508,21,2,2020,Steering,Torque Wheel Motors,Grand Auto Plaza
TX19962078,BR0014,DLR0015,BMW-M1,1667385,2,DT03290,12,2,2021,Engine,Elite Drive Showroom,Vroom Auto Sales
TX19962079,BR0010,DLR0027,BMW-M1,37973,1,DT00071,8,4,2021,Steering,Nexa Auto Gallery,DriveIQ Showroom
TX19962080,BR0015,DLR0012,Tat-M188,1177149,3,DT02010,14,11,2019,Seats,Torque Wheel Motors,Axis AutoMart
TX19962081,BR0005,DLR0018,Ren-M128,15506,5,DT02488,13,3,2022,Seats,Imperial Auto House,Ignite Motors
TX19962082,BR0014,DLR0015,BMW-M1,1251464,3,DT02423,12,12,2023,Tyres,Elite Drive Showroom,Vroom Auto Sales
TX19962083,BR0016,DLR0009,Ren-M128,195734,3,DT01325,6,9,2022,Engine,BlueSky Car Lounge,PrimeDrive Dealership
TX19962084,BR0015,DLR0028,BMW-M1,1179906,5,DT02188,9,8,2023,Seats,Torque Wheel Motors,Autograph Motors
TX19962085,BR0005,DLR0012,Tat-M188,1825368,2,DT03981,27,11,2023,Brakes,Imperial Auto House,Axis AutoMart
TX19962086,BR0016,DLR0016,Hon-M218,11526,3,DT04241,6,5,2019,Brakes,BlueSky Car Lounge,Royal Wheels Dealership
TX19962087,BR0003,DLR0019,Hyu-M158,1252140,1,DT03861,12,7,2019,Brakes,Wiesmann Motors,Fusion AutoPoint
TX19962088,BR0002,DLR0030,BMW-M1,1741046,4,DT03296,2,2,2022,Steering,Deccan Motors,Pulse Car Hub
TX19962089,BR0002,DLR0015,Hon-M218,1498692,1,DT04117,17,3,2022,Brakes,Deccan Motors,Vroom Auto Sales
TX19962090,BR0002,DLR0024,BMW-M1,283232,2,DT04408,21,5,2019,Engine,Deccan Motors,Orbit Auto Dealers
TX19962091,BR0003,DLR0030,Tat-M188,1703019,5,DT03308,25,9,2020,Engine,Wiesmann Motors,Pulse Car Hub
