Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX08058073,BR0004,DLR0017,Hyu-M158,295325,3,DT02450,6,2,2019,Tyres,Velocity Auto Mall,Nimbus Motors
TX08058074,BR0015,DLR0010,Hon-M218,386956,3,DT01846,6,7,2020,Engine,Torque Wheel Motors,DriveMax Motors
TX08058075,BR0012,DLR0001,BMW-M1,1603952,3,DT04295,9,5,2019,Seats,Falcon Auto Sales,AC Cars Motors
TX08058076,BR0009,DLR0029,Ren-M128,298217,3,DT01961,25,1,2020,Tyres,Fusion Car Center,Trailblazer Auto
TX08058077,BR0002,DLR0018,Hon-M218,126947,5,DT01560,16,8,2022,Tyres,Deccan Motors,Ignite Motors
TX08058078,BR0011,DLR0024,Hon-M218,1311651,1,DT03952,21,7,2022,Steering,Glide Motors,Orbit Auto Dealers
TX08058079,BR0016,DLR0021,Ren-M128,15390,3,DT00759,23,5,2020,Tyres,BlueSky Car Lounge,Cityscape Dealers
TX08058080,BR0012,DLR0013,Hyu-M158,1929960,2,DT02587,12,12,2019,Brakes,Falcon Auto Sales,Momentum Car Hub
TX08058081,BR0004,DLR0020,Hon-M218,1321118,1,DT04791,23,11,2019,Seats,Velocity Auto Mall,HyperDrive Car Trade
TX08058082,BR0007,DLR0022,Tat-M188,1018504,3,DT03028,18,10,2020,Seats,Crestline Motors,Skyline Wheels
TX08058083,BR0015,DLR0021,Hon-M218,1067614,2,DT02411,20,11,2023,Brakes,Torque Wheel Motors,Cityscape Dealers
TX08058084,BR0013,DLR0018,Hon-M218,544224,2,DT03237,17,2,2019,Engine,Trinity Auto World,Ignite Motors
TX08058085,BR0007,DLR0020,BMW-M1,365063,4,DT04811,9,9,2022,Engine,Crestline Motors,HyperDrive Car Trade
TX08058086,BR0011,DLR0023,Hyu-M158,1497571,1,DT03043,4,10,2021,Steering,Glide Motors,Legendary Auto Group
TX08058087,BR0008,DLR0009,Hon-M218,1033767,2,DT02906,15,7,2023,Brakes,Redline Auto Zone,PrimeDrive Dealership
TX08058088,BR0007,DLR0005,BMW-M1,1432726,3,DT02921,28,4,2021,Seats,Crestline Motors,Prestige Auto Dealers
TX08058089,BR0013,DLR0027,Tat-M188,386538,1,DT04764,7,5,2021,Steering,Trinity Auto World,DriveIQ Showroom
TX08058090,BR0010,DLR0007,Tat-M188,1816426,1,DT01953,24,12,2022,Seats,Nexa Auto Gallery,Torque Traders
TX08058091,BR0014,DLR0014,Hyu-M158,1570012,4,DT00939,26,6,2022,Seats,Elite Drive Showroom,TrueMotion Dealers
TX08058092,BR0011,DLR0009,Hyu-M158,1316379,2,DT01621,22,7,2020,Steering,Glide Motors,PrimeDrive Dealership
TX08058093,BR0001,DLR0022,Tat-M188,598304,5,DT04250,19,6,2023,Tyres,AC Cars Motors,Skyline Wheels
TX08058094,BR0003,DLR0015,Hon-M218,423354,5,DT01710,21,11,2022,Seats,Wiesmann Motors,Vroom Auto Sales
TX08058095,BR0007,DLR0004,BMW-M1,226394,1,DT01422,19,1,2019,Tyres,Crestline Motors,Messerschmitt Motors
TX08058096,BR0005,DLR0023,Hyu-M158,1067070,5,DT01331,9,2,2019,Brakes,Imperial Auto House,Legendary Auto Group
TX08058097,BR0002,DLR0006,Hyu-M158,831953,5,DT02240,17,5,2022,Tyres,Deccan Motors,EcoDrive Dealership
TX08058098,BR0006,DLR0008,Hyu-M158,258113,1,DT01566,14,7,2019,Engine,Zenith Auto Hub,AutoNova Sales
TX08058099,BR0012,DLR0030,BMW-M1,678938,3,DT03319,14,11,2019,Tyres,Falcon Auto Sales,Pulse Car Hub
TX08058100,BR0006,DLR0026,Hyu-M158,1244510,5,DT03542,2,2,2020,Engine,Zenith Auto Hub,Urban Gears Dealers
TX08058101,BR0003,DLR0018,BMW-M1,1996678,2,DT00183,18,7,2022,Seats,Wiesmann Motors,Ignite Motors
TX08058102,BR0006,DLR0010,BMW-M1,1681061,2,DT03294,1,2,2023,Seats,Zenith Auto Hub,DriveMax Motors
TX08058103,BR0009,DLR0006,Ren-M128,735324,2,DT01969,10,8,2021,Steering,Fusion Car Center,EcoDrive Dealership
TX08058104,BR0003,DLR0002,Hon-M218,1002335,5,DT04493,10,10,2019,Brakes,Wiesmann Motors,Subaru Motors
TX08058105,BR0013,DLR0019,Hyu-M158,1562442,2,DT03602,6,7,2020,Seats,Trinity Auto World,Fusion AutoPoint
TX08058106,BR0009,DLR0017,Ren-M128,1462785,2,DT03916,12,12,2019,Engine,Fusion Car Center,Nimbus Motors
