Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX10622005,BR0002,DLR0024,Ren-M128,1348687,1,DT02959,4,7,2020,Brakes,Deccan Motors,Orbit Auto Dealers
TX10622006,BR0002,DLR0005,Ren-M128,233136,1,DT01746,24,3,2022,Engine,Deccan Motors,Prestige Auto Dealers
TX10622007,BR0004,DLR0021,Hyu-M158,858767,4,DT03032,5,11,2020,Steering,Velocity Auto Mall,Cityscape Dealers
TX10622008,BR0016,DLR0003,Ren-M128,353992,1,DT01255,12,5,2022,Tyres,BlueSky Car Lounge,Saab Motors
TX10622009,BR0008,DLR0026,BMW-M1,111084,2,DT03395,11,4,2023,Seats,Redline Auto Zone,Urban Gears Dealers
TX10622010,BR0008,DLR0002,Tat-M188,1075077,4,DT02973,3,1,2023,Steering,Redline Auto Zone,Subaru Motors
TX10622011,BR0007,DLR0005,Ren-M128,87786,3,DT02319,2,8,2019,Engine,Crestline Motors,Prestige Auto Dealers
TX10622012,BR0005,DLR0013,Hyu-M158,63206,1,DT00209,15,10,2023,Brakes,Imperial Auto House,Momentum Car Hub
TX10622013,BR0012,DLR0018,Hon-M218,1443841,1,DT04643,27,9,2020,Steering,Falcon Auto Sales,Ignite Motors
TX10622014,BR0015,DLR0020,Tat-M188,1234998,4,DT02092,4,1,2019,Engine,Torque Wheel Motors,HyperDrive Car Trade
TX10622015,BR0006,DLR0004,Tat-M188,1068312,2,DT03565,1,8,2022,Seats,Zenith Auto Hub,Messerschmitt Motors
TX10622016,BR0001,DLR0018,BMW-M1,438793,3,DT02643,13,11,2021,Seats,AC Cars Motors,Ignite Motors
TX10622017,BR0006,DLR0016,Tat-M188,622223,4,DT03490,9,4,2020,Engine,Zenith Auto Hub,Royal Wheels Dealership
TX10622018,BR0015,DLR0006,BMW-M1,1151162,3,DT01520,4,9,2023,Tyres,Torque Wheel Motors,EcoDrive Dealership
TX10622019,BR0003,DLR0006,BMW-M1,1001072,1,DT00512,12,5,2019,Engine,Wiesmann Motors,EcoDrive Dealership
TX10622020,BR0001,DLR0021,Ren-M128,1816322,3,DT00414,23,9,2019,Brakes,AC Cars Motors,Cityscape Dealers
TX10622021,BR0010,DLR0015,Tat-M188,1937984,4,DT01148,21,7,2020,Brakes,Nexa Auto Gallery,Vroom Auto Sales
TX10622022,BR0008,DLR0028,Tat-M188,1723564,5,DT03794,17,11,2022,Seats,Redline Auto Zone,Autograph Motors
TX10622023,BR0013,DLR0022,Hyu-M158,1489214,5,DT03144,14,12,2020,Tyres,Trinity Auto World,Skyline Wheels
TX10622024,BR0001,DLR0011,Tat-M188,1907908,4,DT00463,1,4,2023,Brakes,AC Cars Motors,Grand Auto Plaza
TX10622025,BR0016,DLR0016,Ren-M128,1578199,3,DT04590,25,8,2022,Seats,BlueSky Car Lounge,Royal Wheels Dealership
TX10622026,BR0007,DLR0025,Tat-M188,839142,2,DT00695,19,6,2023,Tyres,Crestline Motors,Revo Auto Partners
TX10622027,BR0001,DLR0005,Tat-M188,258634,1,DT04944,3,7,2019,Brakes,AC Cars Motors,Prestige Auto Dealers
TX10622028,BR0013,DLR0005,Ren-M128,1824437,3,DT03680,23,11,2023,Steering,Trinity Auto World,Prestige Auto Dealers
TX10622029,BR0012,DLR0014,Hon-M218,1436973,2,DT00397,26,9,2020,Engine,Falcon Auto Sales,TrueMotion Dealers
TX10622030,BR0004,DLR0010,BMW-M1,1163395,1,DT03800,23,9,2019,Brakes,Velocity Auto Mall,DriveMax Motors
TX10622031,BR0003,DLR0015,BMW-M1,816157,3,DT02615,4,8,2019,Seats,Wiesmann Motors,Vroom Auto Sales
TX10622032,BR0005,DLR0009,Hon-M218,1021370,5,DT03215,12,2,2020,Seats,Imperial Auto House,PrimeDrive Dealership
TX10622033,BR0013,DLR0010,Tat-M188,1363000,5,DT03774,2,1,2021,Tyres,Trinity Auto World,DriveMax Motors
TX10622034,BR0010,DLR0001,Tat-M188,1675560,4,DT03340,16,7,2020,Steering,Nexa Auto Gallery,AC Cars Motors
TX10622035,BR0002,DLR0024,Hon-M218,533560,1,DT01119,25,11,2023,Engine,Deccan Motors,Orbit Auto Dealers
TX10622036,BR0004,DLR0007,Ren-M128,316615,4,DT02687,8,10,2023,Steering,Velocity Auto Mall,Torque Traders
TX10622037,BR0008,DLR0012,BMW-M1,1920457,1,DT02427,6,6,2022,Brakes,Redline Auto Zone,Axis AutoMart
TX10622038,BR0004,DLR0022,Hon-M218,1090293,2,DT00051,12,8,2022,Brakes,Velocity Auto Mall,Skyline Wheels
TX10622039,BR0012,DLR0001,Hon-M218,739707,2,DT00468,26,5,2020,Tyres,Falcon Auto Sales,AC Cars Motors
TX10622040,BR0012,DLR0005,Ren-M128,263818,1,DT00351,14,1,2021,Tyres,Falcon Auto Sales,Prestige Auto Dealers
TX10622041,BR0013,DLR0008,Ren-M128,807750,4,DT01374,6,1,2019,Tyres,Trinity Auto World,AutoNova Sales
TX10622042,BR0007,DLR0021,Tat-M188,617157,5,DT01377,15,11,2020,Seats,Crestline Motors,Cityscape Dealers
TX10622043,BR0013,DLR0013,Hon-M218,1401025,4,DT00500,6,7,2019,Seats,Trinity Auto World,Momentum Car Hub
TX10622044,BR0002,DLR0018,Hyu-M158,179572,4,DT04362,15,10,2022,Tyres,Deccan Motors,Ignite Motors
TX10622045,BR0002,DLR0005,Hyu-M158,1733507,3,DT03157,20,11,2020,Steering,Deccan Motors,Prestige Auto Dealers
TX10622046,BR0003,DLR0024,Hyu-M158,658697,2,DT00410,21,4,2023,Seats,Wiesmann Motors,Orbit Auto Dealers
TX10622047,BR0002,DLR0003,Tat-M188,784797,2,DT03822,15,12,2020,Brakes,Deccan Motors,Saab Motors
TX10622048,BR0007,DLR0003,Ren-M128,1999772,2,DT03869,27,4,2019,Seats,Crestline Motors,Saab Motors
TX10622049,BR0013,DLR0010,Hyu-M158,1798424,4,DT02204,7,11,2019,Tyres,Trinity Auto World,DriveMax Motors
TX10622050,BR0007,DLR0011,Tat-M188,1745921,2,DT01537,6,12,2020,Engine,Crestline Motors,Grand Auto Plaza
TX10622051,BR0009,DLR0029,Tat-M188,1908338,1,DT00773,3,6,2020,Steering,Fusion Car Center,Trailblazer Auto
TX10622052,BR0013,DLR0015,Hyu-M158,431528,2,DT01367,3,8,2022,Tyres,Trinity Auto World,Vroom Auto Sales
TX10622053,BR0006,DLR0022,Hyu-M158,1966695,2,DT01585,15,6,2022,Engine,Zenith Auto Hub,Skyline Wheels
TX10622054,BR0004,DLR0018,Tat-M188,1930355,4,DT03773,11,9,2021,Steering,Velocity Auto Mall,Ignite Motors
TX10622055,BR0012,DLR0029,Ren-M128,1383776,5,DT04657,27,11,2019,Brakes,Falcon Auto Sales,Trailblazer Auto
TX10622056,BR0015,DLR0004,Ren-M128,524174,2,DT01288,17,9,2022,Steering,Torque Wheel Motors,Messerschmitt Motors
TX10622057,BR0016,DLR0019,Tat-M188,691772,5,DT01449,9,2,2021,Steering,BlueSky Car Lounge,Fusion AutoPoint
TX10622058,BR0004,DLR0029,Ren-M128,760311,5,DT04992,21,2,2022,Engine,Velocity Auto Mall,Trailblazer Auto
TX10622059,BR0016,DLR0021,Tat-M188,910431,1,DT02415,2,11,2021,Tyres,BlueSky Car Lounge,Cityscape Dealers
TX10622060,BR0008,DLR0025,Hyu-M158,1527463,1,DT01383,10,4,2022,Engine,Redline Auto Zone,Revo Auto Partners
TX10622061,BR0013,DLR0020,BMW-M1,1707350,4,DT04449,5,5,2020,Engine,Trinity Auto World,HyperDrive Car Trade
TX10622062,BR0003,DLR0010,BMW-M1,1748178,5,DT00173,8,1,2019,Engine,Wiesmann Motors,DriveMax Motors
TX10622063,BR0010,DLR0013,Hon-M218,263572,3,DT04445,15,11,2022,Steering,Nexa Auto Gallery,Momentum Car Hub
TX10622064,BR0012,DLR0007,BMW-M1,121056,3,DT01806,28,9,2020,Seats,Falcon Auto Sales,Torque Traders
TX10622065,BR0006,DLR0018,BMW-M1,1009829,3,DT03654,1,11,2021,Seats,Zenith Auto Hub,Ignite Motors
TX10622066,BR0010,DLR0021,Hon-M218,1065881,4,DT02569,20,7,2021,Seats,Nexa Auto Gallery,Cityscape Dealers
TX10622067,BR0009,DLR0030,Tat-M188,1983034,4,DT03656,4,5,2023,Brakes,Fusion Car Center,Pulse Car Hub
TX10622068,BR0012,DLR0022,Hon-M218,19483,4,DT01271,12,1,2019,Engine,Falcon Auto Sales,Skyline Wheels
TX10622069,BR0011,DLR0028,Ren-M128,1188623,1,DT02680,1,1,2021,Steering,Glide Motors,Autograph Motors
TX10622070,BR0002,DLR0025,Ren-M128,207608,4,DT01581,28,10,2020,Steering,Deccan Motors,Revo Auto Partners
TX10622071,BR0014,DLR0007,Ren-M128,391147,1,DT04589,23,1,2022,Seats,Elite Drive Showroom,Torque Traders
TX10622072,BR0013,DLR0002,Hyu-M158,1824458,2,DT02187,20,7,2020,Engine,Trinity Auto World,Subaru Motors
TX10622073,BR0004,DLR0016,Tat-M188,1889862,2,DT01845,23,12,2021,Seats,Velocity Auto Mall,Royal Wheels Dealership
TX10622074,BR0005,DLR0019,Hyu-M158,48355,3,DT02735,15,8,2022,Steering,Imperial Auto House,Fusion AutoPoint
TX10622075,BR0002,DLR0012,Ren-M128,1490771,1,DT00719,7,8,2021,Engine,Deccan Motors,Axis AutoMart
TX10622076,BR0008,DLR0002,BMW-M1,902199,2,DT01850,10,6,2022,Engine,Redline Auto Zone,Subaru Motors
TX10622077,BR0014,DLR0029,Hyu-M158,1510608,5,DT01832,22,6,2022,Steering,Elite Drive Showroom,Trailblazer Auto
TX10622078,BR0015,DLR0010,Hon-M218,1173359,2,DT01898,20,11,2021,Seats,Torque Wheel Motors,DriveMax Motors
TX10622079,BR0002,DLR0005,Ren-M128,956355,2,DT00670,24,10,2021,Steering,Deccan Motors,Prestige Auto Dealers
