Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX15566731,BR0016,DLR0007,Hyu-M158,1566206,1,DT00088,22,2,2022,Brakes,BlueSky Car Lounge,Torque Traders
TX15566732,BR0010,DLR0028,Ren-M128,147900,4,DT02185,25,11,2019,Brakes,Nexa Auto Gallery,Autograph Motors
TX15566733,BR0002,DLR0029,Ren-M128,666825,3,DT03813,22,4,2021,Brakes,Deccan Motors,Trailblazer Auto
TX15566734,BR0010,DLR0013,Hon-M218,134827,1,DT03359,5,11,2022,Steering,Nexa Auto Gallery,Momentum Car Hub
TX15566735,BR0014,DLR0007,Tat-M188,1618980,5,DT03182,15,4,2023,Engine,Elite Drive Showroom,Torque Traders
TX15566736,BR0014,DLR0017,Ren-M128,317426,3,DT04111,17,4,2020,Steering,Elite Drive Showroom,Nimbus Motors
TX15566737,BR0016,DLR0019,Hon-M218,1821266,1,DT04934,14,3,2021,Steering,BlueSky Car Lounge,Fusion AutoPoint
TX15566738,BR0012,DLR0025,Ren-M128,981331,3,DT03288,28,8,2023,Steering,Falcon Auto Sales,Revo Auto Partners
TX15566739,BR0012,DLR0002,Tat-M188,1897861,5,DT03840,10,5,2021,Engine,Falcon Auto Sales,Subaru Motors
TX15566740,BR0003,DLR0026,Ren-M128,686539,5,DT02725,17,12,2019,Seats,Wiesmann Motors,Urban Gears Dealers
TX15566741,BR0007,DLR0015,Hon-M218,1394920,1,DT01637,22,8,2022,Brakes,Crestline Motors,Vroom Auto Sales
TX15566742,BR0011,DLR0025,Hon-M218,111409,4,DT02956,4,6,2021,Brakes,Glide Motors,Revo Auto Partners
TX15566743,BR0010,DLR0016,Tat-M188,1530519,1,DT00494,21,5,2020,Seats,Nexa Auto Gallery,Royal Wheels Dealership
TX15566744,BR0010,DLR0016,Hon-M218,1262511,5,DT04735,21,8,2020,Brakes,Nexa Auto Gallery,Royal Wheels Dealership
TX15566745,BR0012,DLR0025,Ren-M128,1032398,1,DT04312,20,8,2020,Steering,Falcon Auto Sales,Revo Auto Partners
TX15566746,BR0004,DLR0018,Hyu-M158,118613,2,DT02502,17,5,2020,Brakes,Velocity Auto Mall,Ignite Motors
TX15566747,BR0005,DLR0006,Tat-M188,765251,4,DT04945,13,1,2021,Brakes,Imperial Auto House,EcoDrive Dealership
TX15566748,BR0009,DLR0023,Tat-M188,1390448,4,DT01793,7,11,2023,Steering,Fusion Car Center,Legendary Auto Group
TX15566749,BR0004,DLR0010,Hyu-M158,558410,3,DT02813,7,1,2023,Seats,Velocity Auto Mall,DriveMax Motors
TX15566750,BR0012,DLR0025,Ren-M128,702950,2,DT04737,22,4,2021,Engine,Falcon Auto Sales,Revo Auto Partners
TX15566751,BR0010,DLR0023,Hyu-M158,1146575,2,DT02136,9,1,2023,Engine,Nexa Auto Gallery,Legendary Auto Group
TX15566752,BR0001,DLR0002,Ren-M128,1845272,3,DT03079,24,7,2020,Tyres,AC Cars Motors,Subaru Motors
