Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX16116145,BR0015,DLR0013,BMW-M1,1804771,3,DT00137,26,1,2019,Engine,Torque Wheel Motors,Momentum Car Hub
TX16116146,BR0003,DLR0023,BMW-M1,576756,3,DT03379,23,5,2020,Steering,Wiesmann Motors,Legendary Auto Group
TX16116147,BR0006,DLR0006,Hyu-M158,1776685,5,DT01932,14,5,2019,Steering,Zenith Auto Hub,EcoDrive Dealership
TX16116148,BR0011,DLR0017,Ren-M128,1441045,2,DT02678,19,12,2020,Tyres,Glide Motors,Nimbus Motors
TX16116149,BR0006,DLR0010,Hyu-M158,953472,4,DT03068,8,10,2023,Tyres,Zenith Auto Hub,DriveMax Motors
TX16116150,BR0001,DLR0021,Hyu-M158,163928,3,DT03301,1,8,2023,Steering,AC Cars Motors,Cityscape Dealers
TX16116151,BR0015,DLR0002,Hon-M218,540345,5,DT00149,14,11,2021,Steering,Torque Wheel Motors,Subaru Motors
TX16116152,BR0009,DLR0016,Hon-M218,715396,3,DT03796,14,6,2023,Steering,Fusion Car Center,Royal Wheels Dealership
TX16116153,BR0002,DLR0001,Hyu-M158,71337,5,DT01384,11,11,2020,Seats,Deccan Motors,AC Cars Motors
TX16116154,BR0011,DLR0009,Ren-M128,967177,5,DT04910,19,2,2019,Engine,Glide Motors,PrimeDrive Dealership
TX16116155,BR0015,DLR0030,Hyu-M158,961856,5,DT00559,18,4,2020,Brakes,Torque Wheel Motors,Pulse Car Hub
TX16116156,BR0005,DLR0005,Hyu-M158,730665,3,DT04727,27,2,2021,Brakes,Imperial Auto House,Prestige Auto Dealers
TX16116157,BR0014,DLR0012,Tat-M188,256951,4,DT02112,6,8,2019,Brakes,Elite Drive Showroom,Axis AutoMart
TX16116158,BR0006,DLR0018,Tat-M188,1578416,4,DT02849,5,4,2021,Brakes,Zenith Auto Hub,Ignite Motors
