Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX10255729,BR0008,DLR0020,Hon-M218,789352,2,DT00230,8,4,2019,Engine,Redline Auto Zone,HyperDrive Car Trade
TX10255730,BR0009,DLR0029,BMW-M1,1820881,5,DT04319,10,8,2019,Tyres,Fusion Car Center,Trailblazer Auto
TX10255731,BR0012,DLR0011,Ren-M128,1254678,3,DT04959,5,7,2023,Engine,Falcon Auto Sales,Grand Auto Plaza
TX10255732,BR0008,DLR0019,Hyu-M158,494607,2,DT03490,1,9,2023,Steering,Redline Auto Zone,Fusion AutoPoint
TX10255733,BR0015,DLR0026,Hyu-M158,1900501,4,DT04918,21,10,2022,Seats,Torque Wheel Motors,Urban Gears Dealers
TX10255734,BR0003,DLR0030,Hon-M218,1875619,2,DT04074,22,4,2020,Brakes,Wiesmann Motors,Pulse Car Hub
TX10255735,BR0001,DLR0023,Hyu-M158,125378,3,DT02160,26,7,2020,Brakes,AC Cars Motors,Legendary Auto Group
TX10255736,BR0004,DLR0024,Hyu-M158,1099567,1,DT00127,2,10,2020,Steering,Velocity Auto Mall,Orbit Auto Dealers
TX10255737,BR0009,DLR0022,Hon-M218,1276437,1,DT00089,24,8,2019,Seats,Fusion Car Center,Skyline Wheels
TX10255738,BR0013,DLR0012,BMW-M1,611048,2,DT01412,2,4,2020,Steering,Trinity Auto World,Axis AutoMart
TX10255739,BR0015,DLR0002,Tat-M188,1419617,5,DT00079,23,9,2021,Engine,Torque Wheel Motors,Subaru Motors
TX10255740,BR0008,DLR0005,Hon-M218,78624,5,DT04167,22,3,2023,Tyres,Redline Auto Zone,Prestige Auto Dealers
TX10255741,BR0001,DLR0022,BMW-M1,1406330,5,DT04316,15,10,2023,Engine,AC Cars Motors,Skyline Wheels
TX10255742,BR0012,DLR0027,Hon-M218,1694249,3,DT02938,9,7,2019,Steering,Falcon Auto Sales,DriveIQ Showroom
TX10255743,BR0009,DLR0030,BMW-M1,1213026,5,DT01061,27,6,2023,Steering,Fusion Car Center,Pulse Car Hub
TX10255744,BR0002,DLR0013,Tat-M188,1646982,5,DT01963,28,5,2019,Tyres,Deccan Motors,Momentum Car Hub
TX10255745,BR0013,DLR0007,Hon-M218,1842240,5,DT01703,13,11,2023,Engine,Trinity Auto World,Torque Traders
TX10255746,BR0016,DLR0023,Hyu-M158,1920737,4,DT02167,14,3,2020,Tyres,BlueSky Car Lounge,Legendary Auto Group
