Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX06409831,BR0007,DLR0025,Ren-M128,1213437,3,DT03201,7,4,2022,Steering,Crestline Motors,Revo Auto Partners
TX06409832,BR0008,DLR0007,Tat-M188,15261,2,DT01505,15,1,2021,Seats,Redline Auto Zone,Torque Traders
TX06409833,BR0009,DLR0024,Hyu-M158,535586,3,DT01995,28,9,2023,Tyres,Fusion Car Center,Orbit Auto Dealers
TX06409834,BR0016,DLR0029,Hon-M218,536053,1,DT00850,9,11,2022,Tyres,BlueSky Car Lounge,Trailblazer Auto
TX06409835,BR0014,DLR0011,Tat-M188,1454337,1,DT02389,5,11,2019,Engine,Elite Drive Showroom,Grand Auto Plaza
TX06409836,BR0004,DLR0010,Hon-M218,1024557,3,DT00261,18,9,2019,Steering,Velocity Auto Mall,DriveMax Motors
TX06409837,BR0005,DLR0003,Hyu-M158,620743,1,DT04043,24,12,2022,Brakes,Imperial Auto House,Saab Motors
TX06409838,BR0001,DLR0022,BMW-M1,1291431,3,DT03228,11,10,2023,Brakes,AC Cars Motors,Skyline Wheels
TX06409839,BR0012,DLR0012,Tat-M188,1229907,4,DT04740,3,10,2021,Engine,Falcon Auto Sales,Axis AutoMart
TX06409840,BR0014,DLR0019,Tat-M188,1445278,1,DT02583,22,6,2020,Brakes,Elite Drive Showroom,Fusion AutoPoint
TX06409841,BR0002,DLR0027,Tat-M188,735326,2,DT02778,20,4,2019,Engine,Deccan Motors,DriveIQ Showroom
TX06409842,BR0015,DLR0011,BMW-M1,1754820,4,DT02380,28,8,2023,Tyres,Torque Wheel Motors,Grand Auto Plaza
TX06409843,BR0008,DLR0004,Tat-M188,1872814,5,DT02453,7,9,2023,Seats,Redline Auto Zone,Messerschmitt Motors
TX06409844,BR0004,DLR0018,Hyu-M158,980106,1,DT01689,22,12,2019,Engine,Velocity Auto Mall,Ignite Motors
TX06409845,BR0001,DLR0014,BMW-M1,1630920,5,DT04566,8,2,2021,Tyres,AC Cars Motors,TrueMotion Dealers
TX06409846,BR0004,DLR0003,Hyu-M158,201792,3,DT03005,28,12,2020,Steering,Velocity Auto Mall,Saab Motors
TX06409847,BR0006,DLR0027,Hyu-M158,1790873,5,DT04458,4,9,2021,Tyres,Zenith Auto Hub,DriveIQ Showroom
TX06409848,BR0002,DLR0023,Hon-M218,1864959,5,DT04253,7,1,2021,Steering,Deccan Motors,Legendary Auto Group
TX06409849,BR0003,DLR0026,Tat-M188,674513,4,DT04454,25,7,2020,Brakes,Wiesmann Motors,Urban Gears Dealers
TX06409850,BR0011,DLR0028,Tat-M188,1152400,1,DT01266,21,2,2022,Seats,Glide Motors,Autograph Motors
