Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX13918489,BR0006,DLR0006,Hyu-M158,79292,1,DT03087,12,3,2021,Steering,Zenith Auto Hub,EcoDrive Dealership
TX13918490,BR0009,DLR0015,Tat-M188,578942,1,DT02376,7,6,2023,Tyres,Fusion Car Center,Vroom Auto Sales
TX13918491,BR0016,DLR0014,BMW-M1,1330216,3,DT04628,13,7,2022,Brakes,BlueSky Car Lounge,TrueMotion Dealers
TX13918492,BR0005,DLR0028,Hon-M218,1982025,4,DT04619,10,11,2020,Seats,Imperial Auto House,Autograph Motors
TX13918493,BR0016,DLR0015,BMW-M1,934717,4,DT04222,17,9,2021,Tyres,BlueSky Car Lounge,Vroom Auto Sales
TX13918494,BR0013,DLR0007,Hyu-M158,948345,2,DT00849,18,1,2020,Tyres,Trinity Auto World,Torque Traders
TX13918495,BR0004,DLR0029,Hyu-M158,1048479,1,DT03922,7,10,2020,Seats,Velocity Auto Mall,Trailblazer Auto
TX13918496,BR0005,DLR0002,Tat-M188,404099,5,DT04036,15,12,2020,Engine,Imperial Auto House,Subaru Motors
TX13918497,BR0014,DLR0027,BMW-M1,1268294,5,DT04392,23,6,2023,Steering,Elite Drive Showroom,DriveIQ Showroom
TX13918498,BR0006,DLR0030,BMW-M1,1633693,2,DT01395,25,12,2020,Brakes,Zenith Auto Hub,Pulse Car Hub
TX13918499,BR0008,DLR0030,BMW-M1,1289417,2,DT03938,13,12,2023,Seats,Redline Auto Zone,Pulse Car Hub
TX13918500,BR0002,DLR0015,Hyu-M158,1152969,3,DT00387,18,4,2021,Seats,Deccan Motors,Vroom Auto Sales
TX13918501,BR0008,DLR0001,Tat-M188,1602204,4,DT04781,27,11,2020,Steering,Redline Auto Zone,AC Cars Motors
TX13918502,BR0010,DLR0006,BMW-M1,1814027,5,DT04232,11,8,2023,Engine,Nexa Auto Gallery,EcoDrive Dealership
TX13918503,BR0006,DLR0004,Hyu-M158,634314,3,DT00959,24,12,2020,Tyres,Zenith Auto Hub,Messerschmitt Motors
TX13918504,BR0001,DLR0002,Hyu-M158,560543,5,DT01071,16,8,2021,Steering,AC Cars Motors,Subaru Motors
TX13918505,BR0010,DLR0026,Hyu-M158,1218221,4,DT00072,15,5,2022,Brakes,Nexa Auto Gallery,Urban Gears Dealers
TX13918506,BR0006,DLR0021,Hon-M218,173373,5,DT03620,8,6,2020,Tyres,Zenith Auto Hub,Cityscape Dealers
TX13918507,BR0015,DLR0006,BMW-M1,1629830,4,DT01246,10,5,2020,Steering,Torque Wheel Motors,EcoDrive Dealership
TX13918508,BR0007,DLR0025,BMW-M1,206399,5,DT02770,2,9,2021,Engine,Crestline Motors,Revo Auto Partners
TX13918509,BR0008,DLR0030,Ren-M128,1085783,1,DT04034,17,3,2019,Engine,Redline Auto Zone,Pulse Car Hub
TX13918510,BR0008,DLR0012,Hon-M218,785865,1,DT04508,7,2,2022,Seats,Redline Auto Zone,Axis AutoMart
TX13918511,BR0008,DLR0015,Hyu-M158,696819,1,DT03440,10,6,2020,Steering,Redline Auto Zone,Vroom Auto Sales
TX13918512,BR0015,DLR0017,BMW-M1,1322784,2,DT01807,9,8,2022,Brakes,Torque Wheel Motors,Nimbus Motors
TX13918513,BR0003,DLR0018,BMW-M1,596328,1,DT02001,14,9,2021,Steering,Wiesmann Motors,Ignite Motors
TX13918514,BR0005,DLR0011,Hyu-M158,1389848,5,DT01895,10,5,2019,Brakes,Imperial Auto House,Grand Auto Plaza
TX13918515,BR0015,DLR0021,Hyu-M158,1787726,1,DT03583,15,1,2020,Brakes,Torque Wheel Motors,Cityscape Dealers
TX13918516,BR0005,DLR0021,BMW-M1,124301,1,DT02778,17,6,2022,Seats,Imperial Auto House,Cityscape Dealers
TX13918517,BR0006,DLR0025,Hyu-M158,210488,1,DT00514,22,4,2020,Steering,Zenith Auto Hub,Revo Auto Partners
TX13918518,BR0010,DLR0010,Hyu-M158,1587728,3,DT01328,6,6,2023,Steering,Nexa Auto Gallery,DriveMax Motors
TX13918519,BR0003,DLR0029,Tat-M188,1266555,2,DT01948,28,3,2023,Seats,Wiesmann Motors,Trailblazer Auto
TX13918520,BR0003,DLR0030,Hon-M218,1764082,3,DT00517,25,4,2020,Steering,Wiesmann Motors,Pulse Car Hub
TX13918521,BR0012,DLR0029,Hon-M218,574524,2,DT00345,2,8,2022,Tyres,Falcon Auto Sales,Trailblazer Auto
TX13918522,BR0016,DLR0016,Ren-M128,1089135,5,DT00601,23,12,2022,Steering,BlueSky Car Lounge,Royal Wheels Dealership
TX13918523,BR0015,DLR0012,Tat-M188,1227695,5,DT00040,20,8,2019,Seats,Torque Wheel Motors,Axis AutoMart
TX13918524,BR0004,DLR0016,Tat-M188,931045,5,DT04824,19,11,2020,Tyres,Velocity Auto Mall,Royal Wheels Dealership
