Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX04212175,BR0004,DLR0015,Hyu-M158,1411856,3,DT03647,2,7,2023,Seats,Velocity Auto Mall,Vroom Auto Sales
TX04212176,BR0004,DLR0018,Hon-M218,1060351,5,DT03381,7,10,2022,Seats,Velocity Auto Mall,Ignite Motors
TX04212177,BR0012,DLR0027,Hon-M218,1717191,3,DT01605,16,11,2019,Tyres,Falcon Auto Sales,DriveIQ Showroom
TX04212178,BR0006,DLR0006,Ren-M128,632909,4,DT02215,9,4,2021,Tyres,Zenith Auto Hub,EcoDrive Dealership
TX04212179,BR0005,DLR0022,Tat-M188,1062938,5,DT02043,7,11,2023,Seats,Imperial Auto House,Skyline Wheels
TX04212180,BR0001,DLR0029,Ren-M128,968832,5,DT04655,5,2,2023,Tyres,AC Cars Motors,Trailblazer Auto
TX04212181,BR0008,DLR0025,Hon-M218,300473,4,DT00256,12,5,2021,Seats,Redline Auto Zone,Revo Auto Partners
TX04212182,BR0002,DLR0009,BMW-M1,196689,3,DT02777,8,6,2021,Engine,Deccan Motors,PrimeDrive Dealership
TX04212183,BR0006,DLR0018,Hon-M218,1798686,4,DT02607,25,2,2023,Engine,Zenith Auto Hub,Ignite Motors
TX04212184,BR0014,DLR0004,Ren-M128,719318,5,DT02474,23,6,2023,Brakes,Elite Drive Showroom,Messerschmitt Motors
TX04212185,BR0015,DLR0014,BMW-M1,1246962,1,DT00140,23,9,2022,Tyres,Torque Wheel Motors,TrueMotion Dealers
TX04212186,BR0010,DLR0024,Hon-M218,454188,5,DT03258,12,12,2019,Tyres,Nexa Auto Gallery,Orbit Auto Dealers
TX04212187,BR0008,DLR0016,BMW-M1,1394367,5,DT04638,4,8,2023,Brakes,Redline Auto Zone,Royal Wheels Dealership
TX04212188,BR0001,DLR0028,Ren-M128,125567,5,DT04659,17,12,2021,Brakes,AC Cars Motors,Autograph Motors
TX04212189,BR0010,DLR0006,BMW-M1,530994,5,DT01682,15,1,2020,Steering,Nexa Auto Gallery,EcoDrive Dealership
TX04212190,BR0003,DLR0018,BMW-M1,167907,1,DT00492,14,6,2023,Brakes,Wiesmann Motors,Ignite Motors
TX04212191,BR0013,DLR0027,Ren-M128,295351,5,DT03641,4,11,2020,Brakes,Trinity Auto World,DriveIQ Showroom
TX04212192,BR0006,DLR0017,Tat-M188,1498742,1,DT01445,7,1,2023,Brakes,Zenith Auto Hub,Nimbus Motors
TX04212193,BR0016,DLR0006,BMW-M1,693491,2,DT00102,15,7,2023,Seats,BlueSky Car Lounge,EcoDrive Dealership
TX04212194,BR0006,DLR0008,Ren-M128,620205,4,DT00058,3,7,2019,Brakes,Zenith Auto Hub,AutoNova Sales
TX04212195,BR0007,DLR0021,Tat-M188,1259628,1,DT00965,13,3,2021,Brakes,Crestline Motors,Cityscape Dealers
TX04212196,BR0006,DLR0011,Hyu-M158,398266,2,DT01180,24,4,2020,Tyres,Zenith Auto Hub,Grand Auto Plaza
TX04212197,BR0012,DLR0022,Hyu-M158,516842,5,DT00990,22,8,2022,Seats,Falcon Auto Sales,Skyline Wheels
TX04212198,BR0011,DLR0027,BMW-M1,1854433,1,DT03551,10,6,2022,Steering,Glide Motors,DriveIQ Showroom
TX04212199,BR0004,DLR0030,BMW-M1,1436410,1,DT04680,17,7,2022,Tyres,Velocity Auto Mall,Pulse Car Hub
TX04212200,BR0004,DLR0001,Tat-M188,168647,5,DT04862,5,6,2023,Seats,Velocity Auto Mall,AC Cars Motors
TX04212201,BR0007,DLR0028,Tat-M188,1641623,5,DT04982,26,9,2022,Brakes,Crestline Motors,Autograph Motors
TX04212202,BR0003,DLR0006,Tat-M188,1941489,2,DT03458,18,9,2022,Brakes,Wiesmann Motors,EcoDrive Dealership
TX04212203,BR0009,DLR0023,Hyu-M158,1046461,5,DT02273,1,8,2021,Steering,Fusion Car Center,Legendary Auto Group
TX04212204,BR0004,DLR0017,BMW-M1,1186017,5,DT00567,4,7,2022,Engine,Velocity Auto Mall,Nimbus Motors
TX04212205,BR0009,DLR0028,Tat-M188,1038499,3,DT03722,1,2,2021,Engine,Fusion Car Center,Autograph Motors
TX04212206,BR0002,DLR0010,Ren-M128,1413698,5,DT01071,12,3,2019,Tyres,Deccan Motors,DriveMax Motors
TX04212207,BR0011,DLR0004,Hyu-M158,919012,2,DT01810,6,4,2023,Seats,Glide Motors,Messerschmitt Motors
TX04212208,BR0001,DLR0027,BMW-M1,1138259,4,DT02762,14,3,2022,Steering,AC Cars Motors,DriveIQ Showroom
TX04212209,BR0009,DLR0023,Ren-M128,340481,3,DT04129,3,2,2023,Tyres,Fusion Car Center,Legendary Auto Group
TX04212210,BR0003,DLR0018,BMW-M1,1033050,2,DT03862,18,7,2020,Tyres,Wiesmann Motors,Ignite Motors
TX04212211,BR0009,DLR0001,Tat-M188,660507,4,DT04469,12,5,2019,Engine,Fusion Car Center,AC Cars Motors
TX04212212,BR0015,DLR0006,Ren-M128,1085513,3,DT03719,13,12,2023,Brakes,Torque Wheel Motors,EcoDrive Dealership
TX04212213,BR0012,DLR0028,Ren-M128,1231597,2,DT03476,16,7,2019,Engine,Falcon Auto Sales,Autograph Motors
TX04212214,BR0005,DLR0022,BMW-M1,1014069,5,DT01262,28,2,2019,Tyres,Imperial Auto House,Skyline Wheels
TX04212215,BR0005,DLR0026,Hyu-M158,604677,4,DT01911,1,5,2023,Seats,Imperial Auto House,Urban Gears Dealers
TX04212216,BR0015,DLR0029,Hon-M218,861296,4,DT01720,12,1,2019,Steering,Torque Wheel Motors,Trailblazer Auto
TX04212217,BR0016,DLR0010,BMW-M1,68331,2,DT03375,10,5,2020,Seats,BlueSky Car Lounge,DriveMax Motors
TX04212218,BR0005,DLR0028,Hyu-M158,1597265,5,DT04283,2,7,2022,Steering,Imperial Auto House,Autograph Motors
TX04212219,BR0002,DLR0007,BMW-M1,1305589,5,DT02407,25,12,2022,Tyres,Deccan Motors,Torque Traders
TX04212220,BR0006,DLR0010,BMW-M1,1417800,4,DT00554,6,7,2019,Seats,Zenith Auto Hub,DriveMax Motors
TX04212221,BR0012,DLR0022,BMW-M1,1808011,5,DT04384,11,12,2020,Brakes,Falcon Auto Sales,Skyline Wheels
TX04212222,BR0015,DLR0002,Tat-M188,1147936,4,DT00138,7,2,2019,Seats,Torque Wheel Motors,Subaru Motors
TX04212223,BR0009,DLR0019,Hyu-M158,1393035,3,DT04061,18,8,2023,Seats,Fusion Car Center,Fusion AutoPoint
TX04212224,BR0008,DLR0025,Tat-M188,1100434,4,DT02370,12,1,2020,Engine,Redline Auto Zone,Revo Auto Partners
TX04212225,BR0014,DLR0022,Hyu-M158,1927488,2,DT04352,22,10,2021,Steering,Elite Drive Showroom,Skyline Wheels
TX04212226,BR0003,DLR0022,Hyu-M158,1444533,5,DT04337,13,4,2023,Engine,Wiesmann Motors,Skyline Wheels
TX04212227,BR0013,DLR0012,Ren-M128,1331807,4,DT00360,24,3,2019,Engine,Trinity Auto World,Axis AutoMart
TX04212228,BR0010,DLR0013,Hon-M218,1168387,3,DT03462,7,4,2023,Seats,Nexa Auto Gallery,Momentum Car Hub
TX04212229,BR0015,DLR0026,Hon-M218,1935154,1,DT00646,16,8,2022,Engine,Torque Wheel Motors,Urban Gears Dealers
TX04212230,BR0010,DLR0010,Tat-M188,213689,3,DT01809,6,12,2022,Steering,Nexa Auto Gallery,DriveMax Motors
TX04212231,BR0006,DLR0014,Hyu-M158,254381,4,DT02723,27,8,2023,Tyres,Zenith Auto Hub,TrueMotion Dealers
TX04212232,BR0009,DLR0004,Tat-M188,487486,2,DT00796,11,6,2022,Seats,Fusion Car Center,Messerschmitt Motors
TX04212233,BR0004,DLR0020,Tat-M188,1094728,1,DT01162,21,7,2019,Engine,Velocity Auto Mall,HyperDrive Car Trade
TX04212234,BR0012,DLR0024,Tat-M188,224892,4,DT02170,16,11,2021,Seats,Falcon Auto Sales,Orbit Auto Dealers
TX04212235,BR0009,DLR0014,Ren-M128,289432,2,DT02913,12,2,2021,Brakes,Fusion Car Center,TrueMotion Dealers
TX04212236,BR0008,DLR0011,BMW-M1,1822288,1,DT04721,20,2,2019,Brakes,Redline Auto Zone,Grand Auto Plaza
TX04212237,BR0012,DLR0022,Hon-M218,1546724,5,DT03934,10,12,2022,Seats,Falcon Auto Sales,Skyline Wheels
TX04212238,BR0012,DLR0010,Ren-M128,1523997,5,DT02890,15,10,2022,Seats,Falcon Auto Sales,DriveMax Motors
TX04212239,BR0015,DLR0003,Hyu-M158,1476991,2,DT02782,2,10,2020,Tyres,Torque Wheel Motors,Saab Motors
TX04212240,BR0013,DLR0014,Ren-M128,197531,4,DT02623,7,6,2023,Brakes,Trinity Auto World,TrueMotion Dealers
TX04212241,BR0002,DLR0010,Tat-M188,1103127,3,DT00961,12,4,2021,Steering,Deccan Motors,DriveMax Motors
TX04212242,BR0015,DLR0002,Ren-M128,155063,4,DT00111,6,7,2019,Steering,Torque Wheel Motors,Subaru Motors
TX04212243,BR0014,DLR0022,Ren-M128,1727013,1,DT00095,3,6,2021,Tyres,Elite Drive Showroom,Skyline Wheels
TX04212244,BR0004,DLR0024,Hyu-M158,600767,2,DT03904,8,4,2020,Steering,Velocity Auto Mall,Orbit Auto Dealers
TX04212245,BR0005,DLR0023,Ren-M128,569974,5,DT01491,24,5,2022,Seats,Imperial Auto House,Legendary Auto Group
TX04212246,BR0016,DLR0002,Tat-M188,945009,3,DT03550,11,5,2020,Tyres,BlueSky Car Lounge,Subaru Motors
TX04212247,BR0004,DLR0007,BMW-M1,130678,4,DT00862,9,10,2023,Brakes,Velocity Auto Mall,Torque Traders
TX04212248,BR0005,DLR0004,Hyu-M158,1398790,5,DT00489,5,5,2022,Brakes,Imperial Auto House,Messerschmitt Motors
TX04212249,BR0008,DLR0008,Hyu-M158,1975497,1,DT04069,13,4,2019,Tyres,Redline Auto Zone,AutoNova Sales
TX04212250,BR0013,DLR0010,Hyu-M158,406493,1,DT01204,4,7,2020,Brakes,Trinity Auto World,DriveMax Motors
TX04212251,BR0005,DLR0004,BMW-M1,112080,1,DT02610,17,9,2020,Seats,Imperial Auto House,Messerschmitt Motors
TX04212252,BR0003,DLR0021,BMW-M1,1332030,5,DT04831,9,5,2020,Brakes,Wiesmann Motors,Cityscape Dealers
TX04212253,BR0009,DLR0014,Tat-M188,191475,2,DT01714,14,5,2023,Seats,Fusion Car Center,TrueMotion Dealers
TX04212254,BR0014,DLR0030,Hyu-M158,1334103,2,DT00028,8,3,2020,Engine,Elite Drive Showroom,Pulse Car Hub
TX04212255,BR0005,DLR0024,BMW-M1,358912,4,DT02924,9,3,2020,Steering,Imperial Auto House,Orbit Auto Dealers
TX04212256,BR0002,DLR0005,Hyu-M158,734342,5,DT02218,26,1,2022,Steering,Deccan Motors,Prestige Auto Dealers
TX04212257,BR0015,DLR0003,Hyu-M158,1007422,4,DT03271,6,6,2022,Engine,Torque Wheel Motors,Saab Motors
TX04212258,BR0002,DLR0002,Ren-M128,1527117,5,DT04486,22,6,2023,Steering,Deccan Motors,Subaru Motors
TX04212259,BR0013,DLR0027,Ren-M128,184963,1,DT01829,28,4,2020,Steering,Trinity Auto World,DriveIQ Showroom
TX04212260,BR0016,DLR0018,Hon-M218,862003,5,DT04305,11,2,2023,Steering,BlueSky Car Lounge,Ignite Motors
TX04212261,BR0006,DLR0028,Tat-M188,566610,4,DT00675,26,11,2019,Tyres,Zenith Auto Hub,Autograph Motors
TX04212262,BR0007,DLR0015,Ren-M128,1872206,3,DT04518,4,8,2021,Tyres,Crestline Motors,Vroom Auto Sales
TX04212263,BR0015,DLR0026,Tat-M188,247835,4,DT03876,2,2,2022,Engine,Torque Wheel Motors,Urban Gears Dealers
TX04212264,BR0007,DLR0018,Ren-M128,1924191,5,DT01636,6,9,2022,Tyres,Crestline Motors,Ignite Motors
TX04212265,BR0006,DLR0015,Hon-M218,1346236,2,DT01640,13,12,2022,Engine,Zenith Auto Hub,Vroom Auto Sales
TX04212266,BR0007,DLR0022,Tat-M188,242067,4,DT01719,21,3,2023,Engine,Crestline Motors,Skyline Wheels
TX04212267,BR0007,DLR0021,Tat-M188,567726,1,DT01205,3,3,2023,Seats,Crestline Motors,Cityscape Dealers
TX04212268,BR0007,DLR0014,Ren-M128,345725,3,DT02647,7,7,2019,Brakes,Crestline Motors,TrueMotion Dealers
TX04212269,BR0004,DLR0002,Hon-M218,1981070,4,DT03190,14,3,2021,Engine,Velocity Auto Mall,Subaru Motors
TX04212270,BR0014,DLR0007,Tat-M188,1593172,1,DT02712,14,5,2019,Steering,Elite Drive Showroom,Torque Traders
TX04212271,BR0007,DLR0010,Hon-M218,1022304,2,DT01595,5,9,2019,Brakes,Crestline Motors,DriveMax Motors
TX04212272,BR0013,DLR0003,Ren-M128,1804209,3,DT04127,18,11,2020,Seats,Trinity Auto World,Saab Motors
TX04212273,BR0002,DLR0007,Tat-M188,1819069,5,DT03005,26,10,2023,Seats,Deccan Motors,Torque Traders
TX04212274,BR0002,DLR0011,Hon-M218,931252,1,DT03931,4,1,2021,Steering,Deccan Motors,Grand Auto Plaza
TX04212275,BR0008,DLR0019,Hon-M218,855184,2,DT01741,8,4,2023,Engine,Redline Auto Zone,Fusion AutoPoint
TX04212276,BR0010,DLR0021,Hon-M218,1578187,2,DT04376,18,7,2020,Engine,Nexa Auto Gallery,Cityscape Dealers
TX04212277,BR0004,DLR0012,BMW-M1,1053376,1,DT02383,9,4,2019,Brakes,Velocity Auto Mall,Axis AutoMart
TX04212278,BR0014,DLR0012,Hon-M218,1145568,1,DT03411,10,4,2019,Seats,Elite Drive Showroom,Axis AutoMart
TX04212279,BR0015,DLR0009,Ren-M128,218744,4,DT03491,18,9,2023,Seats,Torque Wheel Motors,PrimeDrive Dealership
TX04212280,BR0013,DLR0011,Hyu-M158,1060547,4,DT03144,7,7,2021,Tyres,Trinity Auto World,Grand Auto Plaza
TX04212281,BR0004,DLR0021,Hyu-M158,1457302,5,DT01098,9,1,2021,Seats,Velocity Auto Mall,Cityscape Dealers
TX04212282,BR0016,DLR0015,Hon-M218,865732,2,DT03954,22,1,2021,Tyres,BlueSky Car Lounge,Vroom Auto Sales
TX04212283,BR0009,DLR0014,Hon-M218,1113672,1,DT01974,19,3,2021,Steering,Fusion Car Center,TrueMotion Dealers
TX04212284,BR0006,DLR0009,Ren-M128,1173011,3,DT01224,5,6,2019,Seats,Zenith Auto Hub,PrimeDrive Dealership
TX04212285,BR0014,DLR0028,Tat-M188,1492494,5,DT04850,14,8,2022,Tyres,Elite Drive Showroom,Autograph Motors
TX04212286,BR0006,DLR0020,Ren-M128,385353,5,DT02907,26,12,2021,Tyres,Zenith Auto Hub,HyperDrive Car Trade
TX04212287,BR0009,DLR0010,Tat-M188,941856,3,DT03990,9,9,2021,Seats,Fusion Car Center,DriveMax Motors
TX04212288,BR0004,DLR0027,Hyu-M158,163891,3,DT01527,14,5,2019,Brakes,Velocity Auto Mall,DriveIQ Showroom
TX04212289,BR0003,DLR0003,Ren-M128,1853699,4,DT01089,14,6,2019,Brakes,Wiesmann Motors,Saab Motors
TX04212290,BR0011,DLR0006,Tat-M188,661918,1,DT00451,10,6,2020,Steering,Glide Motors,EcoDrive Dealership
TX04212291,BR0010,DLR0019,Hyu-M158,829034,2,DT03680,24,8,2020,Engine,Nexa Auto Gallery,Fusion AutoPoint
TX04212292,BR0016,DLR0014,Hyu-M158,315689,2,DT02386,9,2,2023,Engine,BlueSky Car Lounge,TrueMotion Dealers
TX04212293,BR0014,DLR0012,Hon-M218,1054448,1,DT03299,10,1,2019,Engine,Elite Drive Showroom,Axis AutoMart
TX04212294,BR0014,DLR0024,BMW-M1,275240,4,DT02780,12,11,2021,Engine,Elite Drive Showroom,Orbit Auto Dealers
TX04212295,BR0003,DLR0016,BMW-M1,1697277,2,DT04405,9,11,2020,Steering,Wiesmann Motors,Royal Wheels Dealership
TX04212296,BR0011,DLR0020,Tat-M188,1339292,4,DT02803,16,12,2020,Tyres,Glide Motors,HyperDrive Car Trade
TX04212297,BR0010,DLR0014,Tat-M188,115366,4,DT01300,25,5,2023,Tyres,Nexa Auto Gallery,TrueMotion Dealers
TX04212298,BR0014,DLR0017,Tat-M188,1109214,3,DT01369,23,2,2021,Brakes,Elite Drive Showroom,Nimbus Motors
TX04212299,BR0015,DLR0022,BMW-M1,331741,1,DT01693,8,8,2020,Brakes,Torque Wheel Motors,Skyline Wheels
TX04212300,BR0004,DLR0020,Tat-M188,1352464,4,DT02388,4,7,2022,Brakes,Velocity Auto Mall,HyperDrive Car Trade
TX04212301,BR0012,DLR0022,Tat-M188,1898594,2,DT03694,28,6,2023,Steering,Falcon Auto Sales,Skyline Wheels
TX04212302,BR0008,DLR0021,Hyu-M158,355520,1,DT00543,17,5,2019,Seats,Redline Auto Zone,Cityscape Dealers
TX04212303,BR0012,DLR0008,Ren-M128,1363759,5,DT00668,18,7,2020,Brakes,Falcon Auto Sales,AutoNova Sales
TX04212304,BR0012,DLR0022,BMW-M1,1155284,1,DT03599,27,12,2021,Steering,Falcon Auto Sales,Skyline Wheels
TX04212305,BR0002,DLR0003,BMW-M1,1929825,2,DT02646,2,11,2019,Engine,Deccan Motors,Saab Motors
TX04212306,BR0005,DLR0028,Tat-M188,371653,1,DT02212,5,5,2022,Brakes,Imperial Auto House,Autograph Motors
TX04212307,BR0005,DLR0021,Ren-M128,1477381,4,DT00603,22,11,2022,Engine,Imperial Auto House,Cityscape Dealers
TX04212308,BR0006,DLR0029,BMW-M1,189599,2,DT02576,19,7,2022,Tyres,Zenith Auto Hub,Trailblazer Auto
TX04212309,BR0004,DLR0006,Ren-M128,1142092,5,DT03425,7,7,2023,Brakes,Velocity Auto Mall,EcoDrive Dealership
TX04212310,BR0002,DLR0023,Tat-M188,722643,3,DT04188,17,5,2023,Engine,Deccan Motors,Legendary Auto Group
TX04212311,BR0012,DLR0011,Hon-M218,1948344,2,DT02953,13,7,2019,Brakes,Falcon Auto Sales,Grand Auto Plaza
TX04212312,BR0013,DLR0002,Hyu-M158,1149582,1,DT00069,4,8,2021,Brakes,Trinity Auto World,Subaru Motors
TX04212313,BR0015,DLR0019,Hon-M218,929274,2,DT01431,4,4,2021,Tyres,Torque Wheel Motors,Fusion AutoPoint
TX04212314,BR0003,DLR0025,Tat-M188,1909327,4,DT00389,8,3,2019,Seats,Wiesmann Motors,Revo Auto Partners
TX04212315,BR0006,DLR0015,Hyu-M158,1019174,2,DT00460,3,1,2022,Brakes,Zenith Auto Hub,Vroom Auto Sales
TX04212316,BR0009,DLR0009,Tat-M188,473777,3,DT01699,24,8,2019,Brakes,Fusion Car Center,PrimeDrive Dealership
TX04212317,BR0002,DLR0030,Hyu-M158,171345,5,DT03900,23,11,2020,Brakes,Deccan Motors,Pulse Car Hub
TX04212318,BR0012,DLR0024,Hon-M218,809091,2,DT00508,8,6,2019,Tyres,Falcon Auto Sales,Orbit Auto Dealers
TX04212319,BR0008,DLR0018,BMW-M1,1289827,5,DT00381,22,6,2021,Steering,Redline Auto Zone,Ignite Motors
TX04212320,BR0014,DLR0017,Hon-M218,1122093,3,DT03250,1,2,2023,Tyres,Elite Drive Showroom,Nimbus Motors
TX04212321,BR0006,DLR0009,Hon-M218,694339,4,DT00309,11,5,2019,Seats,Zenith Auto Hub,PrimeDrive Dealership
TX04212322,BR0008,DLR0003,Tat-M188,382381,2,DT03827,8,11,2023,Engine,Redline Auto Zone,Saab Motors
TX04212323,BR0007,DLR0013,Hon-M218,1065366,5,DT00397,21,11,2019,Engine,Crestline Motors,Momentum Car Hub
TX04212324,BR0011,DLR0014,Hon-M218,250066,3,DT02092,6,7,2021,Tyres,Glide Motors,TrueMotion Dealers
TX04212325,BR0008,DLR0028,Hyu-M158,1856924,1,DT03106,17,7,2019,Tyres,Redline Auto Zone,Autograph Motors
TX04212326,BR0012,DLR0016,Hon-M218,248108,3,DT00673,4,12,2023,Engine,Falcon Auto Sales,Royal Wheels Dealership
TX04212327,BR0004,DLR0007,Ren-M128,502805,4,DT04924,15,4,2022,Brakes,Velocity Auto Mall,Torque Traders
TX04212328,BR0003,DLR0001,Tat-M188,1046450,2,DT03849,27,12,2019,Engine,Wiesmann Motors,AC Cars Motors
TX04212329,BR0004,DLR0021,BMW-M1,69351,3,DT00576,2,3,2023,Seats,Velocity Auto Mall,Cityscape Dealers
TX04212330,BR0013,DLR0024,Hyu-M158,1229448,1,DT03915,14,9,2020,Engine,Trinity Auto World,Orbit Auto Dealers
TX04212331,BR0015,DLR0028,Hyu-M158,1097141,5,DT04439,18,1,2020,Steering,Torque Wheel Motors,Autograph Motors
TX04212332,BR0005,DLR0021,Tat-M188,687753,2,DT03407,7,7,2021,Seats,Imperial Auto House,Cityscape Dealers
TX04212333,BR0009,DLR0014,Ren-M128,1246151,1,DT01297,4,6,2022,Tyres,Fusion Car Center,TrueMotion Dealers
TX04212334,BR0001,DLR0009,Hyu-M158,1077570,2,DT01666,26,11,2019,Tyres,AC Cars Motors,PrimeDrive Dealership
TX04212335,BR0013,DLR0003,Hon-M218,36437,4,DT03580,20,9,2023,Tyres,Trinity Auto World,Saab Motors
TX04212336,BR0001,DLR0002,Ren-M128,230417,1,DT02115,8,9,2021,Engine,AC Cars Motors,Subaru Motors
TX04212337,BR0003,DLR0009,BMW-M1,655491,2,DT01515,1,9,2021,Tyres,Wiesmann Motors,PrimeDrive Dealership
TX04212338,BR0001,DLR0013,Tat-M188,1503817,2,DT02345,27,1,2023,Steering,AC Cars Motors,Momentum Car Hub
TX04212339,BR0014,DLR0013,Hyu-M158,1886256,2,DT01823,27,6,2021,Tyres,Elite Drive Showroom,Momentum Car Hub
TX04212340,BR0013,DLR0004,Tat-M188,538754,5,DT03198,16,7,2021,Brakes,Trinity Auto World,Messerschmitt Motors
TX04212341,BR0005,DLR0012,BMW-M1,804831,1,DT02211,20,4,2023,Brakes,Imperial Auto House,Axis AutoMart
