Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX09156901,BR0008,DLR0017,Tat-M188,234707,2,DT02369,10,7,2023,Engine,Redline Auto Zone,Nimbus Motors
TX09156902,BR0013,DLR0008,Hyu-M158,799406,1,DT02217,21,3,2019,Engine,Trinity Auto World,AutoNova Sales
TX09156903,BR0004,DLR0017,Tat-M188,1396167,2,DT04955,14,3,2021,Steering,Velocity Auto Mall,Nimbus Motors
TX09156904,BR0008,DLR0011,Hon-M218,1312872,1,DT04862,23,8,2021,Tyres,Redline Auto Zone,Grand Auto Plaza
TX09156905,BR0013,DLR0007,Ren-M128,664145,3,DT02298,13,12,2020,Engine,Trinity Auto World,Torque Traders
TX09156906,BR0003,DLR0014,BMW-M1,762577,5,DT00067,7,7,2020,Tyres,Wiesmann Motors,TrueMotion Dealers
TX09156907,BR0002,DLR0028,Tat-M188,1385898,4,DT00135,1,9,2022,Tyres,Deccan Motors,Autograph Motors
TX09156908,BR0013,DLR0018,BMW-M1,1682921,3,DT04116,27,11,2019,Tyres,Trinity Auto World,Ignite Motors
TX09156909,BR0007,DLR0010,Hon-M218,1170033,4,DT03869,3,10,2019,Brakes,Crestline Motors,DriveMax Motors
TX09156910,BR0013,DLR0009,Tat-M188,1474301,2,DT00470,21,8,2023,Tyres,Trinity Auto World,PrimeDrive Dealership
TX09156911,BR0002,DLR0020,Tat-M188,1517261,4,DT00361,24,1,2020,Seats,Deccan Motors,HyperDrive Car Trade
TX09156912,BR0010,DLR0007,Tat-M188,139232,5,DT03002,3,7,2020,Engine,Nexa Auto Gallery,Torque Traders
TX09156913,BR0002,DLR0018,Hyu-M158,355982,3,DT00597,15,1,2021,Brakes,Deccan Motors,Ignite Motors
TX09156914,BR0015,DLR0022,Hon-M218,456897,5,DT01424,5,8,2023,Seats,Torque Wheel Motors,Skyline Wheels
TX09156915,BR0013,DLR0014,Hon-M218,1795755,5,DT04496,14,10,2021,Tyres,Trinity Auto World,TrueMotion Dealers
TX09156916,BR0005,DLR0008,Hon-M218,191010,3,DT03988,20,11,2020,Engine,Imperial Auto House,AutoNova Sales
TX09156917,BR0007,DLR0024,Hon-M218,491830,4,DT03562,20,2,2022,Tyres,Crestline Motors,Orbit Auto Dealers
TX09156918,BR0016,DLR0002,BMW-M1,190597,2,DT03505,10,3,2023,Seats,BlueSky Car Lounge,Subaru Motors
TX09156919,BR0002,DLR0018,Hyu-M158,588221,1,DT01374,16,8,2023,Tyres,Deccan Motors,Ignite Motors
TX09156920,BR0016,DLR0003,Hon-M218,1884771,3,DT00687,3,12,2020,Tyres,BlueSky Car Lounge,Saab Motors
TX09156921,BR0003,DLR0014,Hon-M218,1714264,5,DT03496,3,2,2023,Seats,Wiesmann Motors,TrueMotion Dealers
TX09156922,BR0006,DLR0028,Tat-M188,366851,1,DT04623,27,9,2019,Seats,Zenith Auto Hub,Autograph Motors
TX09156923,BR0013,DLR0004,Hon-M218,290554,2,DT03409,26,1,2022,Brakes,Trinity Auto World,Messerschmitt Motors
TX09156924,BR0008,DLR0006,Hyu-M158,1716559,3,DT02823,26,8,2023,Engine,Redline Auto Zone,EcoDrive Dealership
TX09156925,BR0012,DLR0008,Ren-M128,1135948,5,DT04848,26,7,2023,Steering,Falcon Auto Sales,AutoNova Sales
TX09156926,BR0001,DLR0024,BMW-M1,101438,2,DT01268,8,5,2023,Tyres,AC Cars Motors,Orbit Auto Dealers
TX09156927,BR0014,DLR0023,BMW-M1,38459,5,DT00925,22,3,2022,Seats,Elite Drive Showroom,Legendary Auto Group
TX09156928,BR0001,DLR0029,BMW-M1,1615009,3,DT03679,17,10,2022,Steering,AC Cars Motors,Trailblazer Auto
TX09156929,BR0001,DLR0016,Ren-M128,235374,3,DT04210,15,5,2023,Brakes,AC Cars Motors,Royal Wheels Dealership
TX09156930,BR0014,DLR0026,BMW-M1,1291269,1,DT04273,28,7,2023,Engine,Elite Drive Showroom,Urban Gears Dealers
TX09156931,BR0015,DLR0018,Hyu-M158,1868073,4,DT02527,8,10,2020,Engine,Torque Wheel Motors,Ignite Motors
TX09156932,BR0014,DLR0019,Hyu-M158,1801249,2,DT03855,15,9,2022,Steering,Elite Drive Showroom,Fusion AutoPoint
TX09156933,BR0014,DLR0023,Tat-M188,1900426,2,DT04894,12,8,2022,Steering,Elite Drive Showroom,Legendary Auto Group
TX09156934,BR0015,DLR0007,Tat-M188,1927368,1,DT02763,23,5,2020,Tyres,Torque Wheel Motors,Torque Traders
TX09156935,BR0006,DLR0020,Hon-M218,1879171,3,DT00740,16,7,2021,Tyres,Zenith Auto Hub,HyperDrive Car Trade
TX09156936,BR0014,DLR0023,BMW-M1,838749,1,DT04143,9,11,2019,Engine,Elite Drive Showroom,Legendary Auto Group
TX09156937,BR0008,DLR0024,Ren-M128,1531318,3,DT03591,8,4,2021,Seats,Redline Auto Zone,Orbit Auto Dealers
TX09156938,BR0007,DLR0018,BMW-M1,169147,5,DT03029,10,3,2020,Engine,Crestline Motors,Ignite Motors
TX09156939,BR0014,DLR0025,BMW-M1,116862,4,DT02799,20,7,2023,Brakes,Elite Drive Showroom,Revo Auto Partners
TX09156940,BR0013,DLR0010,Ren-M128,885904,5,DT04414,8,7,2022,Seats,Trinity Auto World,DriveMax Motors
TX09156941,BR0015,DLR0008,BMW-M1,592211,5,DT04854,12,6,2019,Tyres,Torque Wheel Motors,AutoNova Sales
TX09156942,BR0009,DLR0029,Hyu-M158,815957,3,DT03141,9,3,2020,Engine,Fusion Car Center,Trailblazer Auto
TX09156943,BR0003,DLR0012,BMW-M1,780097,1,DT01063,25,12,2020,Brakes,Wiesmann Motors,Axis AutoMart
TX09156944,BR0014,DLR0022,Hyu-M158,1390083,2,DT03925,6,3,2023,Seats,Elite Drive Showroom,Skyline Wheels
TX09156945,BR0007,DLR0024,Hyu-M158,1496223,3,DT01273,22,1,2022,Tyres,Crestline Motors,Orbit Auto Dealers
TX09156946,BR0014,DLR0027,Hon-M218,633252,2,DT01828,21,7,2020,Brakes,Elite Drive Showroom,DriveIQ Showroom
TX09156947,BR0012,DLR0027,BMW-M1,1939662,4,DT04712,4,11,2020,Steering,Falcon Auto Sales,DriveIQ Showroom
