Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX05494141,BR0009,DLR0021,Hyu-M158,1964895,3,DT00648,15,6,2020,Tyres,Fusion Car Center,Cityscape Dealers
TX05494142,BR0012,DLR0011,Hon-M218,312424,3,DT04919,21,5,2019,Brakes,Falcon Auto Sales,Grand Auto Plaza
TX05494143,BR0005,DLR0028,Ren-M128,1020939,2,DT04247,15,8,2022,Engine,Imperial Auto House,Autograph Motors
TX05494144,BR0015,DLR0003,Ren-M128,208985,1,DT00042,4,2,2020,Brakes,Torque Wheel Motors,Saab Motors
TX05494145,BR0001,DLR0029,Ren-M128,865364,1,DT02938,8,5,2021,Tyres,AC Cars Motors,Trailblazer Auto
TX05494146,BR0008,DLR0012,BMW-M1,1617021,3,DT04525,26,1,2023,Tyres,Redline Auto Zone,Axis AutoMart
TX05494147,BR0013,DLR0017,Ren-M128,259136,2,DT01636,13,2,2021,Engine,Trinity Auto World,Nimbus Motors
TX05494148,BR0009,DLR0024,BMW-M1,609528,5,DT00106,28,1,2023,Tyres,Fusion Car Center,Orbit Auto Dealers
TX05494149,BR0007,DLR0018,Hon-M218,1464855,1,DT01630,3,11,2023,Engine,Crestline Motors,Ignite Motors
TX05494150,BR0003,DLR0019,BMW-M1,1825339,2,DT00920,11,12,2023,Seats,Wiesmann Motors,Fusion AutoPoint
TX05494151,BR0012,DLR0002,Tat-M188,1195770,5,DT00893,18,1,2020,Tyres,Falcon Auto Sales,Subaru Motors
TX05494152,BR0005,DLR0017,Ren-M128,1161302,4,DT02471,1,5,2020,Steering,Imperial Auto House,Nimbus Motors
TX05494153,BR0016,DLR0024,Hyu-M158,287627,2,DT02758,26,9,2021,Brakes,BlueSky Car Lounge,Orbit Auto Dealers
TX05494154,BR0016,DLR0027,Hon-M218,1594660,3,DT00032,9,2,2022,Brakes,BlueSky Car Lounge,DriveIQ Showroom
TX05494155,BR0002,DLR0027,Hon-M218,455050,4,DT03651,13,5,2023,Steering,Deccan Motors,DriveIQ Showroom
TX05494156,BR0016,DLR0009,Ren-M128,1763627,5,DT00252,19,5,2023,Seats,BlueSky Car Lounge,PrimeDrive Dealership
TX05494157,BR0015,DLR0010,Tat-M188,801197,5,DT04606,13,6,2022,Seats,Torque Wheel Motors,DriveMax Motors
TX05494158,BR0004,DLR0010,Ren-M128,97887,4,DT03576,25,11,2019,Seats,Velocity Auto Mall,DriveMax Motors
TX05494159,BR0015,DLR0009,Hyu-M158,446080,5,DT02946,22,2,2021,Brakes,Torque Wheel Motors,PrimeDrive Dealership
TX05494160,BR0014,DLR0023,Ren-M128,447442,4,DT04563,2,2,2022,Seats,Elite Drive Showroom,Legendary Auto Group
TX05494161,BR0010,DLR0020,Tat-M188,1870633,1,DT02563,28,4,2021,Steering,Nexa Auto Gallery,HyperDrive Car Trade
TX05494162,BR0015,DLR0024,BMW-M1,1423118,5,DT00160,24,5,2022,Tyres,Torque Wheel Motors,Orbit Auto Dealers
TX05494163,BR0001,DLR0027,Ren-M128,270464,5,DT00238,12,6,2022,Seats,AC Cars Motors,DriveIQ Showroom
TX05494164,BR0006,DLR0002,Tat-M188,355661,4,DT01741,3,12,2023,Seats,Zenith Auto Hub,Subaru Motors
TX05494165,BR0011,DLR0012,Tat-M188,1179281,2,DT02292,10,2,2022,Tyres,Glide Motors,Axis AutoMart
TX05494166,BR0004,DLR0008,Hon-M218,1953271,1,DT03216,18,2,2021,Seats,Velocity Auto Mall,AutoNova Sales
TX05494167,BR0012,DLR0023,Hyu-M158,212852,2,DT04457,16,12,2023,Steering,Falcon Auto Sales,Legendary Auto Group
TX05494168,BR0011,DLR0001,Tat-M188,1504591,1,DT01560,8,1,2023,Engine,Glide Motors,AC Cars Motors
TX05494169,BR0011,DLR0009,BMW-M1,699803,3,DT00198,6,3,2019,Tyres,Glide Motors,PrimeDrive Dealership
TX05494170,BR0005,DLR0021,Hon-M218,595303,2,DT04230,11,3,2022,Steering,Imperial Auto House,Cityscape Dealers
TX05494171,BR0012,DLR0019,BMW-M1,1990616,3,DT04676,24,6,2019,Tyres,Falcon Auto Sales,Fusion AutoPoint
TX05494172,BR0013,DLR0021,BMW-M1,816356,3,DT04074,3,7,2019,Engine,Trinity Auto World,Cityscape Dealers
TX05494173,BR0012,DLR0008,Tat-M188,649248,5,DT03479,15,8,2021,Tyres,Falcon Auto Sales,AutoNova Sales
TX05494174,BR0001,DLR0011,Tat-M188,1431491,2,DT00534,28,1,2023,Engine,AC Cars Motors,Grand Auto Plaza
TX05494175,BR0010,DLR0008,Hyu-M158,1700593,4,DT01921,20,1,2021,Brakes,Nexa Auto Gallery,AutoNova Sales
TX05494176,BR0005,DLR0029,Tat-M188,1402045,5,DT03562,8,2,2023,Engine,Imperial Auto House,Trailblazer Auto
TX05494177,BR0001,DLR0004,BMW-M1,654350,5,DT03769,20,6,2021,Steering,AC Cars Motors,Messerschmitt Motors
TX05494178,BR0005,DLR0014,Hon-M218,119056,3,DT03042,8,11,2023,Engine,Imperial Auto House,TrueMotion Dealers
TX05494179,BR0002,DLR0023,Tat-M188,270457,4,DT04391,23,8,2022,Seats,Deccan Motors,Legendary Auto Group
TX05494180,BR0004,DLR0013,BMW-M1,1502347,1,DT03486,16,2,2019,Engine,Velocity Auto Mall,Momentum Car Hub
TX05494181,BR0009,DLR0028,Hyu-M158,407315,1,DT04959,27,2,2022,Seats,Fusion Car Center,Autograph Motors
TX05494182,BR0014,DLR0011,Hyu-M158,385218,5,DT04555,24,5,2020,Brakes,Elite Drive Showroom,Grand Auto Plaza
TX05494183,BR0003,DLR0008,Hyu-M158,1616185,2,DT03902,11,3,2021,Brakes,Wiesmann Motors,AutoNova Sales
TX05494184,BR0016,DLR0024,Ren-M128,1369054,1,DT01251,15,5,2022,Seats,BlueSky Car Lounge,Orbit Auto Dealers
TX05494185,BR0005,DLR0011,Hyu-M158,1240828,4,DT03055,1,4,2021,Brakes,Imperial Auto House,Grand Auto Plaza
TX05494186,BR0001,DLR0025,Hyu-M158,1836806,4,DT01572,20,9,2020,Engine,AC Cars Motors,Revo Auto Partners
TX05494187,BR0002,DLR0018,Ren-M128,1034669,1,DT04282,8,10,2023,Brakes,Deccan Motors,Ignite Motors
TX05494188,BR0010,DLR0020,BMW-M1,1164422,3,DT02813,14,7,2020,Engine,Nexa Auto Gallery,HyperDrive Car Trade
TX05494189,BR0001,DLR0007,BMW-M1,1408898,3,DT01192,21,8,2020,Brakes,AC Cars Motors,Torque Traders
TX05494190,BR0006,DLR0021,BMW-M1,521855,5,DT01497,5,4,2021,Seats,Zenith Auto Hub,Cityscape Dealers
TX05494191,BR0004,DLR0012,Ren-M128,952186,4,DT03451,15,8,2022,Brakes,Velocity Auto Mall,Axis AutoMart
TX05494192,BR0003,DLR0024,Ren-M128,257075,4,DT00451,18,5,2022,Seats,Wiesmann Motors,Orbit Auto Dealers
TX05494193,BR0014,DLR0015,Hon-M218,428980,3,DT00448,15,2,2019,Engine,Elite Drive Showroom,Vroom Auto Sales
TX05494194,BR0009,DLR0009,Hon-M218,663952,4,DT04661,23,10,2019,Engine,Fusion Car Center,PrimeDrive Dealership
TX05494195,BR0015,DLR0015,Hon-M218,1266405,2,DT04602,7,6,2021,Brakes,Torque Wheel Motors,Vroom Auto Sales
TX05494196,BR0004,DLR0029,Ren-M128,1713250,4,DT01195,23,1,2021,Tyres,Velocity Auto Mall,Trailblazer Auto
TX05494197,BR0007,DLR0002,Tat-M188,925908,3,DT01140,17,9,2022,Brakes,Crestline Motors,Subaru Motors
TX05494198,BR0011,DLR0012,BMW-M1,238319,3,DT03831,21,3,2021,Engine,Glide Motors,Axis AutoMart
TX05494199,BR0004,DLR0011,Ren-M128,1388284,3,DT01727,23,7,2020,Brakes,Velocity Auto Mall,Grand Auto Plaza
TX05494200,BR0008,DLR0002,Hyu-M158,1118492,2,DT02231,22,6,2019,Seats,Redline Auto Zone,Subaru Motors
TX05494201,BR0009,DLR0014,BMW-M1,1459831,5,DT01923,7,2,2023,Steering,Fusion Car Center,TrueMotion Dealers
TX05494202,BR0006,DLR0014,BMW-M1,882709,1,DT02464,16,1,2022,Engine,Zenith Auto Hub,TrueMotion Dealers
TX05494203,BR0001,DLR0008,BMW-M1,278645,2,DT03713,19,9,2019,Tyres,AC Cars Motors,AutoNova Sales
TX05494204,BR0007,DLR0002,Tat-M188,236817,1,DT03111,11,2,2021,Brakes,Crestline Motors,Subaru Motors
TX05494205,BR0015,DLR0022,Tat-M188,1770620,2,DT02530,24,5,2022,Tyres,Torque Wheel Motors,Skyline Wheels
TX05494206,BR0003,DLR0016,Tat-M188,497947,3,DT04853,25,5,2020,Engine,Wiesmann Motors,Royal Wheels Dealership
TX05494207,BR0003,DLR0003,Hon-M218,1737948,2,DT02014,28,4,2023,Steering,Wiesmann Motors,Saab Motors
TX05494208,BR0009,DLR0010,BMW-M1,774314,2,DT01657,1,2,2022,Engine,Fusion Car Center,DriveMax Motors
TX05494209,BR0015,DLR0010,Hyu-M158,1559891,2,DT00981,2,5,2021,Seats,Torque Wheel Motors,DriveMax Motors
TX05494210,BR0010,DLR0028,Tat-M188,842716,3,DT00634,28,6,2021,Engine,Nexa Auto Gallery,Autograph Motors
TX05494211,BR0010,DLR0018,Hon-M218,1788952,3,DT00319,18,8,2020,Engine,Nexa Auto Gallery,Ignite Motors
TX05494212,BR0004,DLR0017,BMW-M1,468634,2,DT04336,25,4,2023,Engine,Velocity Auto Mall,Nimbus Motors
