Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX04944727,BR0013,DLR0009,Ren-M128,982952,3,DT01426,7,2,2021,Brakes,Trinity Auto World,PrimeDrive Dealership
TX04944728,BR0001,DLR0013,Hyu-M158,1792759,1,DT03568,1,10,2022,Brakes,AC Cars Motors,Momentum Car Hub
TX04944729,BR0015,DLR0007,Tat-M188,1751768,4,DT03412,1,11,2022,Engine,Torque Wheel Motors,Torque Traders
TX04944730,BR0001,DLR0027,BMW-M1,172683,1,DT01723,25,10,2020,Engine,AC Cars Motors,DriveIQ Showroom
TX04944731,BR0014,DLR0011,Tat-M188,1244683,1,DT01110,26,1,2022,Tyres,Elite Drive Showroom,Grand Auto Plaza
TX04944732,BR0011,DLR0005,Tat-M188,890649,4,DT01597,26,7,2020,Brakes,Glide Motors,Prestige Auto Dealers
TX04944733,BR0005,DLR0015,Hyu-M158,14764,5,DT04610,28,4,2021,Seats,Imperial Auto House,Vroom Auto Sales
TX04944734,BR0015,DLR0009,Hyu-M158,594718,5,DT03576,23,8,2023,Steering,Torque Wheel Motors,PrimeDrive Dealership
TX04944735,BR0013,DLR0004,BMW-M1,1870383,5,DT04340,28,9,2020,Steering,Trinity Auto World,Messerschmitt Motors
TX04944736,BR0007,DLR0019,Tat-M188,1808949,2,DT01566,19,6,2021,Steering,Crestline Motors,Fusion AutoPoint
TX04944737,BR0004,DLR0029,BMW-M1,1616339,1,DT04147,4,2,2023,Brakes,Velocity Auto Mall,Trailblazer Auto
TX04944738,BR0009,DLR0020,Tat-M188,1279661,1,DT03283,28,7,2022,Seats,Fusion Car Center,HyperDrive Car Trade
TX04944739,BR0014,DLR0006,Hyu-M158,134417,5,DT04749,13,7,2020,Seats,Elite Drive Showroom,EcoDrive Dealership
TX04944740,BR0012,DLR0006,Tat-M188,710792,1,DT02363,12,6,2022,Engine,Falcon Auto Sales,EcoDrive Dealership
TX04944741,BR0006,DLR0030,BMW-M1,473507,3,DT01074,20,1,2022,Seats,Zenith Auto Hub,Pulse Car Hub
