Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX08424349,BR0013,DLR0011,Hyu-M158,897061,5,DT04354,11,7,2019,Steering,Trinity Auto World,Grand Auto Plaza
TX08424350,BR0006,DLR0015,Tat-M188,1147687,3,DT02042,20,1,2023,Engine,Zenith Auto Hub,Vroom Auto Sales
TX08424351,BR0001,DLR0021,Hon-M218,628729,4,DT03603,9,1,2019,Brakes,AC Cars Motors,Cityscape Dealers
TX08424352,BR0006,DLR0006,Hyu-M158,1880195,4,DT04116,17,2,2019,Steering,Zenith Auto Hub,EcoDrive Dealership
TX08424353,BR0010,DLR0002,Tat-M188,1711080,2,DT01174,5,9,2019,Tyres,Nexa Auto Gallery,Subaru Motors
TX08424354,BR0006,DLR0026,Ren-M128,1379550,1,DT02162,20,6,2019,Tyres,Zenith Auto Hub,Urban Gears Dealers
TX08424355,BR0001,DLR0021,Tat-M188,1927222,1,DT03367,27,11,2023,Engine,AC Cars Motors,Cityscape Dealers
TX08424356,BR0003,DLR0015,BMW-M1,1192158,1,DT04583,28,5,2023,Seats,Wiesmann Motors,Vroom Auto Sales
TX08424357,BR0011,DLR0021,BMW-M1,128277,2,DT03633,1,8,2022,Steering,Glide Motors,Cityscape Dealers
TX08424358,BR0008,DLR0027,Hon-M218,1236659,2,DT01186,2,5,2021,Steering,Redline Auto Zone,DriveIQ Showroom
TX08424359,BR0006,DLR0016,Ren-M128,1132585,4,DT00021,15,10,2019,Brakes,Zenith Auto Hub,Royal Wheels Dealership
TX08424360,BR0014,DLR0013,Tat-M188,1123286,3,DT03597,15,1,2021,Steering,Elite Drive Showroom,Momentum Car Hub
TX08424361,BR0002,DLR0030,Hon-M218,447690,4,DT00312,15,12,2019,Seats,Deccan Motors,Pulse Car Hub
TX08424362,BR0015,DLR0024,Hyu-M158,1819618,4,DT04594,8,4,2023,Steering,Torque Wheel Motors,Orbit Auto Dealers
TX08424363,BR0010,DLR0026,BMW-M1,806307,4,DT00150,26,12,2019,Brakes,Nexa Auto Gallery,Urban Gears Dealers
TX08424364,BR0003,DLR0017,Hyu-M158,262802,3,DT02311,12,2,2019,Brakes,Wiesmann Motors,Nimbus Motors
TX08424365,BR0003,DLR0019,Hon-M218,1097389,2,DT01559,19,8,2023,Engine,Wiesmann Motors,Fusion AutoPoint
TX08424366,BR0013,DLR0001,BMW-M1,458969,2,DT01770,1,10,2019,Steering,Trinity Auto World,AC Cars Motors
TX08424367,BR0008,DLR0021,Tat-M188,1630123,3,DT04297,4,3,2019,Steering,Redline Auto Zone,Cityscape Dealers
TX08424368,BR0002,DLR0003,Hyu-M158,351633,3,DT03607,20,5,2021,Steering,Deccan Motors,Saab Motors
TX08424369,BR0001,DLR0003,Tat-M188,344352,1,DT00676,13,11,2022,Steering,AC Cars Motors,Saab Motors
TX08424370,BR0006,DLR0019,Hyu-M158,101483,3,DT00226,27,1,2023,Seats,Zenith Auto Hub,Fusion AutoPoint
TX08424371,BR0005,DLR0017,Tat-M188,608877,5,DT01593,17,1,2021,Seats,Imperial Auto House,Nimbus Motors
TX08424372,BR0016,DLR0008,Tat-M188,890743,3,DT03203,20,1,2022,Brakes,BlueSky Car Lounge,AutoNova Sales
TX08424373,BR0007,DLR0005,Ren-M128,1592847,2,DT02464,21,8,2022,Tyres,Crestline Motors,Prestige Auto Dealers
TX08424374,BR0002,DLR0004,Hon-M218,1559215,3,DT02374,22,10,2020,Brakes,Deccan Motors,Messerschmitt Motors
TX08424375,BR0002,DLR0003,Hon-M218,1331692,5,DT00429,21,9,2021,Tyres,Deccan Motors,Saab Motors
