Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX05127865,BR0004,DLR0023,Tat-M188,1569693,3,DT00942,25,3,2019,Engine,Velocity Auto Mall,Legendary Auto Group
TX05127866,BR0006,DLR0028,BMW-M1,1146393,5,DT02201,5,11,2023,Brakes,Zenith Auto Hub,Autograph Motors
TX05127867,BR0007,DLR0029,Hon-M218,1298789,3,DT03907,8,2,2021,Steering,Crestline Motors,Trailblazer Auto
TX05127868,BR0011,DLR0017,Ren-M128,304800,3,DT00739,11,4,2020,Tyres,Glide Motors,Nimbus Motors
TX05127869,BR0014,DLR0020,BMW-M1,1258565,5,DT04874,2,4,2023,Seats,Elite Drive Showroom,HyperDrive Car Trade
TX05127870,BR0007,DLR0009,BMW-M1,1567835,2,DT03707,26,7,2022,Brakes,Crestline Motors,PrimeDrive Dealership
TX05127871,BR0015,DLR0002,Tat-M188,1270100,3,DT00748,6,5,2022,Engine,Torque Wheel Motors,Subaru Motors
TX05127872,BR0007,DLR0010,Tat-M188,1887575,4,DT02893,11,9,2023,Brakes,Crestline Motors,DriveMax Motors
TX05127873,BR0001,DLR0021,BMW-M1,192877,3,DT01836,4,1,2023,Seats,AC Cars Motors,Cityscape Dealers
TX05127874,BR0012,DLR0010,Hyu-M158,993341,2,DT02718,8,9,2022,Brakes,Falcon Auto Sales,DriveMax Motors
TX05127875,BR0002,DLR0029,Hyu-M158,224665,2,DT03846,8,10,2022,Steering,Deccan Motors,Trailblazer Auto
TX05127876,BR0004,DLR0005,Hyu-M158,402430,2,DT03288,14,9,2023,Tyres,Velocity Auto Mall,Prestige Auto Dealers
TX05127877,BR0011,DLR0012,Ren-M128,1772608,2,DT01395,4,4,2021,Seats,Glide Motors,Axis AutoMart
TX05127878,BR0006,DLR0026,Hyu-M158,32249,1,DT03338,8,6,2021,Tyres,Zenith Auto Hub,Urban Gears Dealers
TX05127879,BR0011,DLR0005,BMW-M1,338993,1,DT04963,3,12,2020,Steering,Glide Motors,Prestige Auto Dealers
TX05127880,BR0007,DLR0003,Ren-M128,905057,4,DT04105,3,2,2020,Engine,Crestline Motors,Saab Motors
TX05127881,BR0010,DLR0027,Hyu-M158,1557796,1,DT04982,9,2,2020,Brakes,Nexa Auto Gallery,DriveIQ Showroom
TX05127882,BR0016,DLR0018,Hyu-M158,1221971,1,DT03986,22,8,2021,Engine,BlueSky Car Lounge,Ignite Motors
TX05127883,BR0001,DLR0013,Tat-M188,1666014,1,DT00013,1,9,2019,Tyres,AC Cars Motors,Momentum Car Hub
TX05127884,BR0012,DLR0020,Hon-M218,1724671,3,DT00340,12,2,2020,Steering,Falcon Auto Sales,HyperDrive Car Trade
TX05127885,BR0002,DLR0017,BMW-M1,1989020,3,DT00866,21,11,2021,Engine,Deccan Motors,Nimbus Motors
TX05127886,BR0006,DLR0004,Ren-M128,925451,3,DT04555,21,7,2020,Tyres,Zenith Auto Hub,Messerschmitt Motors
TX05127887,BR0003,DLR0018,Tat-M188,705254,5,DT02718,10,1,2022,Seats,Wiesmann Motors,Ignite Motors
TX05127888,BR0010,DLR0021,Ren-M128,251594,3,DT03449,14,12,2019,Seats,Nexa Auto Gallery,Cityscape Dealers
TX05127889,BR0015,DLR0022,BMW-M1,1511268,4,DT02129,27,4,2020,Tyres,Torque Wheel Motors,Skyline Wheels
TX05127890,BR0009,DLR0021,Hyu-M158,1210937,2,DT04102,12,9,2020,Steering,Fusion Car Center,Cityscape Dealers
TX05127891,BR0004,DLR0006,Hon-M218,1366034,5,DT01961,19,5,2020,Tyres,Velocity Auto Mall,EcoDrive Dealership
TX05127892,BR0009,DLR0005,Ren-M128,705096,1,DT02403,23,12,2022,Engine,Fusion Car Center,Prestige Auto Dealers
TX05127893,BR0012,DLR0013,BMW-M1,1903734,5,DT01853,25,12,2020,Steering,Falcon Auto Sales,Momentum Car Hub
TX05127894,BR0015,DLR0007,Ren-M128,1196685,5,DT03278,28,4,2023,Brakes,Torque Wheel Motors,Torque Traders
TX05127895,BR0009,DLR0007,Ren-M128,1927785,2,DT01646,17,9,2020,Brakes,Fusion Car Center,Torque Traders
TX05127896,BR0013,DLR0009,Tat-M188,1504448,1,DT03100,18,2,2023,Tyres,Trinity Auto World,PrimeDrive Dealership
TX05127897,BR0003,DLR0030,Hyu-M158,1073817,3,DT00140,8,4,2021,Tyres,Wiesmann Motors,Pulse Car Hub
TX05127898,BR0014,DLR0009,Hyu-M158,1183608,5,DT03441,11,3,2021,Tyres,Elite Drive Showroom,PrimeDrive Dealership
TX05127899,BR0016,DLR0017,Hon-M218,1136030,2,DT02213,18,5,2023,Steering,BlueSky Car Lounge,Nimbus Motors
TX05127900,BR0004,DLR0028,Hon-M218,45815,3,DT01404,21,1,2023,Tyres,Velocity Auto Mall,Autograph Motors
TX05127901,BR0015,DLR0012,Hyu-M158,483710,3,DT02299,8,11,2023,Steering,Torque Wheel Motors,Axis AutoMart
TX05127902,BR0012,DLR0006,Ren-M128,485687,3,DT01513,11,8,2021,Engine,Falcon Auto Sales,EcoDrive Dealership
TX05127903,BR0004,DLR0013,Tat-M188,551481,3,DT04697,24,8,2020,Steering,Velocity Auto Mall,Momentum Car Hub
TX05127904,BR0016,DLR0009,BMW-M1,209553,3,DT04167,8,12,2022,Tyres,BlueSky Car Lounge,PrimeDrive Dealership
TX05127905,BR0016,DLR0003,BMW-M1,1720026,2,DT01250,18,8,2020,Tyres,BlueSky Car Lounge,Saab Motors
TX05127906,BR0016,DLR0027,Hon-M218,135337,1,DT01444,4,11,2023,Steering,BlueSky Car Lounge,DriveIQ Showroom
TX05127907,BR0011,DLR0011,Hon-M218,701205,1,DT04861,14,3,2020,Brakes,Glide Motors,Grand Auto Plaza
TX05127908,BR0011,DLR0016,Ren-M128,1308174,2,DT03407,15,6,2020,Seats,Glide Motors,Royal Wheels Dealership
TX05127909,BR0014,DLR0011,Hon-M218,1569778,2,DT02255,25,2,2020,Tyres,Elite Drive Showroom,Grand Auto Plaza
TX05127910,BR0010,DLR0020,Hon-M218,682141,1,DT00157,12,6,2023,Brakes,Nexa Auto Gallery,HyperDrive Car Trade
TX05127911,BR0016,DLR0015,Ren-M128,1148877,5,DT01129,12,6,2020,Tyres,BlueSky Car Lounge,Vroom Auto Sales
TX05127912,BR0004,DLR0004,Ren-M128,686573,5,DT02363,15,2,2020,Brakes,Velocity Auto Mall,Messerschmitt Motors
TX05127913,BR0011,DLR0008,Tat-M188,693206,2,DT01757,7,2,2020,Tyres,Glide Motors,AutoNova Sales
TX05127914,BR0012,DLR0025,Hyu-M158,743065,2,DT04972,28,7,2020,Steering,Falcon Auto Sales,Revo Auto Partners
TX05127915,BR0015,DLR0004,Ren-M128,1197158,1,DT01459,8,11,2020,Steering,Torque Wheel Motors,Messerschmitt Motors
TX05127916,BR0016,DLR0006,Tat-M188,366779,3,DT03476,9,2,2021,Steering,BlueSky Car Lounge,EcoDrive Dealership
TX05127917,BR0009,DLR0001,Tat-M188,447720,4,DT00083,14,12,2022,Seats,Fusion Car Center,AC Cars Motors
TX05127918,BR0016,DLR0006,Tat-M188,1703680,4,DT04899,19,6,2022,Steering,BlueSky Car Lounge,EcoDrive Dealership
TX05127919,BR0014,DLR0021,Hon-M218,21624,4,DT00702,1,6,2021,Seats,Elite Drive Showroom,Cityscape Dealers
TX05127920,BR0011,DLR0027,Tat-M188,1124704,1,DT03493,24,8,2022,Seats,Glide Motors,DriveIQ Showroom
TX05127921,BR0006,DLR0017,Hon-M218,234104,5,DT00594,14,9,2019,Seats,Zenith Auto Hub,Nimbus Motors
TX05127922,BR0015,DLR0020,Hon-M218,44540,3,DT04707,12,5,2020,Seats,Torque Wheel Motors,HyperDrive Car Trade
TX05127923,BR0009,DLR0001,Tat-M188,278042,4,DT00160,21,5,2020,Steering,Fusion Car Center,AC Cars Motors
TX05127924,BR0005,DLR0010,Ren-M128,149235,4,DT00094,11,4,2023,Steering,Imperial Auto House,DriveMax Motors
TX05127925,BR0006,DLR0025,BMW-M1,378172,1,DT04039,12,1,2019,Tyres,Zenith Auto Hub,Revo Auto Partners
TX05127926,BR0003,DLR0005,Tat-M188,529239,3,DT00488,15,3,2021,Engine,Wiesmann Motors,Prestige Auto Dealers
TX05127927,BR0013,DLR0019,Hyu-M158,1376067,1,DT04562,18,10,2021,Tyres,Trinity Auto World,Fusion AutoPoint
TX05127928,BR0001,DLR0001,Ren-M128,1484652,4,DT02201,10,2,2020,Seats,AC Cars Motors,AC Cars Motors
TX05127929,BR0012,DLR0017,Ren-M128,314947,1,DT01443,22,3,2019,Brakes,Falcon Auto Sales,Nimbus Motors
TX05127930,BR0014,DLR0020,Hon-M218,1919616,3,DT03711,11,8,2023,Steering,Elite Drive Showroom,HyperDrive Car Trade
TX05127931,BR0016,DLR0015,Hyu-M158,1322579,3,DT00281,19,8,2020,Engine,BlueSky Car Lounge,Vroom Auto Sales
TX05127932,BR0002,DLR0025,BMW-M1,1064994,2,DT03914,6,5,2019,Brakes,Deccan Motors,Revo Auto Partners
TX05127933,BR0002,DLR0029,Hon-M218,511585,4,DT02303,23,7,2022,Steering,Deccan Motors,Trailblazer Auto
TX05127934,BR0003,DLR0016,Tat-M188,1782408,3,DT04999,12,2,2023,Brakes,Wiesmann Motors,Royal Wheels Dealership
TX05127935,BR0006,DLR0009,BMW-M1,171412,2,DT01123,17,6,2021,Steering,Zenith Auto Hub,PrimeDrive Dealership
TX05127936,BR0011,DLR0030,Hyu-M158,394646,1,DT00154,23,12,2022,Brakes,Glide Motors,Pulse Car Hub
TX05127937,BR0012,DLR0017,Ren-M128,74233,1,DT02074,1,3,2022,Seats,Falcon Auto Sales,Nimbus Motors
