Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX02747071,BR0012,DLR0003,Hon-M218,737207,4,DT04106,26,9,2019,Engine,Falcon Auto Sales,Saab Motors
TX02747072,BR0012,DLR0010,Hyu-M158,267394,3,DT00639,26,9,2022,Seats,Falcon Auto Sales,DriveMax Motors
TX02747073,BR0006,DLR0026,Tat-M188,294652,3,DT02009,27,4,2023,Seats,Zenith Auto Hub,Urban Gears Dealers
TX02747074,BR0001,DLR0015,Hon-M218,924455,3,DT02264,5,5,2023,Steering,AC Cars Motors,Vroom Auto Sales
TX02747075,BR0005,DLR0018,BMW-M1,1768885,2,DT01119,9,6,2020,Tyres,Imperial Auto House,Ignite Motors
TX02747076,BR0007,DLR0019,Ren-M128,527361,3,DT03904,16,10,2019,Steering,Crestline Motors,Fusion AutoPoint
TX02747077,BR0016,DLR0005,Tat-M188,822487,5,DT02945,18,10,2021,Brakes,BlueSky Car Lounge,Prestige Auto Dealers
TX02747078,BR0012,DLR0011,Ren-M128,734136,3,DT00372,18,5,2019,Brakes,Falcon Auto Sales,Grand Auto Plaza
TX02747079,BR0014,DLR0001,Tat-M188,202320,5,DT02749,28,12,2021,Steering,Elite Drive Showroom,AC Cars Motors
TX02747080,BR0002,DLR0020,BMW-M1,1922510,4,DT01274,5,3,2020,Brakes,Deccan Motors,HyperDrive Car Trade
TX02747081,BR0002,DLR0017,Tat-M188,301009,3,DT01924,15,10,2022,Tyres,Deccan Motors,Nimbus Motors
TX02747082,BR0015,DLR0008,Ren-M128,1349607,4,DT02758,19,12,2021,Steering,Torque Wheel Motors,AutoNova Sales
TX02747083,BR0004,DLR0008,BMW-M1,1534856,1,DT01615,16,8,2019,Steering,Velocity Auto Mall,AutoNova Sales
TX02747084,BR0005,DLR0008,BMW-M1,37233,5,DT01393,21,6,2020,Seats,Imperial Auto House,AutoNova Sales
TX02747085,BR0010,DLR0015,BMW-M1,149963,5,DT01099,8,7,2021,Steering,Nexa Auto Gallery,Vroom Auto Sales
TX02747086,BR0003,DLR0002,Ren-M128,84525,4,DT01470,19,11,2021,Seats,Wiesmann Motors,Subaru Motors
TX02747087,BR0005,DLR0015,Hon-M218,1081454,1,DT02490,17,5,2020,Seats,Imperial Auto House,Vroom Auto Sales
TX02747088,BR0015,DLR0013,Ren-M128,787343,2,DT01276,1,1,2020,Engine,Torque Wheel Motors,Momentum Car Hub
TX02747089,BR0006,DLR0015,Ren-M128,698299,3,DT01824,8,11,2021,Seats,Zenith Auto Hub,Vroom Auto Sales
TX02747090,BR0007,DLR0009,BMW-M1,381084,5,DT01828,14,4,2019,Brakes,Crestline Motors,PrimeDrive Dealership
TX02747091,BR0016,DLR0001,Hyu-M158,1802677,3,DT00930,18,6,2023,Brakes,BlueSky Car Lounge,AC Cars Motors
TX02747092,BR0001,DLR0003,BMW-M1,1183443,2,DT04582,27,12,2019,Tyres,AC Cars Motors,Saab Motors
TX02747093,BR0008,DLR0009,Ren-M128,1064285,4,DT00845,5,3,2023,Steering,Redline Auto Zone,PrimeDrive Dealership
TX02747094,BR0009,DLR0001,Hon-M218,261870,4,DT00525,13,9,2022,Engine,Fusion Car Center,AC Cars Motors
TX02747095,BR0001,DLR0021,BMW-M1,371355,3,DT01145,23,11,2021,Tyres,AC Cars Motors,Cityscape Dealers
TX02747096,BR0015,DLR0017,Ren-M128,1779771,3,DT03044,3,2,2020,Engine,Torque Wheel Motors,Nimbus Motors
TX02747097,BR0011,DLR0019,Ren-M128,1919621,5,DT03751,11,1,2023,Steering,Glide Motors,Fusion AutoPoint
TX02747098,BR0013,DLR0002,BMW-M1,1225412,4,DT01301,5,12,2020,Brakes,Trinity Auto World,Subaru Motors
TX02747099,BR0012,DLR0013,Ren-M128,225904,2,DT00064,17,2,2021,Seats,Falcon Auto Sales,Momentum Car Hub
TX02747100,BR0004,DLR0007,Hon-M218,1685401,5,DT00571,6,2,2023,Seats,Velocity Auto Mall,Torque Traders
TX02747101,BR0003,DLR0024,Hyu-M158,768836,1,DT04408,26,5,2019,Steering,Wiesmann Motors,Orbit Auto Dealers
TX02747102,BR0001,DLR0016,Tat-M188,1146903,4,DT01954,19,8,2019,Tyres,AC Cars Motors,Royal Wheels Dealership
TX02747103,BR0012,DLR0010,Ren-M128,1398852,4,DT03292,21,2,2022,Seats,Falcon Auto Sales,DriveMax Motors
TX02747104,BR0015,DLR0020,Hon-M218,1433950,1,DT03149,1,11,2022,Brakes,Torque Wheel Motors,HyperDrive Car Trade
TX02747105,BR0005,DLR0006,Hon-M218,1958562,4,DT00341,8,8,2019,Tyres,Imperial Auto House,EcoDrive Dealership
TX02747106,BR0006,DLR0010,Ren-M128,540845,3,DT02550,7,6,2019,Seats,Zenith Auto Hub,DriveMax Motors
TX02747107,BR0009,DLR0004,Hyu-M158,866153,2,DT03324,2,6,2023,Steering,Fusion Car Center,Messerschmitt Motors
TX02747108,BR0004,DLR0003,Hyu-M158,1330604,1,DT04991,16,7,2019,Tyres,Velocity Auto Mall,Saab Motors
TX02747109,BR0001,DLR0012,BMW-M1,819964,2,DT01843,9,9,2019,Engine,AC Cars Motors,Axis AutoMart
TX02747110,BR0013,DLR0026,BMW-M1,1406486,3,DT00198,28,11,2019,Engine,Trinity Auto World,Urban Gears Dealers
TX02747111,BR0004,DLR0013,Hyu-M158,1134468,3,DT00699,21,2,2021,Engine,Velocity Auto Mall,Momentum Car Hub
TX02747112,BR0006,DLR0002,Ren-M128,1233844,2,DT04519,16,11,2021,Engine,Zenith Auto Hub,Subaru Motors
TX02747113,BR0002,DLR0007,Tat-M188,884941,1,DT02476,12,12,2021,Brakes,Deccan Motors,Torque Traders
TX02747114,BR0009,DLR0005,Tat-M188,88369,1,DT00217,13,8,2019,Steering,Fusion Car Center,Prestige Auto Dealers
TX02747115,BR0016,DLR0026,Ren-M128,1410507,1,DT02631,13,11,2021,Tyres,BlueSky Car Lounge,Urban Gears Dealers
TX02747116,BR0005,DLR0009,BMW-M1,128695,4,DT01243,21,3,2022,Brakes,Imperial Auto House,PrimeDrive Dealership
TX02747117,BR0008,DLR0003,Hon-M218,794506,2,DT04685,20,3,2019,Engine,Redline Auto Zone,Saab Motors
TX02747118,BR0002,DLR0021,Hon-M218,209473,5,DT01913,10,8,2019,Brakes,Deccan Motors,Cityscape Dealers
TX02747119,BR0007,DLR0014,Ren-M128,1518187,3,DT03650,8,7,2022,Engine,Crestline Motors,TrueMotion Dealers
TX02747120,BR0012,DLR0028,BMW-M1,1143302,4,DT02435,9,4,2019,Steering,Falcon Auto Sales,Autograph Motors
TX02747121,BR0015,DLR0016,Ren-M128,878961,1,DT00810,12,6,2019,Seats,Torque Wheel Motors,Royal Wheels Dealership
TX02747122,BR0007,DLR0022,Hyu-M158,547394,1,DT02534,28,11,2021,Seats,Crestline Motors,Skyline Wheels
TX02747123,BR0001,DLR0020,Ren-M128,1915675,5,DT00444,26,4,2021,Brakes,AC Cars Motors,HyperDrive Car Trade
TX02747124,BR0007,DLR0002,Ren-M128,1917869,1,DT03984,23,3,2020,Steering,Crestline Motors,Subaru Motors
TX02747125,BR0007,DLR0014,BMW-M1,154832,3,DT02567,27,8,2020,Seats,Crestline Motors,TrueMotion Dealers
TX02747126,BR0016,DLR0019,BMW-M1,434494,5,DT00403,12,1,2023,Seats,BlueSky Car Lounge,Fusion AutoPoint
TX02747127,BR0008,DLR0007,Hon-M218,563947,2,DT02331,22,11,2020,Seats,Redline Auto Zone,Torque Traders
TX02747128,BR0010,DLR0024,Ren-M128,97430,1,DT03212,13,6,2019,Engine,Nexa Auto Gallery,Orbit Auto Dealers
TX02747129,BR0007,DLR0007,Ren-M128,1909409,4,DT02513,27,6,2023,Brakes,Crestline Motors,Torque Traders
TX02747130,BR0003,DLR0028,Ren-M128,1035998,1,DT04856,7,12,2021,Tyres,Wiesmann Motors,Autograph Motors
TX02747131,BR0007,DLR0023,BMW-M1,849504,2,DT03501,21,5,2023,Steering,Crestline Motors,Legendary Auto Group
TX02747132,BR0002,DLR0019,Hyu-M158,1556549,5,DT01406,28,4,2019,Steering,Deccan Motors,Fusion AutoPoint
TX02747133,BR0009,DLR0028,Hon-M218,1384864,4,DT01231,15,3,2021,Engine,Fusion Car Center,Autograph Motors
TX02747134,BR0006,DLR0019,Hyu-M158,1178594,3,DT00331,20,12,2020,Tyres,Zenith Auto Hub,Fusion AutoPoint
TX02747135,BR0008,DLR0008,Hyu-M158,423119,5,DT02244,6,5,2020,Seats,Redline Auto Zone,AutoNova Sales
TX02747136,BR0004,DLR0010,Hon-M218,1415905,4,DT03558,13,6,2019,Seats,Velocity Auto Mall,DriveMax Motors
TX02747137,BR0010,DLR0028,Tat-M188,902077,2,DT01079,2,10,2021,Brakes,Nexa Auto Gallery,Autograph Motors
TX02747138,BR0013,DLR0026,Ren-M128,428979,1,DT03152,12,7,2019,Engine,Trinity Auto World,Urban Gears Dealers
TX02747139,BR0009,DLR0018,Tat-M188,802587,4,DT04456,3,11,2020,Seats,Fusion Car Center,Ignite Motors
