Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX04578451,BR0002,DLR0009,Hon-M218,1893808,1,DT04896,18,10,2023,Brakes,Deccan Motors,PrimeDrive Dealership
TX04578452,BR0003,DLR0028,Tat-M188,24499,3,DT02177,4,1,2021,Steering,Wiesmann Motors,Autograph Motors
TX04578453,BR0004,DLR0011,Hyu-M158,420725,5,DT03667,19,11,2020,Steering,Velocity Auto Mall,Grand Auto Plaza
TX04578454,BR0009,DLR0022,Hon-M218,1196666,4,DT03411,20,6,2020,Brakes,Fusion Car Center,Skyline Wheels
TX04578455,BR0008,DLR0020,Ren-M128,705410,3,DT01790,27,8,2020,Engine,Redline Auto Zone,HyperDrive Car Trade
TX04578456,BR0007,DLR0026,Hyu-M158,1582294,3,DT03348,7,1,2019,Engine,Crestline Motors,Urban Gears Dealers
TX04578457,BR0011,DLR0029,Hon-M218,454175,2,DT03535,8,11,2022,Steering,Glide Motors,Trailblazer Auto
TX04578458,BR0002,DLR0004,Ren-M128,373061,1,DT02324,22,12,2019,Tyres,Deccan Motors,Messerschmitt Motors
TX04578459,BR0012,DLR0029,Hyu-M158,208854,5,DT04053,10,10,2023,Seats,Falcon Auto Sales,Trailblazer Auto
TX04578460,BR0005,DLR0030,Ren-M128,1439127,4,DT00724,17,7,2022,Engine,Imperial Auto House,Pulse Car Hub
TX04578461,BR0015,DLR0021,BMW-M1,1415860,4,DT04079,14,8,2023,Steering,Torque Wheel Motors,Cityscape Dealers
TX04578462,BR0009,DLR0021,Ren-M128,1054929,1,DT04824,6,5,2023,Engine,Fusion Car Center,Cityscape Dealers
TX04578463,BR0014,DLR0002,Hon-M218,1028053,2,DT01343,18,11,2021,Brakes,Elite Drive Showroom,Subaru Motors
TX04578464,BR0015,DLR0001,Hon-M218,1857533,5,DT00740,18,2,2022,Steering,Torque Wheel Motors,AC Cars Motors
TX04578465,BR0012,DLR0022,Hyu-M158,571917,3,DT01264,23,12,2023,Steering,Falcon Auto Sales,Skyline Wheels
TX04578466,BR0008,DLR0024,Ren-M128,1391314,1,DT01157,6,11,2023,Tyres,Redline Auto Zone,Orbit Auto Dealers
TX04578467,BR0001,DLR0015,BMW-M1,569574,3,DT00655,5,2,2021,Steering,AC Cars Motors,Vroom Auto Sales
TX04578468,BR0014,DLR0021,BMW-M1,1243485,3,DT03553,9,5,2023,Brakes,Elite Drive Showroom,Cityscape Dealers
TX04578469,BR0013,DLR0030,BMW-M1,431231,5,DT03204,19,1,2021,Engine,Trinity Auto World,Pulse Car Hub
TX04578470,BR0013,DLR0024,Tat-M188,1047849,2,DT01533,3,7,2019,Steering,Trinity Auto World,Orbit Auto Dealers
TX04578471,BR0010,DLR0018,Ren-M128,1817121,2,DT01731,15,5,2021,Steering,Nexa Auto Gallery,Ignite Motors
TX04578472,BR0006,DLR0001,Hon-M218,905165,5,DT04708,9,5,2021,Tyres,Zenith Auto Hub,AC Cars Motors
TX04578473,BR0009,DLR0016,BMW-M1,1499621,1,DT04726,26,11,2020,Steering,Fusion Car Center,Royal Wheels Dealership
TX04578474,BR0002,DLR0026,Hyu-M158,477323,4,DT01875,22,3,2019,Steering,Deccan Motors,Urban Gears Dealers
TX04578475,BR0015,DLR0018,Tat-M188,255243,3,DT02388,26,5,2023,Brakes,Torque Wheel Motors,Ignite Motors
TX04578476,BR0008,DLR0029,BMW-M1,543864,4,DT00299,16,9,2019,Tyres,Redline Auto Zone,Trailblazer Auto
TX04578477,BR0013,DLR0001,Tat-M188,379410,4,DT04980,6,11,2022,Tyres,Trinity Auto World,AC Cars Motors
TX04578478,BR0002,DLR0009,Tat-M188,1237812,4,DT00936,15,5,2020,Engine,Deccan Motors,PrimeDrive Dealership
TX04578479,BR0011,DLR0027,Ren-M128,899612,2,DT03564,13,9,2022,Tyres,Glide Motors,DriveIQ Showroom
TX04578480,BR0002,DLR0017,Hon-M218,1868325,3,DT00346,17,11,2022,Steering,Deccan Motors,Nimbus Motors
TX04578481,BR0001,DLR0014,Hon-M218,1828908,4,DT00031,14,1,2019,Brakes,AC Cars Motors,TrueMotion Dealers
TX04578482,BR0006,DLR0006,Tat-M188,750412,2,DT04951,16,7,2023,Tyres,Zenith Auto Hub,EcoDrive Dealership
TX04578483,BR0008,DLR0012,Hon-M218,492855,4,DT01523,3,10,2020,Steering,Redline Auto Zone,Axis AutoMart
TX04578484,BR0012,DLR0009,Tat-M188,1272726,5,DT00961,13,1,2020,Brakes,Falcon Auto Sales,PrimeDrive Dealership
TX04578485,BR0010,DLR0008,BMW-M1,868823,2,DT02031,6,10,2023,Brakes,Nexa Auto Gallery,AutoNova Sales
TX04578486,BR0014,DLR0011,Hon-M218,1215618,5,DT01121,21,9,2020,Tyres,Elite Drive Showroom,Grand Auto Plaza
TX04578487,BR0009,DLR0026,Hon-M218,1091228,1,DT00024,18,4,2023,Brakes,Fusion Car Center,Urban Gears Dealers
TX04578488,BR0011,DLR0017,Ren-M128,719411,2,DT04659,12,10,2020,Brakes,Glide Motors,Nimbus Motors
TX04578489,BR0007,DLR0026,BMW-M1,183933,4,DT04839,4,4,2022,Seats,Crestline Motors,Urban Gears Dealers
TX04578490,BR0004,DLR0011,Hyu-M158,1162525,4,DT00935,3,6,2020,Seats,Velocity Auto Mall,Grand Auto Plaza
TX04578491,BR0010,DLR0005,Tat-M188,1048568,3,DT00671,11,12,2022,Engine,Nexa Auto Gallery,Prestige Auto Dealers
