Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX17947525,BR0003,DLR0027,Hyu-M158,405272,5,DT03946,4,9,2021,Tyres,Wiesmann Motors,DriveIQ Showroom
TX17947526,BR0006,DLR0027,Tat-M188,1958046,2,DT03183,17,4,2022,Brakes,Zenith Auto Hub,DriveIQ Showroom
TX17947527,BR0010,DLR0020,Tat-M188,1514662,5,DT02664,23,12,2020,Steering,Nexa Auto Gallery,HyperDrive Car Trade
TX17947528,BR0008,DLR0001,Hyu-M158,1677642,2,DT00064,18,10,2021,Brakes,Redline Auto Zone,AC Cars Motors
TX17947529,BR0007,DLR0015,Hon-M218,535559,3,DT03871,23,2,2019,Steering,Crestline Motors,Vroom Auto Sales
TX17947530,BR0006,DLR0019,BMW-M1,637705,2,DT02095,11,5,2022,Engine,Zenith Auto Hub,Fusion AutoPoint
TX17947531,BR0010,DLR0012,Hyu-M158,1486577,5,DT02805,7,3,2020,Steering,Nexa Auto Gallery,Axis AutoMart
TX17947532,BR0003,DLR0027,Hyu-M158,657525,1,DT04584,15,6,2020,Tyres,Wiesmann Motors,DriveIQ Showroom
TX17947533,BR0015,DLR0004,Ren-M128,237764,5,DT03255,25,9,2023,Tyres,Torque Wheel Motors,Messerschmitt Motors
TX17947534,BR0010,DLR0007,BMW-M1,1184653,2,DT01896,2,9,2022,Engine,Nexa Auto Gallery,Torque Traders
TX17947535,BR0009,DLR0005,Hon-M218,1812835,1,DT02464,20,7,2020,Tyres,Fusion Car Center,Prestige Auto Dealers
TX17947536,BR0015,DLR0017,Ren-M128,338516,2,DT04391,13,4,2019,Steering,Torque Wheel Motors,Nimbus Motors
TX17947537,BR0014,DLR0017,Ren-M128,1069936,4,DT01124,24,1,2023,Tyres,Elite Drive Showroom,Nimbus Motors
TX17947538,BR0006,DLR0027,Hyu-M158,14590,5,DT04062,15,11,2022,Steering,Zenith Auto Hub,DriveIQ Showroom
TX17947539,BR0009,DLR0025,Hyu-M158,975561,5,DT02554,11,7,2019,Brakes,Fusion Car Center,Revo Auto Partners
TX17947540,BR0016,DLR0015,BMW-M1,1872825,3,DT03155,17,3,2019,Engine,BlueSky Car Lounge,Vroom Auto Sales
TX17947541,BR0012,DLR0024,Ren-M128,20083,3,DT01747,7,2,2022,Engine,Falcon Auto Sales,Orbit Auto Dealers
TX17947542,BR0009,DLR0012,Tat-M188,182827,3,DT03004,5,9,2021,Brakes,Fusion Car Center,Axis AutoMart
TX17947543,BR0012,DLR0005,Hyu-M158,1954333,3,DT02463,24,12,2019,Seats,Falcon Auto Sales,Prestige Auto Dealers
TX17947544,BR0004,DLR0014,Hon-M218,738036,1,DT03285,9,10,2021,Steering,Velocity Auto Mall,TrueMotion Dealers
TX17947545,BR0005,DLR0012,BMW-M1,1262301,2,DT01466,23,10,2023,Brakes,Imperial Auto House,Axis AutoMart
TX17947546,BR0013,DLR0005,Ren-M128,1351846,1,DT04992,6,1,2023,Steering,Trinity Auto World,Prestige Auto Dealers
TX17947547,BR0004,DLR0013,BMW-M1,1199338,2,DT00012,22,5,2022,Brakes,Velocity Auto Mall,Momentum Car Hub
TX17947548,BR0015,DLR0002,Hon-M218,1543463,4,DT03118,14,12,2023,Steering,Torque Wheel Motors,Subaru Motors
TX17947549,BR0008,DLR0021,Hon-M218,739831,4,DT04279,4,3,2023,Steering,Redline Auto Zone,Cityscape Dealers
TX17947550,BR0005,DLR0005,Hyu-M158,814667,4,DT03440,17,1,2019,Steering,Imperial Auto House,Prestige Auto Dealers
TX17947551,BR0012,DLR0008,BMW-M1,1826431,2,DT02954,9,10,2020,Seats,Falcon Auto Sales,AutoNova Sales
TX17947552,BR0010,DLR0016,Tat-M188,104082,5,DT03015,14,5,2023,Steering,Nexa Auto Gallery,Royal Wheels Dealership
TX17947553,BR0016,DLR0006,Hon-M218,80346,1,DT01928,15,2,2021,Tyres,BlueSky Car Lounge,EcoDrive Dealership
TX17947554,BR0008,DLR0010,Ren-M128,299228,4,DT04773,1,11,2023,Brakes,Redline Auto Zone,DriveMax Motors
TX17947555,BR0016,DLR0003,Ren-M128,356473,5,DT02261,12,11,2022,Tyres,BlueSky Car Lounge,Saab Motors
TX17947556,BR0001,DLR0025,Hyu-M158,1541086,2,DT00918,10,10,2021,Engine,AC Cars Motors,Revo Auto Partners
TX17947557,BR0004,DLR0011,Ren-M128,1013342,2,DT02986,8,12,2019,Seats,Velocity Auto Mall,Grand Auto Plaza
TX17947558,BR0003,DLR0020,Ren-M128,108690,1,DT04815,22,3,2023,Tyres,Wiesmann Motors,HyperDrive Car Trade
TX17947559,BR0016,DLR0005,Ren-M128,1547828,4,DT03844,27,7,2020,Seats,BlueSky Car Lounge,Prestige Auto Dealers
TX17947560,BR0005,DLR0002,BMW-M1,659162,4,DT03207,9,4,2021,Brakes,Imperial Auto House,Subaru Motors
TX17947561,BR0012,DLR0025,Hyu-M158,1844253,4,DT04961,8,4,2020,Engine,Falcon Auto Sales,Revo Auto Partners
TX17947562,BR0003,DLR0026,Tat-M188,400614,2,DT04971,11,11,2023,Engine,Wiesmann Motors,Urban Gears Dealers
TX17947563,BR0008,DLR0026,Hon-M218,1672544,3,DT01991,26,12,2019,Steering,Redline Auto Zone,Urban Gears Dealers
TX17947564,BR0008,DLR0028,Ren-M128,1739780,4,DT04665,9,11,2019,Steering,Redline Auto Zone,Autograph Motors
TX17947565,BR0011,DLR0024,Ren-M128,433393,1,DT01773,11,5,2020,Steering,Glide Motors,Orbit Auto Dealers
TX17947566,BR0011,DLR0015,Hon-M218,306612,5,DT00711,5,8,2020,Tyres,Glide Motors,Vroom Auto Sales
TX17947567,BR0013,DLR0010,Ren-M128,1720267,3,DT00654,28,1,2021,Steering,Trinity Auto World,DriveMax Motors
TX17947568,BR0001,DLR0001,Hon-M218,1292747,3,DT01895,6,7,2020,Engine,AC Cars Motors,AC Cars Motors
TX17947569,BR0012,DLR0026,Tat-M188,477734,4,DT01354,21,6,2021,Seats,Falcon Auto Sales,Urban Gears Dealers
TX17947570,BR0016,DLR0020,Hon-M218,756830,3,DT01374,14,6,2019,Seats,BlueSky Car Lounge,HyperDrive Car Trade
TX17947571,BR0016,DLR0027,Ren-M128,1492648,5,DT04352,2,5,2019,Engine,BlueSky Car Lounge,DriveIQ Showroom
TX17947572,BR0013,DLR0007,Ren-M128,1893910,5,DT01008,15,8,2020,Steering,Trinity Auto World,Torque Traders
TX17947573,BR0009,DLR0016,BMW-M1,233161,1,DT00236,12,8,2022,Brakes,Fusion Car Center,Royal Wheels Dealership
TX17947574,BR0004,DLR0015,Hyu-M158,1401886,4,DT03512,1,4,2020,Steering,Velocity Auto Mall,Vroom Auto Sales
TX17947575,BR0014,DLR0030,BMW-M1,1618716,4,DT04133,17,5,2021,Engine,Elite Drive Showroom,Pulse Car Hub
TX17947576,BR0005,DLR0006,Tat-M188,560039,5,DT01962,24,7,2023,Brakes,Imperial Auto House,EcoDrive Dealership
TX17947577,BR0013,DLR0012,BMW-M1,1655172,1,DT04144,23,11,2021,Brakes,Trinity Auto World,Axis AutoMart
TX17947578,BR0013,DLR0027,Tat-M188,1979280,1,DT03138,13,4,2019,Steering,Trinity Auto World,DriveIQ Showroom
TX17947579,BR0014,DLR0017,BMW-M1,12067,2,DT00039,17,3,2021,Steering,Elite Drive Showroom,Nimbus Motors
TX17947580,BR0014,DLR0012,Hyu-M158,1997827,2,DT01625,7,9,2023,Brakes,Elite Drive Showroom,Axis AutoMart
TX17947581,BR0005,DLR0021,Hon-M218,84340,1,DT01106,10,12,2020,Engine,Imperial Auto House,Cityscape Dealers
TX17947582,BR0003,DLR0017,Ren-M128,713780,1,DT03373,13,6,2023,Steering,Wiesmann Motors,Nimbus Motors
TX17947583,BR0015,DLR0010,Ren-M128,207629,5,DT00499,7,11,2022,Engine,Torque Wheel Motors,DriveMax Motors
TX17947584,BR0006,DLR0016,Tat-M188,281603,3,DT00643,4,5,2021,Seats,Zenith Auto Hub,Royal Wheels Dealership
TX17947585,BR0010,DLR0011,BMW-M1,962812,1,DT02551,13,1,2021,Engine,Nexa Auto Gallery,Grand Auto Plaza
TX17947586,BR0009,DLR0027,Hyu-M158,230421,3,DT01290,2,1,2021,Engine,Fusion Car Center,DriveIQ Showroom
TX17947587,BR0002,DLR0019,Hon-M218,1015024,1,DT01065,11,10,2021,Tyres,Deccan Motors,Fusion AutoPoint
TX17947588,BR0007,DLR0001,Ren-M128,1458387,1,DT03669,1,11,2020,Steering,Crestline Motors,AC Cars Motors
