Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX13002799,BR0016,DLR0023,Tat-M188,1432432,5,DT01836,20,1,2019,Engine,BlueSky Car Lounge,Legendary Auto Group
TX13002800,BR0001,DLR0002,Tat-M188,1926131,1,DT04134,23,10,2023,Steering,AC Cars Motors,Subaru Motors
TX13002801,BR0008,DLR0012,Tat-M188,524106,5,DT04825,8,11,2021,Tyres,Redline Auto Zone,Axis AutoMart
TX13002802,BR0011,DLR0012,Tat-M188,485909,4,DT00072,3,4,2019,Seats,Glide Motors,Axis AutoMart
TX13002803,BR0005,DLR0011,BMW-M1,1209465,4,DT03517,9,6,2021,Tyres,Imperial Auto House,Grand Auto Plaza
TX13002804,BR0006,DLR0030,Hon-M218,1484394,1,DT04408,8,2,2020,Engine,Zenith Auto Hub,Pulse Car Hub
TX13002805,BR0001,DLR0026,Hon-M218,522957,5,DT03460,18,6,2020,Seats,AC Cars Motors,Urban Gears Dealers
TX13002806,BR0003,DLR0001,Hyu-M158,127470,2,DT01855,1,12,2019,Steering,Wiesmann Motors,AC Cars Motors
TX13002807,BR0013,DLR0004,Tat-M188,1144894,2,DT00936,2,11,2021,Steering,Trinity Auto World,Messerschmitt Motors
TX13002808,BR0006,DLR0003,Ren-M128,1736556,2,DT04883,16,9,2022,Steering,Zenith Auto Hub,Saab Motors
TX13002809,BR0001,DLR0015,Ren-M128,1612844,4,DT03686,9,8,2023,Engine,AC Cars Motors,Vroom Auto Sales
TX13002810,BR0001,DLR0004,Tat-M188,751210,5,DT04186,16,10,2022,Tyres,AC Cars Motors,Messerschmitt Motors
TX13002811,BR0014,DLR0005,BMW-M1,1753247,5,DT03314,9,1,2022,Engine,Elite Drive Showroom,Prestige Auto Dealers
TX13002812,BR0009,DLR0004,BMW-M1,1720996,5,DT03262,6,10,2023,Brakes,Fusion Car Center,Messerschmitt Motors
TX13002813,BR0003,DLR0030,Hon-M218,48904,1,DT03632,13,8,2020,Steering,Wiesmann Motors,Pulse Car Hub
TX13002814,BR0004,DLR0007,Ren-M128,20770,4,DT02183,19,7,2022,Steering,Velocity Auto Mall,Torque Traders
TX13002815,BR0003,DLR0001,Tat-M188,876260,3,DT03435,22,6,2020,Tyres,Wiesmann Motors,AC Cars Motors
TX13002816,BR0011,DLR0012,Hyu-M158,629524,1,DT01913,14,8,2023,Brakes,Glide Motors,Axis AutoMart
TX13002817,BR0003,DLR0020,Hon-M218,1571396,2,DT03663,7,9,2021,Tyres,Wiesmann Motors,HyperDrive Car Trade
TX13002818,BR0005,DLR0028,Hon-M218,285620,2,DT00672,27,4,2019,Brakes,Imperial Auto House,Autograph Motors
TX13002819,BR0011,DLR0019,Hon-M218,470425,4,DT02965,13,11,2019,Steering,Glide Motors,Fusion AutoPoint
TX13002820,BR0014,DLR0022,Hon-M218,129546,2,DT00109,15,7,2020,Tyres,Elite Drive Showroom,Skyline Wheels
TX13002821,BR0016,DLR0022,Tat-M188,356232,1,DT04330,27,9,2021,Brakes,BlueSky Car Lounge,Skyline Wheels
TX13002822,BR0004,DLR0022,Ren-M128,506433,4,DT00019,10,8,2022,Tyres,Velocity Auto Mall,Skyline Wheels
TX13002823,BR0001,DLR0009,Hyu-M158,1611799,1,DT01083,16,7,2020,Brakes,AC Cars Motors,PrimeDrive Dealership
TX13002824,BR0009,DLR0018,Ren-M128,960688,3,DT02356,2,5,2022,Seats,Fusion Car Center,Ignite Motors
TX13002825,BR0006,DLR0001,Tat-M188,1469986,1,DT03555,12,6,2020,Tyres,Zenith Auto Hub,AC Cars Motors
TX13002826,BR0007,DLR0016,BMW-M1,1916619,4,DT04717,28,11,2022,Brakes,Crestline Motors,Royal Wheels Dealership
TX13002827,BR0010,DLR0007,Ren-M128,1132992,4,DT02422,21,12,2023,Tyres,Nexa Auto Gallery,Torque Traders
TX13002828,BR0011,DLR0014,Hon-M218,412034,3,DT04864,7,12,2019,Engine,Glide Motors,TrueMotion Dealers
TX13002829,BR0004,DLR0030,Ren-M128,10752,1,DT02243,4,12,2020,Steering,Velocity Auto Mall,Pulse Car Hub
TX13002830,BR0013,DLR0027,BMW-M1,54373,3,DT02794,12,11,2020,Tyres,Trinity Auto World,DriveIQ Showroom
TX13002831,BR0006,DLR0005,BMW-M1,470515,2,DT03174,2,5,2019,Brakes,Zenith Auto Hub,Prestige Auto Dealers
TX13002832,BR0011,DLR0025,BMW-M1,1369661,1,DT00919,15,3,2023,Seats,Glide Motors,Revo Auto Partners
TX13002833,BR0008,DLR0012,Ren-M128,1517174,5,DT01609,25,10,2019,Seats,Redline Auto Zone,Axis AutoMart
TX13002834,BR0008,DLR0015,Hyu-M158,558789,5,DT03821,27,4,2021,Tyres,Redline Auto Zone,Vroom Auto Sales
TX13002835,BR0010,DLR0010,Hyu-M158,1857800,2,DT03976,11,8,2019,Seats,Nexa Auto Gallery,DriveMax Motors
TX13002836,BR0001,DLR0010,Ren-M128,138679,3,DT03989,17,10,2023,Brakes,AC Cars Motors,DriveMax Motors
TX13002837,BR0002,DLR0004,Tat-M188,242991,4,DT03570,17,9,2021,Steering,Deccan Motors,Messerschmitt Motors
TX13002838,BR0016,DLR0010,BMW-M1,1187911,1,DT04962,5,2,2023,Tyres,BlueSky Car Lounge,DriveMax Motors
TX13002839,BR0006,DLR0024,Ren-M128,412261,5,DT03717,16,6,2021,Steering,Zenith Auto Hub,Orbit Auto Dealers
TX13002840,BR0009,DLR0002,BMW-M1,1332962,3,DT00136,20,9,2020,Seats,Fusion Car Center,Subaru Motors
TX13002841,BR0006,DLR0027,Ren-M128,1060703,2,DT02509,3,11,2021,Tyres,Zenith Auto Hub,DriveIQ Showroom
TX13002842,BR0010,DLR0014,Hon-M218,123317,3,DT02032,6,7,2019,Tyres,Nexa Auto Gallery,TrueMotion Dealers
TX13002843,BR0015,DLR0025,Ren-M128,405908,2,DT00009,8,3,2020,Engine,Torque Wheel Motors,Revo Auto Partners
TX13002844,BR0006,DLR0015,BMW-M1,832776,3,DT02097,20,6,2021,Tyres,Zenith Auto Hub,Vroom Auto Sales
TX13002845,BR0006,DLR0009,Hyu-M158,1376108,1,DT00329,11,5,2022,Engine,Zenith Auto Hub,PrimeDrive Dealership
TX13002846,BR0004,DLR0009,Tat-M188,1949365,3,DT02371,26,9,2019,Brakes,Velocity Auto Mall,PrimeDrive Dealership
TX13002847,BR0010,DLR0009,Tat-M188,1274054,3,DT03232,23,2,2019,Tyres,Nexa Auto Gallery,PrimeDrive Dealership
TX13002848,BR0006,DLR0004,Hon-M218,1457655,2,DT02966,6,9,2022,Engine,Zenith Auto Hub,Messerschmitt Motors
TX13002849,BR0002,DLR0028,Tat-M188,1830203,4,DT03616,3,2,2023,Steering,Deccan Motors,Autograph Motors
TX13002850,BR0004,DLR0027,Tat-M188,836686,4,DT03158,20,2,2022,Steering,Velocity Auto Mall,DriveIQ Showroom
TX13002851,BR0008,DLR0028,Hyu-M158,1170804,4,DT02091,3,7,2021,Tyres,Redline Auto Zone,Autograph Motors
TX13002852,BR0012,DLR0020,Hyu-M158,1291707,2,DT04587,7,8,2022,Tyres,Falcon Auto Sales,HyperDrive Car Trade
TX13002853,BR0002,DLR0003,Hon-M218,1614564,4,DT00523,10,9,2021,Brakes,Deccan Motors,Saab Motors
TX13002854,BR0005,DLR0009,Hyu-M158,500353,3,DT00175,11,2,2021,Tyres,Imperial Auto House,PrimeDrive Dealership
TX13002855,BR0005,DLR0007,Hyu-M158,223831,3,DT03946,22,2,2021,Brakes,Imperial Auto House,Torque Traders
TX13002856,BR0009,DLR0015,Ren-M128,135113,5,DT01631,11,2,2023,Tyres,Fusion Car Center,Vroom Auto Sales
TX13002857,BR0003,DLR0026,BMW-M1,416537,1,DT04689,23,2,2022,Steering,Wiesmann Motors,Urban Gears Dealers
TX13002858,BR0006,DLR0019,BMW-M1,603267,4,DT01535,6,5,2020,Seats,Zenith Auto Hub,Fusion AutoPoint
TX13002859,BR0003,DLR0005,Hon-M218,494643,3,DT03064,15,7,2019,Brakes,Wiesmann Motors,Prestige Auto Dealers
TX13002860,BR0014,DLR0030,Hyu-M158,1601755,4,DT01246,23,1,2019,Tyres,Elite Drive Showroom,Pulse Car Hub
TX13002861,BR0015,DLR0024,Hyu-M158,654991,1,DT03295,17,7,2021,Tyres,Torque Wheel Motors,Orbit Auto Dealers
TX13002862,BR0002,DLR0019,Ren-M128,1598327,4,DT03068,12,1,2019,Engine,Deccan Motors,Fusion AutoPoint
TX13002863,BR0014,DLR0010,Ren-M128,1951847,1,DT00113,15,10,2020,Tyres,Elite Drive Showroom,DriveMax Motors
TX13002864,BR0015,DLR0008,Ren-M128,1089389,3,DT01648,19,8,2021,Engine,Torque Wheel Motors,AutoNova Sales
TX13002865,BR0001,DLR0018,Hyu-M158,1492284,3,DT03407,20,2,2021,Brakes,AC Cars Motors,Ignite Motors
TX13002866,BR0006,DLR0013,Hyu-M158,835260,1,DT00486,19,4,2023,Seats,Zenith Auto Hub,Momentum Car Hub
TX13002867,BR0011,DLR0007,Ren-M128,143865,4,DT03140,15,3,2020,Seats,Glide Motors,Torque Traders
TX13002868,BR0013,DLR0023,Hyu-M158,1076299,3,DT02164,7,10,2023,Seats,Trinity Auto World,Legendary Auto Group
TX13002869,BR0004,DLR0006,Ren-M128,634847,4,DT00142,7,2,2023,Steering,Velocity Auto Mall,EcoDrive Dealership
TX13002870,BR0008,DLR0009,Hyu-M158,580777,3,DT01264,5,1,2020,Seats,Redline Auto Zone,PrimeDrive Dealership
TX13002871,BR0012,DLR0015,Hyu-M158,633341,2,DT04400,4,2,2020,Steering,Falcon Auto Sales,Vroom Auto Sales
TX13002872,BR0002,DLR0029,Ren-M128,25224,1,DT02002,10,5,2022,Tyres,Deccan Motors,Trailblazer Auto
TX13002873,BR0013,DLR0015,Hon-M218,449106,5,DT02935,27,9,2021,Brakes,Trinity Auto World,Vroom Auto Sales
TX13002874,BR0005,DLR0011,Hon-M218,771719,4,DT03641,12,8,2022,Engine,Imperial Auto House,Grand Auto Plaza
TX13002875,BR0014,DLR0003,Hyu-M158,464511,3,DT04305,13,11,2021,Tyres,Elite Drive Showroom,Saab Motors
TX13002876,BR0006,DLR0021,Tat-M188,1425155,3,DT04149,23,8,2023,Brakes,Zenith Auto Hub,Cityscape Dealers
TX13002877,BR0012,DLR0011,Ren-M128,439655,1,DT02554,3,5,2023,Engine,Falcon Auto Sales,Grand Auto Plaza
TX13002878,BR0010,DLR0006,Ren-M128,1314797,2,DT03078,8,1,2019,Tyres,Nexa Auto Gallery,EcoDrive Dealership
TX13002879,BR0010,DLR0022,BMW-M1,1552525,5,DT00934,28,7,2023,Tyres,Nexa Auto Gallery,Skyline Wheels
TX13002880,BR0009,DLR0002,Tat-M188,968810,2,DT01778,8,4,2020,Brakes,Fusion Car Center,Subaru Motors
TX13002881,BR0007,DLR0030,Hyu-M158,394987,5,DT04914,19,7,2021,Brakes,Crestline Motors,Pulse Car Hub
TX13002882,BR0009,DLR0018,Hyu-M158,1616767,5,DT03876,7,6,2021,Steering,Fusion Car Center,Ignite Motors
TX13002883,BR0014,DLR0007,Ren-M128,590178,4,DT01731,23,6,2020,Engine,Elite Drive Showroom,Torque Traders
TX13002884,BR0001,DLR0013,Ren-M128,528048,1,DT03533,5,2,2022,Steering,AC Cars Motors,Momentum Car Hub
