Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX11720833,BR0001,DLR0022,Hyu-M158,925458,3,DT01245,23,10,2023,Tyres,AC Cars Motors,Skyline Wheels
TX11720834,BR0005,DLR0002,Hyu-M158,517489,3,DT03947,10,9,2023,Steering,Imperial Auto House,Subaru Motors
TX11720835,BR0012,DLR0019,Tat-M188,1260895,1,DT04429,12,4,2020,Steering,Falcon Auto Sales,Fusion AutoPoint
TX11720836,BR0007,DLR0029,Hon-M218,897462,1,DT02296,20,7,2020,Tyres,Crestline Motors,Trailblazer Auto
TX11720837,BR0005,DLR0024,BMW-M1,1082797,5,DT02549,8,6,2022,Seats,Imperial Auto House,Orbit Auto Dealers
TX11720838,BR0012,DLR0006,BMW-M1,486681,4,DT01057,28,7,2021,Steering,Falcon Auto Sales,EcoDrive Dealership
TX11720839,BR0004,DLR0022,Ren-M128,446335,5,DT04014,1,2,2021,Steering,Velocity Auto Mall,Skyline Wheels
TX11720840,BR0015,DLR0010,BMW-M1,185571,5,DT00818,12,9,2019,Steering,Torque Wheel Motors,DriveMax Motors
TX11720841,BR0012,DLR0012,BMW-M1,759046,2,DT01224,22,3,2022,Seats,Falcon Auto Sales,Axis AutoMart
TX11720842,BR0010,DLR0010,BMW-M1,1544580,1,DT03991,21,5,2020,Seats,Nexa Auto Gallery,DriveMax Motors
TX11720843,BR0015,DLR0012,Tat-M188,1924030,1,DT04436,24,3,2021,Steering,Torque Wheel Motors,Axis AutoMart
TX11720844,BR0004,DLR0018,Hon-M218,1454834,1,DT02302,4,7,2023,Tyres,Velocity Auto Mall,Ignite Motors
TX11720845,BR0002,DLR0025,Hyu-M158,1173501,1,DT02893,24,12,2021,Tyres,Deccan Motors,Revo Auto Partners
TX11720846,BR0012,DLR0024,Tat-M188,432431,1,DT01476,19,4,2022,Seats,Falcon Auto Sales,Orbit Auto Dealers
TX11720847,BR0004,DLR0028,Tat-M188,1217994,5,DT02279,14,3,2021,Engine,Velocity Auto Mall,Autograph Motors
TX11720848,BR0006,DLR0028,BMW-M1,1338329,2,DT04532,14,11,2022,Steering,Zenith Auto Hub,Autograph Motors
TX11720849,BR0006,DLR0023,Ren-M128,1182831,1,DT04039,9,7,2022,Seats,Zenith Auto Hub,Legendary Auto Group
TX11720850,BR0008,DLR0014,Hyu-M158,563367,2,DT03077,19,8,2019,Steering,Redline Auto Zone,TrueMotion Dealers
