Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX03296485,BR0015,DLR0005,Ren-M128,1893095,2,DT04886,24,2,2022,Brakes,Torque Wheel Motors,Prestige Auto Dealers
TX03296486,BR0006,DLR0002,Hyu-M158,766140,4,DT01797,18,6,2020,Engine,Zenith Auto Hub,Subaru Motors
TX03296487,BR0012,DLR0005,BMW-M1,683154,1,DT01129,2,9,2023,Tyres,Falcon Auto Sales,Prestige Auto Dealers
TX03296488,BR0006,DLR0003,Ren-M128,466217,2,DT03679,9,12,2023,Engine,Zenith Auto Hub,Saab Motors
TX03296489,BR0008,DLR0018,BMW-M1,1016518,3,DT03278,28,7,2021,Steering,Redline Auto Zone,Ignite Motors
TX03296490,BR0005,DLR0015,Ren-M128,392486,5,DT02975,14,6,2022,Steering,Imperial Auto House,Vroom Auto Sales
TX03296491,BR0013,DLR0020,Tat-M188,527078,3,DT00803,23,10,2019,Engine,Trinity Auto World,HyperDrive Car Trade
TX03296492,BR0009,DLR0006,Hyu-M158,1016021,3,DT03329,20,9,2021,Brakes,Fusion Car Center,EcoDrive Dealership
TX03296493,BR0009,DLR0005,Hyu-M158,752384,3,DT00226,4,1,2019,Seats,Fusion Car Center,Prestige Auto Dealers
TX03296494,BR0009,DLR0028,Hon-M218,1771199,3,DT02624,24,11,2023,Seats,Fusion Car Center,Autograph Motors
TX03296495,BR0011,DLR0019,Ren-M128,908760,2,DT01160,8,5,2023,Seats,Glide Motors,Fusion AutoPoint
TX03296496,BR0012,DLR0016,Tat-M188,1476690,4,DT00801,25,11,2023,Seats,Falcon Auto Sales,Royal Wheels Dealership
TX03296497,BR0003,DLR0008,Ren-M128,712166,2,DT02453,16,11,2020,Engine,Wiesmann Motors,AutoNova Sales
TX03296498,BR0003,DLR0005,Hyu-M158,1659998,1,DT01199,5,4,2023,Steering,Wiesmann Motors,Prestige Auto Dealers
TX03296499,BR0016,DLR0023,Ren-M128,1280429,2,DT00611,19,7,2021,Brakes,BlueSky Car Lounge,Legendary Auto Group
TX03296500,BR0012,DLR0021,Hon-M218,1053947,5,DT01164,23,3,2019,Steering,Falcon Auto Sales,Cityscape Dealers
TX03296501,BR0004,DLR0021,Ren-M128,187421,2,DT02650,13,11,2019,Seats,Velocity Auto Mall,Cityscape Dealers
TX03296502,BR0010,DLR0017,Hyu-M158,1479822,3,DT02639,27,2,2019,Brakes,Nexa Auto Gallery,Nimbus Motors
TX03296503,BR0001,DLR0001,BMW-M1,34698,5,DT01569,5,10,2022,Seats,AC Cars Motors,AC Cars Motors
TX03296504,BR0010,DLR0018,Hyu-M158,325318,3,DT04926,2,8,2019,Brakes,Nexa Auto Gallery,Ignite Motors
TX03296505,BR0012,DLR0001,Tat-M188,558334,3,DT02130,10,8,2019,Steering,Falcon Auto Sales,AC Cars Motors
TX03296506,BR0003,DLR0021,Ren-M128,1363243,1,DT04881,28,11,2023,Brakes,Wiesmann Motors,Cityscape Dealers
TX03296507,BR0010,DLR0016,Tat-M188,317130,1,DT03721,8,3,2022,Engine,Nexa Auto Gallery,Royal Wheels Dealership
TX03296508,BR0009,DLR0024,Tat-M188,1403720,2,DT04239,25,4,2021,Brakes,Fusion Car Center,Orbit Auto Dealers
TX03296509,BR0012,DLR0001,Hyu-M158,518875,5,DT00398,6,5,2023,Seats,Falcon Auto Sales,AC Cars Motors
TX03296510,BR0016,DLR0014,BMW-M1,1152358,5,DT02670,13,5,2023,Engine,BlueSky Car Lounge,TrueMotion Dealers
TX03296511,BR0005,DLR0024,Tat-M188,1722661,5,DT00221,13,8,2023,Seats,Imperial Auto House,Orbit Auto Dealers
TX03296512,BR0012,DLR0025,Ren-M128,980572,2,DT03709,3,10,2023,Engine,Falcon Auto Sales,Revo Auto Partners
TX03296513,BR0009,DLR0020,BMW-M1,1451402,1,DT00935,13,8,2021,Tyres,Fusion Car Center,HyperDrive Car Trade
TX03296514,BR0007,DLR0021,Hyu-M158,1028265,1,DT00774,9,12,2023,Steering,Crestline Motors,Cityscape Dealers
TX03296515,BR0011,DLR0030,Ren-M128,130366,1,DT01958,21,7,2019,Engine,Glide Motors,Pulse Car Hub
TX03296516,BR0014,DLR0003,Ren-M128,78794,5,DT03064,13,8,2022,Tyres,Elite Drive Showroom,Saab Motors
TX03296517,BR0004,DLR0023,Ren-M128,486065,1,DT02442,17,7,2021,Seats,Velocity Auto Mall,Legendary Auto Group
TX03296518,BR0013,DLR0027,Ren-M128,109166,3,DT03397,12,12,2020,Seats,Trinity Auto World,DriveIQ Showroom
TX03296519,BR0008,DLR0019,Hyu-M158,1819718,1,DT01700,1,2,2020,Tyres,Redline Auto Zone,Fusion AutoPoint
