Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX07325521,BR0013,DLR0026,Ren-M128,785897,1,DT00277,3,12,2020,Seats,Trinity Auto World,Urban Gears Dealers
TX07325522,BR0005,DLR0001,Ren-M128,480505,3,DT02557,20,2,2022,Brakes,Imperial Auto House,AC Cars Motors
TX07325523,BR0016,DLR0011,Tat-M188,1477672,4,DT00881,18,11,2021,Steering,BlueSky Car Lounge,Grand Auto Plaza
TX07325524,BR0012,DLR0016,Hyu-M158,1687466,1,DT01155,27,2,2020,Engine,Falcon Auto Sales,Royal Wheels Dealership
TX07325525,BR0008,DLR0028,BMW-M1,575861,2,DT03730,28,1,2019,Steering,Redline Auto Zone,Autograph Motors
TX07325526,BR0004,DLR0008,BMW-M1,860184,4,DT01264,28,10,2020,Steering,Velocity Auto Mall,AutoNova Sales
TX07325527,BR0014,DLR0023,Tat-M188,1589127,1,DT01239,14,2,2019,Brakes,Elite Drive Showroom,Legendary Auto Group
TX07325528,BR0004,DLR0002,Hyu-M158,77117,5,DT01416,25,1,2020,Brakes,Velocity Auto Mall,Subaru Motors
TX07325529,BR0015,DLR0028,Tat-M188,1566461,3,DT02007,27,10,2023,Steering,Torque Wheel Motors,Autograph Motors
TX07325530,BR0010,DLR0019,BMW-M1,1818724,2,DT00823,12,12,2022,Tyres,Nexa Auto Gallery,Fusion AutoPoint
TX07325531,BR0015,DLR0009,Ren-M128,48770,2,DT04210,7,4,2022,Brakes,Torque Wheel Motors,PrimeDrive Dealership
TX07325532,BR0001,DLR0009,Hyu-M158,672512,3,DT03372,22,10,2019,Brakes,AC Cars Motors,PrimeDrive Dealership
TX07325533,BR0001,DLR0027,Hon-M218,1900996,4,DT00627,8,8,2021,Seats,AC Cars Motors,DriveIQ Showroom
TX07325534,BR0016,DLR0016,Hyu-M158,47322,5,DT02074,12,12,2020,Tyres,BlueSky Car Lounge,Royal Wheels Dealership
TX07325535,BR0003,DLR0015,Hon-M218,555711,5,DT01944,18,3,2020,Steering,Wiesmann Motors,Vroom Auto Sales
TX07325536,BR0007,DLR0029,Tat-M188,10525,3,DT00035,9,4,2021,Brakes,Crestline Motors,Trailblazer Auto
TX07325537,BR0008,DLR0010,BMW-M1,494982,5,DT02204,16,4,2019,Brakes,Redline Auto Zone,DriveMax Motors
TX07325538,BR0009,DLR0008,BMW-M1,387330,1,DT04601,7,12,2019,Engine,Fusion Car Center,AutoNova Sales
TX07325539,BR0009,DLR0026,Hon-M218,1565134,2,DT04301,11,4,2019,Tyres,Fusion Car Center,Urban Gears Dealers
TX07325540,BR0002,DLR0002,Ren-M128,57905,3,DT01328,9,2,2020,Brakes,Deccan Motors,Subaru Motors
TX07325541,BR0011,DLR0005,Ren-M128,1820154,5,DT01362,21,1,2022,Steering,Glide Motors,Prestige Auto Dealers
TX07325542,BR0006,DLR0003,BMW-M1,801630,2,DT04521,10,3,2019,Brakes,Zenith Auto Hub,Saab Motors
TX07325543,BR0008,DLR0029,Hyu-M158,1468689,3,DT00685,24,8,2021,Brakes,Redline Auto Zone,Trailblazer Auto
TX07325544,BR0007,DLR0022,Hyu-M158,697959,5,DT02807,16,2,2020,Brakes,Crestline Motors,Skyline Wheels
TX07325545,BR0013,DLR0008,BMW-M1,807571,2,DT00900,15,12,2019,Steering,Trinity Auto World,AutoNova Sales
TX07325546,BR0006,DLR0030,Hyu-M158,1591308,5,DT01842,27,12,2021,Steering,Zenith Auto Hub,Pulse Car Hub
TX07325547,BR0016,DLR0020,Ren-M128,1721688,4,DT02324,7,2,2019,Engine,BlueSky Car Lounge,HyperDrive Car Trade
TX07325548,BR0011,DLR0003,Tat-M188,94984,2,DT03229,7,6,2022,Seats,Glide Motors,Saab Motors
TX07325549,BR0006,DLR0021,BMW-M1,1851479,5,DT00925,12,12,2020,Tyres,Zenith Auto Hub,Cityscape Dealers
TX07325550,BR0004,DLR0017,Hon-M218,1298549,2,DT00522,25,7,2020,Brakes,Velocity Auto Mall,Nimbus Motors
TX07325551,BR0008,DLR0011,Tat-M188,894629,2,DT02355,9,9,2021,Brakes,Redline Auto Zone,Grand Auto Plaza
TX07325552,BR0006,DLR0022,Ren-M128,427670,1,DT03815,20,3,2019,Brakes,Zenith Auto Hub,Skyline Wheels
TX07325553,BR0010,DLR0016,Hyu-M158,625296,4,DT04898,17,7,2021,Brakes,Nexa Auto Gallery,Royal Wheels Dealership
TX07325554,BR0007,DLR0009,Ren-M128,1251539,5,DT00672,15,6,2019,Engine,Crestline Motors,PrimeDrive Dealership
TX07325555,BR0005,DLR0020,Tat-M188,531134,2,DT02983,18,3,2022,Tyres,Imperial Auto House,HyperDrive Car Trade
TX07325556,BR0005,DLR0023,Ren-M128,1146903,1,DT02311,2,1,2023,Tyres,Imperial Auto House,Legendary Auto Group
TX07325557,BR0013,DLR0005,Hyu-M158,326843,2,DT02063,6,7,2019,Seats,Trinity Auto World,Prestige Auto Dealers
TX07325558,BR0016,DLR0010,Tat-M188,1166509,4,DT00388,26,12,2022,Seats,BlueSky Car Lounge,DriveMax Motors
TX07325559,BR0008,DLR0013,Tat-M188,1173782,2,DT01538,23,4,2019,Brakes,Redline Auto Zone,Momentum Car Hub
TX07325560,BR0003,DLR0027,BMW-M1,1132661,2,DT04352,20,3,2019,Steering,Wiesmann Motors,DriveIQ Showroom
TX07325561,BR0006,DLR0004,Hon-M218,1246433,3,DT03659,6,12,2019,Steering,Zenith Auto Hub,Messerschmitt Motors
TX07325562,BR0006,DLR0012,Tat-M188,700550,4,DT02300,21,4,2023,Brakes,Zenith Auto Hub,Axis AutoMart
TX07325563,BR0007,DLR0004,Ren-M128,1555231,2,DT02829,4,4,2020,Brakes,Crestline Motors,Messerschmitt Motors
TX07325564,BR0011,DLR0022,BMW-M1,935701,5,DT01324,24,6,2021,Steering,Glide Motors,Skyline Wheels
TX07325565,BR0014,DLR0012,Hyu-M158,667013,3,DT03103,25,1,2023,Tyres,Elite Drive Showroom,Axis AutoMart
TX07325566,BR0014,DLR0015,Ren-M128,1562476,5,DT00117,11,4,2020,Steering,Elite Drive Showroom,Vroom Auto Sales
TX07325567,BR0005,DLR0021,Tat-M188,1674779,5,DT03044,20,11,2020,Seats,Imperial Auto House,Cityscape Dealers
TX07325568,BR0001,DLR0021,Tat-M188,862745,2,DT01047,5,8,2022,Steering,AC Cars Motors,Cityscape Dealers
TX07325569,BR0009,DLR0019,Hyu-M158,1740704,2,DT00272,23,8,2019,Engine,Fusion Car Center,Fusion AutoPoint
TX07325570,BR0009,DLR0021,Tat-M188,1082802,2,DT04957,21,8,2019,Seats,Fusion Car Center,Cityscape Dealers
TX07325571,BR0010,DLR0027,BMW-M1,1159592,3,DT04417,9,7,2023,Brakes,Nexa Auto Gallery,DriveIQ Showroom
TX07325572,BR0011,DLR0004,Hyu-M158,928198,4,DT01630,3,1,2020,Steering,Glide Motors,Messerschmitt Motors
TX07325573,BR0015,DLR0013,Ren-M128,675052,2,DT01989,6,12,2022,Brakes,Torque Wheel Motors,Momentum Car Hub
TX07325574,BR0012,DLR0006,Hon-M218,272914,2,DT04664,4,2,2020,Seats,Falcon Auto Sales,EcoDrive Dealership
TX07325575,BR0001,DLR0011,Tat-M188,405560,5,DT04546,18,12,2023,Engine,AC Cars Motors,Grand Auto Plaza
TX07325576,BR0016,DLR0004,Ren-M128,1561195,3,DT04354,5,2,2019,Brakes,BlueSky Car Lounge,Messerschmitt Motors
TX07325577,BR0007,DLR0023,Hyu-M158,10769,4,DT00278,13,2,2020,Steering,Crestline Motors,Legendary Auto Group
TX07325578,BR0010,DLR0012,Hon-M218,1013617,2,DT03344,27,1,2019,Engine,Nexa Auto Gallery,Axis AutoMart
TX07325579,BR0003,DLR0010,Hon-M218,1027850,4,DT02897,7,1,2019,Steering,Wiesmann Motors,DriveMax Motors
TX07325580,BR0013,DLR0023,Ren-M128,271144,1,DT00891,27,9,2022,Tyres,Trinity Auto World,Legendary Auto Group
TX07325581,BR0016,DLR0016,Tat-M188,140706,1,DT00574,10,4,2019,Steering,BlueSky Car Lounge,Royal Wheels Dealership
TX07325582,BR0007,DLR0003,BMW-M1,1680325,3,DT03078,3,4,2021,Tyres,Crestline Motors,Saab Motors
TX07325583,BR0009,DLR0014,Ren-M128,1878843,2,DT03983,23,4,2022,Seats,Fusion Car Center,TrueMotion Dealers
TX07325584,BR0005,DLR0022,Tat-M188,1779689,1,DT00059,27,7,2021,Seats,Imperial Auto House,Skyline Wheels
TX07325585,BR0006,DLR0023,Tat-M188,1228343,5,DT00436,20,10,2023,Tyres,Zenith Auto Hub,Legendary Auto Group
TX07325586,BR0002,DLR0011,Hon-M218,247822,2,DT02085,6,4,2022,Tyres,Deccan Motors,Grand Auto Plaza
TX07325587,BR0005,DLR0027,Hon-M218,996038,2,DT00112,5,5,2023,Engine,Imperial Auto House,DriveIQ Showroom
TX07325588,BR0015,DLR0005,Ren-M128,174571,3,DT00128,23,2,2022,Tyres,Torque Wheel Motors,Prestige Auto Dealers
TX07325589,BR0004,DLR0006,BMW-M1,1178753,3,DT04573,22,2,2020,Tyres,Velocity Auto Mall,EcoDrive Dealership
TX07325590,BR0009,DLR0016,Tat-M188,1583986,2,DT00810,20,3,2022,Seats,Fusion Car Center,Royal Wheels Dealership
TX07325591,BR0016,DLR0006,Tat-M188,220683,5,DT04021,1,8,2022,Brakes,BlueSky Car Lounge,EcoDrive Dealership
TX07325592,BR0016,DLR0011,Hon-M218,721903,5,DT03395,1,9,2022,Brakes,BlueSky Car Lounge,Grand Auto Plaza
TX07325593,BR0008,DLR0012,Hon-M218,1083473,2,DT03917,16,6,2023,Tyres,Redline Auto Zone,Axis AutoMart
TX07325594,BR0012,DLR0017,Ren-M128,219518,2,DT00638,14,5,2019,Brakes,Falcon Auto Sales,Nimbus Motors
TX07325595,BR0008,DLR0018,BMW-M1,1230256,2,DT03623,7,4,2019,Steering,Redline Auto Zone,Ignite Motors
TX07325596,BR0007,DLR0008,Hyu-M158,434369,2,DT00410,23,1,2023,Seats,Crestline Motors,AutoNova Sales
TX07325597,BR0013,DLR0018,Ren-M128,209372,3,DT02606,22,8,2022,Engine,Trinity Auto World,Ignite Motors
TX07325598,BR0016,DLR0010,BMW-M1,1293012,1,DT01886,16,9,2020,Seats,BlueSky Car Lounge,DriveMax Motors
TX07325599,BR0009,DLR0026,Hon-M218,923010,1,DT03610,18,1,2023,Brakes,Fusion Car Center,Urban Gears Dealers
TX07325600,BR0007,DLR0029,Ren-M128,1048272,1,DT02882,12,2,2019,Seats,Crestline Motors,Trailblazer Auto
TX07325601,BR0001,DLR0001,Hon-M218,1566845,1,DT00179,20,8,2020,Brakes,AC Cars Motors,AC Cars Motors
TX07325602,BR0008,DLR0009,Ren-M128,1273049,1,DT00014,7,7,2019,Tyres,Redline Auto Zone,PrimeDrive Dealership
TX07325603,BR0011,DLR0013,Ren-M128,1783403,5,DT02103,14,12,2020,Seats,Glide Motors,Momentum Car Hub
TX07325604,BR0004,DLR0012,Hyu-M158,419027,2,DT04916,22,8,2022,Tyres,Velocity Auto Mall,Axis AutoMart
TX07325605,BR0014,DLR0012,Tat-M188,1864295,2,DT01835,23,11,2022,Engine,Elite Drive Showroom,Axis AutoMart
TX07325606,BR0010,DLR0021,Tat-M188,233955,4,DT04330,2,6,2020,Engine,Nexa Auto Gallery,Cityscape Dealers
TX07325607,BR0009,DLR0030,Hyu-M158,74563,4,DT03674,19,5,2019,Tyres,Fusion Car Center,Pulse Car Hub
