Sale_ID,Branch_ID,Dealer_ID,Model_ID,Revenue,Units_Sold,Date_ID,Day,Month,Year,Product_Name,BranchName,DealerName
TX14101627,BR0009,DLR0028,Hyu-M158,615392,4,DT03456,28,6,2020,Tyres,Fusion Car Center,Autograph Motors
TX14101628,BR0008,DLR0005,Tat-M188,1224524,2,DT04994,10,7,2019,Brakes,Redline Auto Zone,Prestige Auto Dealers
TX14101629,BR0004,DLR0016,Hon-M218,939068,5,DT02023,27,10,2023,Tyres,Velocity Auto Mall,Royal Wheels Dealership
TX14101630,BR0016,DLR0009,Ren-M128,646239,5,DT04586,2,8,2020,Seats,BlueSky Car Lounge,PrimeDrive Dealership
TX14101631,BR0009,DLR0016,Hon-M218,602096,3,DT01878,12,5,2019,Seats,Fusion Car Center,Royal Wheels Dealership
TX14101632,BR0005,DLR0025,BMW-M1,1484085,1,DT03138,8,4,2020,Brakes,Imperial Auto House,Revo Auto Partners
TX14101633,BR0007,DLR0025,Ren-M128,113409,2,DT00600,15,5,2023,Tyres,Crestline Motors,Revo Auto Partners
TX14101634,BR0005,DLR0011,BMW-M1,1620695,1,DT00710,9,11,2020,Engine,Imperial Auto House,Grand Auto Plaza
TX14101635,BR0011,DLR0011,Hyu-M158,601966,3,DT03109,27,11,2019,Brakes,Glide Motors,Grand Auto Plaza
TX14101636,BR0006,DLR0019,Hyu-M158,1564098,4,DT00326,19,2,2020,Seats,Zenith Auto Hub,Fusion AutoPoint
TX14101637,BR0001,DLR0013,Ren-M128,752706,2,DT04019,20,2,2019,Tyres,AC Cars Motors,Momentum Car Hub
TX14101638,BR0010,DLR0024,Hon-M218,591474,5,DT00052,19,12,2023,Tyres,Nexa Auto Gallery,Orbit Auto Dealers
TX14101639,BR0004,DLR0014,Hyu-M158,47780,3,DT02916,25,7,2019,Seats,Velocity Auto Mall,TrueMotion Dealers
TX14101640,BR0004,DLR0001,Hyu-M158,1767870,1,DT00675,28,1,2020,Brakes,Velocity Auto Mall,AC Cars Motors
TX14101641,BR0006,DLR0014,Ren-M128,1008353,3,DT00067,16,10,2020,Tyres,Zenith Auto Hub,TrueMotion Dealers
TX14101642,BR0007,DLR0020,Tat-M188,1671898,4,DT03228,15,10,2020,Brakes,Crestline Motors,HyperDrive Car Trade
TX14101643,BR0012,DLR0014,BMW-M1,1187834,4,DT03194,20,3,2019,Brakes,Falcon Auto Sales,TrueMotion Dealers
